ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2000,2000-09-04,1,24.057,STL,,DEN,W 41-36,
2,2000,2000-09-10,2,24.063,STL,@,SEA,W 37-34,
3,2000,2000-09-17,3,24.070,STL,,SFO,W 41-24,
4,2000,2000-09-24,4,24.077,STL,@,ATL,W 41-20,
5,2000,2000-10-01,5,24.084,STL,,SDG,W 57-31,
6,2000,2000-10-15,6,24.098,STL,,ATL,W 45-29,
7,2000,2000-10-22,7,24.105,STL,@,KAN,L 34-54,
8,2000,2000-10-29,8,24.112,STL,@,SFO,W 34-24,
9,2000,2000-11-05,9,24.119,STL,,CAR,L 24-27,
10,2000,2000-11-12,10,24.126,STL,@,NYG,W 38-24,
11,2000,2000-11-20,11,24.134,STL,,WAS,L 20-33,
12,2000,2000-11-26,12,24.140,STL,,NOR,L 24-31,
13,2000,2000-12-03,13,24.147,STL,@,CAR,L 3-16,
14,2000,2000-12-10,14,24.154,STL,,MIN,W 40-29,
15,2000,2000-12-18,15,24.162,STL,@,TAM,L 35-38,
16,2000,2000-12-24,16,24.168,STL,@,NOR,W 26-21,
17,2002,2002-11-17,10,26.131,SEA,,DEN,L 9-31,
18,2002,2002-11-24,11,26.138,SEA,,KAN,W 39-32,
19,2002,2002-12-01,12,26.145,SEA,@,SFO,L 24-31,
20,2002,2002-12-08,13,26.152,SEA,,PHI,L 20-27,
21,2002,2002-12-15,14,26.159,SEA,@,ATL,W 30-24,
22,2002,2002-12-22,15,26.166,SEA,,STL,W 30-10,
23,2002,2002-12-29,16,26.173,SEA,@,SDG,W 31-28,
