ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1978,1978-09-03,1,23.123,SEA,,SDG,L 20-24,,,
2,1978,1978-09-10,2,23.130,SEA,@,PIT,L 10-21,,,
3,1978,1978-09-17,3,23.137,SEA,@,NYJ,W 24-17,,,
4,1978,1978-09-24,4,23.144,SEA,,DET,W 28-16,,,
5,1978,1978-10-01,5,23.151,SEA,@,DEN,L 7-28,,,
6,1978,1978-10-08,6,23.158,SEA,,MIN,W 29-28,,,
7,1978,1978-10-15,7,23.165,SEA,@,GNB,L 28-45,,,
8,1978,1978-10-22,8,23.172,SEA,,OAK,W 27-7,,,
9,1978,1978-10-29,9,23.179,SEA,,DEN,L 17-20,,,
10,1978,1978-11-05,10,23.186,SEA,@,CHI,W 31-29,,,
11,1978,1978-11-12,11,23.193,SEA,,BAL,L 14-17,,,
12,1978,1978-11-19,12,23.200,SEA,@,KAN,W 13-10,,,
13,1978,1978-11-26,13,23.207,SEA,@,OAK,W 17-16,,,
14,1978,1978-12-03,14,23.214,SEA,,CLE,W 47-24,,,
15,1978,1978-12-10,15,23.221,SEA,@,SDG,L 10-37,,,
16,1978,1978-12-17,16,23.228,SEA,,KAN,W 23-19,,,
17,1979,1979-09-02,1,24.122,SEA,,SDG,L 16-33,,,
18,1979,1979-09-09,2,24.129,SEA,@,MIA,L 10-19,,,
19,1979,1979-09-16,3,24.136,SEA,,OAK,W 27-10,,,
20,1979,1979-09-23,4,24.143,SEA,@,DEN,L 34-37,,,
21,1979,1979-09-30,5,24.150,SEA,,KAN,L 6-24,,,
22,1979,1979-10-07,6,24.157,SEA,@,SFO,W 35-24,,,
23,1979,1979-10-29,9,24.179,SEA,@,ATL,W 31-28,,,
24,1979,1979-11-04,10,24.185,SEA,,RAM,L 0-24,,,
25,1979,1979-11-11,11,24.192,SEA,@,CLE,W 29-24,,,
26,1979,1979-11-18,12,24.199,SEA,,NOR,W 38-24,,,
27,1979,1979-11-26,13,24.207,SEA,,NYJ,W 30-7,,,
28,1979,1979-12-02,14,24.213,SEA,@,KAN,L 21-37,,,
29,1979,1979-12-08,15,24.219,SEA,,DEN,W 28-23,1,0,0
30,1979,1979-12-16,16,24.227,SEA,@,OAK,W 29-24,,,
31,1980,1980-09-07,1,25.127,SEA,,SDG,L 13-34,,,
32,1980,1980-10-19,7,25.169,SEA,@,NYJ,W 27-17,,,
33,1980,1980-10-26,8,25.176,SEA,@,OAK,L 14-33,,,
34,1980,1980-11-02,9,25.183,SEA,,PHI,L 20-27,,,
35,1980,1980-11-09,10,25.190,SEA,,KAN,L 30-31,,,
36,1980,1980-11-17,11,25.198,SEA,,OAK,L 17-19,,,
37,1980,1980-11-23,12,25.204,SEA,@,DEN,L 20-36,,,
38,1980,1980-11-27,13,25.208,SEA,@,DAL,L 7-51,,,
39,1980,1980-12-07,14,25.218,SEA,,NYG,L 21-27,,,
40,1980,1980-12-13,15,25.224,SEA,@,SDG,L 14-21,1,0,0
41,1980,1980-12-21,16,25.232,SEA,,DEN,L 17-25,,,
42,1981,1981-09-06,1,26.126,SEA,@,CIN,L 21-27,,,
43,1981,1981-09-13,2,26.133,SEA,,DEN,W 13-10,,,
44,1981,1981-09-20,3,26.140,SEA,@,OAK,L 10-20,,,
45,1981,1981-09-27,4,26.147,SEA,,KAN,L 14-20,,,
46,1981,1981-10-04,5,26.154,SEA,@,SDG,L 10-24,,,
47,1981,1981-10-11,6,26.161,SEA,@,HOU,L 17-35,,,
48,1981,1981-10-18,7,26.168,SEA,,NYG,L 0-32,,,
49,1981,1981-10-25,8,26.175,SEA,@,NYJ,W 19-3,,,
50,1981,1981-11-01,9,26.182,SEA,@,GNB,L 24-34,,,
51,1981,1981-11-08,10,26.189,SEA,,PIT,W 24-21,,,
52,1981,1981-11-16,11,26.197,SEA,,SDG,W 44-23,,,
53,1981,1981-11-22,12,26.203,SEA,@,KAN,L 13-40,,,
54,1981,1981-11-29,13,26.210,SEA,,OAK,L 31-32,,,
55,1981,1981-12-06,14,26.217,SEA,,NYJ,W 27-23,,,
56,1981,1981-12-13,15,26.224,SEA,@,DEN,L 13-23,,,
57,1982,1982-09-12,1,27.132,SEA,,CLE,L 7-21,,,
58,1982,1982-09-19,2,27.139,SEA,@,HOU,L 21-23,,,
59,1982,1982-11-21,3,27.202,SEA,@,DEN,W 17-10,,,
60,1982,1982-11-28,4,27.209,SEA,,PIT,W 16-0,,,
61,1982,1982-12-05,5,27.216,SEA,@,RAI,L 23-28,,,
62,1982,1982-12-12,6,27.223,SEA,,CHI,W 20-14,,,
63,1982,1982-12-19,7,27.230,SEA,,NWE,L 0-16,,,
64,1982,1982-12-26,8,27.237,SEA,@,CIN,L 10-24,,,
65,1982,1983-01-02,9,27.244,SEA,,DEN,W 13-11,,,
66,1983,1983-09-04,1,28.124,SEA,@,KAN,L 13-17,,,
67,1983,1983-09-11,2,28.131,SEA,@,NYJ,W 17-10,,,
68,1983,1983-09-18,3,28.138,SEA,,SDG,W 34-31,,,
69,1983,1983-09-25,4,28.145,SEA,,WAS,L 17-27,,,
70,1983,1983-10-02,5,28.152,SEA,@,CLE,W 24-9,,,
71,1983,1983-10-09,6,28.159,SEA,@,SDG,L 21-28,,,
72,1983,1983-10-16,7,28.166,SEA,,RAI,W 38-36,1,2,0
73,1983,1983-10-23,8,28.173,SEA,,PIT,L 21-27,,,
74,1983,1983-10-30,9,28.180,SEA,@,RAI,W 34-21,,,
75,1983,1983-11-06,10,28.187,SEA,,DEN,W 27-19,,,
76,1983,1983-11-13,11,28.194,SEA,@,STL,L 28-33,,,
77,1983,1983-11-20,12,28.201,SEA,@,DEN,L 27-38,,,
78,1983,1983-11-27,13,28.208,SEA,,KAN,W 51-48,,,
79,1983,1983-12-04,14,28.215,SEA,,DAL,L 10-35,,,
80,1983,1983-12-11,15,28.222,SEA,@,NYG,W 17-12,,,
81,1983,1983-12-18,16,28.229,SEA,,NWE,W 24-6,,,
82,1986,1986-09-07,1,31.127,SEA,,PIT,W 30-0,,,
83,1986,1986-09-14,2,31.134,SEA,,KAN,W 23-17,,,
84,1986,1986-09-21,3,31.141,SEA,@,NWE,W 38-31,,,
85,1986,1986-09-28,4,31.148,SEA,@,WAS,L 14-19,,,
