ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2014,2014-09-07,1,22.173,MIN,@,STL,W 34-6,*,0,0,0.0,6,1,0,0,0
2,2014,2014-09-14,2,22.180,MIN,,NWE,L 7-30,*,0,0,0.0,5,0,0,0,0
3,2014,2014-09-21,3,22.187,MIN,@,NOR,L 9-20,*,0,0,1.0,2,3,0,0,0
4,2014,2014-09-28,4,22.194,MIN,,ATL,W 41-28,*,0,0,1.0,5,1,0,0,0
5,2014,2014-10-02,5,22.198,MIN,@,GNB,L 10-42,*,0,0,0.0,3,3,0,0,0
6,2014,2014-10-12,6,22.208,MIN,,DET,L 3-17,*,0,0,0.0,6,1,0,0,0
7,2014,2014-10-19,7,22.215,MIN,@,BUF,L 16-17,*,0,0,0.0,8,2,0,0,0
8,2014,2014-10-26,8,22.222,MIN,@,TAM,W 19-13,*,0,6,1.0,8,0,0,0,0
9,2014,2014-11-02,9,22.229,MIN,,WAS,W 29-26,*,0,0,1.0,4,0,0,0,0
10,2014,2014-11-16,10,22.243,MIN,@,CHI,L 13-21,*,0,0,0.0,3,1,0,0,0
11,2014,2014-11-23,11,22.250,MIN,,GNB,L 21-24,*,0,0,0.0,2,2,0,0,0
12,2014,2014-11-30,12,22.257,MIN,,CAR,W 31-13,*,0,0,0.0,3,1,0,0,0
13,2015,2015-09-14,1,23.180,MIN,@,SFO,L 3-20,*,0,0,0.0,10,2,0,0,0
14,2015,2015-09-20,2,23.186,MIN,,DET,W 26-16,*,0,0,0.0,2,0,0,0,0
15,2015,2015-09-27,3,23.193,MIN,,SDG,W 31-14,*,0,0,1.0,6,0,0,0,0
16,2015,2015-10-04,4,23.200,MIN,@,DEN,L 20-23,*,0,0,0.0,5,1,1,32,0
17,2015,2015-10-18,5,23.214,MIN,,KAN,W 16-10,*,0,0,0.0,0,1,0,0,0
18,2015,2015-10-25,6,23.221,MIN,@,DET,W 28-19,*,0,0,0.5,3,1,0,0,0
19,2015,2015-11-01,7,23.228,MIN,@,CHI,W 23-20,*,0,0,0.0,2,2,0,0,0
20,2015,2015-11-08,8,23.235,MIN,,STL,W 21-18,*,0,0,0.0,5,1,0,0,0
21,2015,2015-11-15,9,23.242,MIN,@,OAK,W 30-14,*,0,0,0.0,6,0,0,0,0
22,2015,2015-11-22,10,23.249,MIN,,GNB,L 13-30,*,0,0,0.0,5,1,0,0,0
23,2015,2015-11-29,11,23.256,MIN,@,ATL,W 20-10,*,0,0,1.0,7,1,0,0,0
24,2015,2015-12-06,12,23.263,MIN,,SEA,L 7-38,*,0,0,0.0,0,0,0,0,0
25,2015,2015-12-27,15,23.284,MIN,,NYG,W 49-17,*,0,0,0.0,1,0,0,0,0
26,2015,2016-01-03,16,23.291,MIN,@,GNB,W 20-13,*,0,0,1.0,2,4,0,0,0
27,2016,2016-09-11,1,24.177,MIN,@,TEN,W 25-16,*,0,0,0.0,1,1,0,0,0
28,2016,2016-09-18,2,24.184,MIN,,GNB,W 17-14,*,0,0,0.0,1,1,0,0,0
29,2016,2016-09-25,3,24.191,MIN,@,CAR,W 22-10,*,0,0,1.0,2,5,0,0,0
30,2016,2016-10-03,4,24.199,MIN,,NYG,W 24-10,*,0,0,0.0,3,0,0,0,0
31,2016,2016-10-09,5,24.205,MIN,,HOU,W 31-13,*,0,0,0.0,1,1,0,0,0
32,2016,2016-10-23,6,24.219,MIN,@,PHI,L 10-21,*,0,0,0.0,4,1,0,0,0
33,2016,2016-10-31,7,24.227,MIN,@,CHI,L 10-20,*,0,0,0.0,3,1,0,0,0
34,2016,2016-11-06,8,24.233,MIN,,DET,L 16-22,*,0,0,0.0,2,5,0,0,0
35,2016,2016-11-13,9,24.240,MIN,@,WAS,L 20-26,*,0,0,0.0,4,2,0,0,0
36,2016,2016-11-20,10,24.247,MIN,,ARI,W 30-24,*,0,0,0.0,4,3,0,0,0
37,2016,2016-11-24,11,24.251,MIN,@,DET,L 13-16,*,0,0,1.0,4,0,0,0,0
38,2016,2016-12-01,12,24.258,MIN,,DAL,L 15-17,*,0,0,0.0,1,2,0,0,0
39,2016,2016-12-11,13,24.268,MIN,@,JAX,W 25-16,*,0,0,0.0,3,2,0,0,0
40,2016,2016-12-18,14,24.275,MIN,,IND,L 6-34,*,0,0,0.0,0,1,0,0,0
41,2016,2016-12-24,15,24.281,MIN,@,GNB,L 25-38,*,0,0,0.0,3,3,0,0,0
42,2016,2017-01-01,16,24.289,MIN,,CHI,W 38-10,*,0,0,0.0,1,5,0,0,0
43,2017,2017-09-11,1,25.177,MIN,,NOR,W 29-19,*,0,0,0.0,3,5,0,0,0
44,2017,2017-09-17,2,25.183,MIN,@,PIT,L 9-26,*,0,0,0.0,8,1,0,0,0
45,2017,2017-09-24,3,25.190,MIN,,TAM,W 34-17,*,0,0,0.0,3,0,0,0,0
46,2017,2017-10-01,4,25.197,MIN,,DET,L 7-14,*,0,0,0.0,4,2,0,0,0
47,2017,2017-10-09,5,25.205,MIN,@,CHI,W 20-17,*,0,0,0.0,4,0,0,0,0
48,2017,2017-10-15,6,25.211,MIN,,GNB,W 23-10,*,0,0,0.0,0,1,0,0,0
49,2017,2017-10-22,7,25.218,MIN,,BAL,W 24-16,*,0,0,1.0,7,4,0,0,0
50,2017,2017-10-29,8,25.225,MIN,@,CLE,W 33-16,*,0,0,0.0,4,0,0,0,0
51,2017,2017-11-12,9,25.239,MIN,@,WAS,W 38-30,*,0,0,0.0,3,0,0,0,0
52,2017,2017-11-19,10,25.246,MIN,,LAR,W 24-7,*,0,0,0.0,1,0,0,0,0
53,2017,2017-11-23,11,25.250,MIN,@,DET,W 30-23,*,0,0,0.0,4,1,0,0,0
54,2017,2017-12-03,12,25.260,MIN,@,ATL,W 14-9,*,0,0,0.0,5,0,0,0,0
55,2017,2017-12-10,13,25.267,MIN,@,CAR,L 24-31,*,0,0,0.0,0,4,0,0,0
56,2017,2017-12-17,14,25.274,MIN,,CIN,W 34-7,*,0,0,0.0,1,2,0,0,0
57,2017,2017-12-23,15,25.280,MIN,@,GNB,W 16-0,*,0,0,0.0,3,0,0,0,0
58,2017,2017-12-31,16,25.288,MIN,,CHI,W 23-10,*,0,0,0.0,2,3,0,0,0
59,2018,2018-09-09,1,26.175,MIN,,SFO,W 24-16,*,0,0,0.0,1,1,0,0,0
60,2018,2018-09-16,2,26.182,MIN,@,GNB,T 29-29,*,0,0,0.0,3,2,0,0,0
61,2018,2018-09-23,3,26.189,MIN,,BUF,L 6-27,*,0,0,0.0,4,3,0,0,0
62,2018,2018-09-27,4,26.193,MIN,@,LAR,L 31-38,*,0,0,0.0,2,2,0,0,0
