ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1991,1991-09-01,1,23.200,MIA,@,BUF,L 31-35
2,1991,1991-09-08,2,23.207,MIA,,IND,W 17-6
3,1991,1991-09-15,3,23.214,MIA,@,DET,L 13-17
4,1991,1991-09-22,4,23.221,MIA,,GNB,W 16-13
5,1991,1991-09-29,5,23.228,MIA,@,NYJ,L 23-41
6,1991,1991-10-06,6,23.235,MIA,@,NWE,W 20-10
7,1991,1991-10-13,7,23.242,MIA,@,KAN,L 7-42
8,1991,1991-10-20,8,23.249,MIA,,HOU,L 13-17
9,1991,1991-11-03,9,23.263,MIA,@,IND,W 10-6
10,1991,1991-11-10,10,23.270,MIA,,NWE,W 30-20
11,1991,1991-11-24,12,23.284,MIA,@,CHI,W 16-13
12,1991,1991-12-01,13,23.291,MIA,,TAM,W 33-14
13,1991,1991-12-09,14,23.299,MIA,,CIN,W 37-13
14,1991,1991-12-15,15,23.305,MIA,@,SDG,L 30-38
15,1991,1991-12-22,16,23.312,MIA,,NYJ,L 20-23
