ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
1,1991,1991-09-01,1,23.231,DET,@,WAS,L 0-45,10,39,3.90,0,0,0,,0,0,0,,0
2,1991,1991-09-08,2,23.238,DET,,GNB,W 23-14,2,4,2.00,0,1,-2,-2.00,0,0,0,,0
3,1991,1991-09-15,3,23.245,DET,,MIA,W 17-13,2,9,4.50,0,0,0,,0,0,0,,0
4,1991,1991-09-22,4,23.252,DET,@,IND,W 33-24,0,0,,0,0,0,,0,0,0,,0
5,1991,1991-09-29,5,23.259,DET,,TAM,W 31-3,3,3,1.00,0,0,0,,0,0,0,,0
6,1991,1991-10-06,6,23.266,DET,,MIN,W 24-20,0,0,,0,0,0,,0,0,0,,0
7,1991,1991-10-27,8,23.287,DET,,DAL,W 34-10,0,0,,0,0,0,,0,0,0,,0
8,1991,1991-11-03,9,23.294,DET,@,CHI,L 10-20,0,0,,0,0,0,,0,1,9,9.00,0
