ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
76,1999,1999-12-20,14,28.304,GNB,@,MIN,L 20-24,,2,2,7,3.50,0,100.0%,3.50,0,0,,0,0,0,,0,0,0
77,1999,1999-12-26,15,28.310,GNB,@,TAM,L 10-29,*,,,,,,0.0%,,,,,,,,,,,
78,1999,2000-01-02,16,28.317,GNB,,ARI,W 49-24,*,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0,,0,0,0
79,2000,2000-09-03,1,29.197,GNB,,NYJ,L 16-20,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,,0,0,0
80,2000,2000-09-10,2,29.204,GNB,@,BUF,L 18-27,,3,3,31,10.33,0,100.0%,10.33,0,0,,0,0,0,,0,0,0
81,2000,2000-09-17,3,29.211,GNB,,PHI,W 6-3,,2,1,1,1.00,0,50.0%,0.50,0,0,,0,0,0,,0,0,0
82,2000,2000-09-24,4,29.218,GNB,@,ARI,W 29-3,,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,0
83,2000,2000-10-01,5,29.225,GNB,,CHI,L 24-27,,3,2,14,7.00,0,66.7%,4.67,0,0,,0,0,0,,0,0,0
84,2000,2000-10-08,6,29.232,GNB,@,DET,L 24-31,,5,5,28,5.60,1,100.0%,5.60,0,0,,0,0,0,,0,1,6
85,2000,2000-10-15,7,29.239,GNB,,SFO,W 31-28,,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0,,0,0,0
86,2000,2000-10-29,8,29.253,GNB,@,MIA,L 20-28,,2,2,27,13.50,0,100.0%,13.50,1,12,12.00,0,1,22,22.00,0,0,0
87,2000,2000-11-06,9,29.261,GNB,,MIN,W 26-20,,4,3,20,6.67,0,75.0%,5.00,0,0,,0,0,0,,0,0,0
88,2000,2000-11-12,10,29.267,GNB,@,TAM,L 15-20,,1,,,,,0.0%,,,,,,,,,,,
89,2000,2000-11-19,11,29.274,GNB,,IND,W 26-24,,3,3,22,7.33,0,100.0%,7.33,0,0,,0,1,6,6.00,0,0,0
90,2000,2000-11-27,12,29.282,GNB,@,CAR,L 14-31,,3,2,16,8.00,0,66.7%,5.33,0,0,,0,0,0,,0,0,0
91,2000,2000-12-03,13,29.288,GNB,@,CHI,W 28-6,*,4,4,10,2.50,0,100.0%,2.50,1,4,4.00,0,0,0,,0,0,0
92,2000,2000-12-10,14,29.295,GNB,,DET,W 26-13,*,2,,,,,0.0%,,,,,,,,,,,
93,2000,2000-12-17,15,29.302,GNB,@,MIN,W 33-28,,6,5,27,5.40,0,83.3%,4.50,0,0,,0,1,16,16.00,0,0,0
94,2000,2000-12-24,16,29.309,GNB,,TAM,W 17-14,,4,2,12,6.00,0,50.0%,3.00,0,0,,0,2,36,18.00,0,0,0
95,2001,2001-09-09,1,30.202,GNB,,DET,W 28-6,,3,3,49,16.33,0,100.0%,16.33,0,0,,0,0,0,,0,0,0
96,2001,2001-09-24,2,30.217,GNB,,WAS,W 37-0,,0,0,0,,0,0.0%,,1,4,4.00,0,0,0,,0,0,0
97,2001,2001-09-30,3,30.223,GNB,@,CAR,W 28-7,,2,2,24,12.00,0,100.0%,12.00,2,6,3.00,0,0,0,,0,0,0
98,2001,2001-10-07,4,30.230,GNB,@,TAM,L 10-14,*,4,2,13,6.50,0,50.0%,3.25,2,1,0.50,0,0,0,,0,0,0
99,2001,2001-10-14,5,30.237,GNB,,BAL,W 31-23,,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0,,0,0,0
100,2001,2001-10-21,6,30.244,GNB,@,MIN,L 13-35,*,1,1,12,12.00,0,100.0%,12.00,1,0,0.00,0,0,0,,0,0,0
101,2001,2001-11-04,7,30.258,GNB,,TAM,W 21-20,*,1,,,,,0.0%,,,,,,,,,,,
102,2001,2001-11-11,8,30.265,GNB,@,CHI,W 20-12,*,5,3,41,13.67,0,60.0%,8.20,0,0,,0,1,11,11.00,0,0,0
103,2001,2001-11-18,9,30.272,GNB,,ATL,L 20-23,*,0,0,0,,0,0.0%,,0,0,,0,1,-1,-1.00,0,0,0
104,2001,2001-11-22,10,30.276,GNB,@,DET,W 29-27,,0,,,,,0.0%,,,,,,,,,,,
105,2001,2001-12-03,11,30.287,GNB,@,JAX,W 28-21,*,2,2,5,2.50,0,100.0%,2.50,0,0,,0,2,25,12.50,0,0,0
106,2001,2001-12-09,12,30.293,GNB,,CHI,W 17-7,*,4,3,28,9.33,0,75.0%,7.00,0,0,,0,1,13,13.00,0,0,0
107,2001,2001-12-16,13,30.300,GNB,@,TEN,L 20-26,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,1,14,14.00,0,0,0
108,2001,2001-12-23,14,30.307,GNB,,CLE,W 30-7,*,2,1,3,3.00,0,50.0%,1.50,0,0,,0,0,0,,0,0,0
109,2001,2001-12-30,15,30.314,GNB,,MIN,W 24-13,,2,2,11,5.50,0,100.0%,5.50,0,0,,0,0,0,,0,0,0
110,2001,2002-01-06,16,30.321,GNB,@,NYG,W 34-25,,,,,,,0.0%,,,,,,,,,,,
111,2002,2002-09-08,1,31.201,GNB,,ATL,W 37-34,*,3,2,23,11.50,0,66.7%,7.67,1,1,1.00,1,0,0,,0,1,6
112,2002,2002-09-15,2,31.208,GNB,@,NOR,L 20-35,*,1,1,12,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,0
113,2002,2002-09-22,3,31.215,GNB,@,DET,W 37-31,*,,,,,,0.0%,,,,,,,,,,,
114,2002,2002-10-07,5,31.230,GNB,@,CHI,W 34-21,*,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0,,0,0,0
115,2002,2002-10-13,6,31.236,GNB,@,NWE,W 28-10,,3,2,8,4.00,1,66.7%,2.67,0,0,,0,0,0,,0,1,6
116,2002,2002-10-20,7,31.243,GNB,,WAS,W 30-9,*,4,4,32,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0
117,2002,2002-11-04,8,31.258,GNB,,MIA,W 24-10,*,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0,,0,0,0
118,2002,2002-11-10,9,31.264,GNB,,DET,W 40-14,,2,2,14,7.00,1,100.0%,7.00,0,0,,0,0,0,,0,1,6
119,2002,2002-11-17,10,31.271,GNB,@,MIN,L 21-31,*,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,,0,0,0
120,2002,2002-11-24,11,31.278,GNB,@,TAM,L 7-21,*,2,2,19,9.50,0,100.0%,9.50,0,0,,0,0,0,,0,0,0
121,2002,2002-12-01,12,31.285,GNB,,CHI,W 30-20,*,2,2,5,2.50,1,100.0%,2.50,0,0,,0,0,0,,0,1,6
122,2002,2002-12-08,13,31.292,GNB,,MIN,W 26-22,,1,,,,,0.0%,,,,,,,,,,,
123,2002,2002-12-15,14,31.299,GNB,@,SFO,W 20-14,*,6,5,33,6.60,0,83.3%,5.50,0,0,,0,0,0,,0,0,0
124,2002,2002-12-22,15,31.306,GNB,,BUF,W 10-0,*,3,1,6,6.00,0,33.3%,2.00,0,0,,0,0,0,,0,0,0
125,2002,2002-12-29,16,31.313,GNB,@,NYJ,L 17-42,*,2,2,6,3.00,0,100.0%,3.00,6,26,4.33,0,0,0,,0,0,0
126,2003,2003-09-07,1,32.200,GNB,,MIN,L 25-30,*,,,,,,0.0%,,,,,,,,,,,
127,2003,2003-09-14,2,32.207,GNB,,DET,W 31-6,*,2,1,2,2.00,0,50.0%,1.00,0,0,,0,0,0,,0,0,0
128,2003,2003-09-21,3,32.214,GNB,@,ARI,L 13-20,,3,3,47,15.67,0,100.0%,15.67,0,0,,0,1,9,9.00,0,0,0
129,2003,2003-09-29,4,32.222,GNB,@,CHI,W 38-23,*,4,4,47,11.75,1,100.0%,11.75,0,0,,0,1,15,15.00,0,1,6
130,2003,2003-10-05,5,32.228,GNB,,SEA,W 35-13,*,3,3,28,9.33,1,100.0%,9.33,0,0,,0,0,0,,0,1,6
131,2003,2003-10-12,6,32.235,GNB,,KAN,L 34-40,*,3,1,10,10.00,0,33.3%,3.33,0,0,,0,0,0,,0,0,0
132,2003,2003-10-19,7,32.242,GNB,@,STL,L 24-34,*,5,2,15,7.50,1,40.0%,3.00,0,0,,0,1,9,9.00,0,1,6
133,2003,2003-11-02,8,32.256,GNB,@,MIN,W 30-27,*,3,2,19,9.50,0,66.7%,6.33,0,0,,0,0,0,,0,0,0
134,2003,2003-11-10,9,32.264,GNB,,PHI,L 14-17,*,1,1,0,0.00,0,100.0%,0.00,0,0,,0,0,0,,0,0,0
135,2003,2003-11-16,10,32.270,GNB,@,TAM,W 20-13,*,2,,,,,0.0%,,,,,,,,,,,
136,2003,2003-11-23,11,32.277,GNB,,SFO,W 20-10,,,,,,,0.0%,,,,,,,,,,,
137,2003,2003-11-27,12,32.281,GNB,@,DET,L 14-22,,0,,,,,0.0%,,,,,,,,,,,
138,2003,2003-12-07,13,32.291,GNB,,CHI,W 34-21,,3,2,8,4.00,0,66.7%,2.67,0,0,,0,0,0,,0,0,0
139,2003,2003-12-14,14,32.298,GNB,@,SDG,W 38-21,*,4,4,37,9.25,0,100.0%,9.25,0,0,,0,0,0,,0,0,0
140,2003,2003-12-22,15,32.306,GNB,@,OAK,W 41-7,*,1,1,1,1.00,0,100.0%,1.00,0,0,,0,0,0,,0,0,0
141,2003,2003-12-28,16,32.312,GNB,,DEN,W 31-3,*,,,,,,0.0%,,,,,,,,,,,
142,2004,2004-09-13,1,33.207,GNB,@,CAR,W 24-14,*,2,2,7,3.50,0,100.0%,3.50,0,0,,0,0,0,,0,0,0
143,2004,2004-09-19,2,33.213,GNB,,CHI,L 10-21,,1,1,13,13.00,0,100.0%,13.00,0,0,,0,0,0,,0,0,0
144,2004,2004-09-26,3,33.220,GNB,@,IND,L 31-45,,2,2,20,10.00,0,100.0%,10.00,0,0,,0,2,16,8.00,0,0,0
145,2004,2004-10-03,4,33.227,GNB,,NYG,L 7-14,*,3,2,28,14.00,0,66.7%,9.33,0,0,,0,0,0,,0,0,0
146,2004,2004-10-11,5,33.235,GNB,,TEN,L 27-48,*,4,3,11,3.67,0,75.0%,2.75,0,0,,0,0,0,,0,0,0
147,2004,2004-10-17,6,33.241,GNB,@,DET,W 38-10,,2,2,3,1.50,0,100.0%,1.50,0,0,,0,0,0,,0,0,0
148,2004,2004-10-24,7,33.248,GNB,,DAL,W 41-20,,4,3,23,7.67,0,75.0%,5.75,0,0,,0,0,0,,0,0,0
149,2004,2004-10-31,8,33.255,GNB,@,WAS,W 28-14,*,4,4,17,4.25,0,100.0%,4.25,0,0,,0,0,0,,0,0,0
150,2004,2004-11-14,9,33.269,GNB,,MIN,W 34-31,,5,4,16,4.00,1,80.0%,3.20,0,0,,0,0,0,,0,1,6
151,2004,2004-11-21,10,33.276,GNB,@,HOU,W 16-13,,1,1,20,20.00,0,100.0%,20.00,0,0,,0,0,0,,0,0,0
152,2004,2004-11-29,11,33.284,GNB,,STL,W 45-17,*,2,2,7,3.50,0,100.0%,3.50,0,0,,0,0,0,,0,0,0
153,2004,2004-12-05,12,33.290,GNB,@,PHI,L 17-47,,3,3,7,2.33,1,100.0%,2.33,0,0,,0,0,0,,0,1,6
154,2004,2004-12-12,13,33.297,GNB,,DET,W 16-13,*,2,1,11,11.00,0,50.0%,5.50,0,0,,0,0,0,,0,0,0
155,2004,2004-12-19,14,33.304,GNB,,JAX,L 25-28,*,2,1,0,0.00,0,50.0%,0.00,0,0,,0,0,0,,0,0,0
156,2004,2004-12-24,15,33.309,GNB,@,MIN,W 34-31,*,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,,0,0,0
157,2004,2005-01-02,16,33.318,GNB,@,CHI,W 31-14,,2,2,53,26.50,1,100.0%,26.50,0,0,,0,0,0,,0,1,6
158,2005,2005-09-11,1,34.204,GNB,@,DET,L 3-17,,3,3,20,6.67,0,100.0%,6.67,0,0,,0,0,0,,0,0,0
159,2005,2005-09-18,2,34.211,GNB,,CLE,L 24-26,,5,5,27,5.40,0,100.0%,5.40,0,0,,0,0,0,,0,0,0
160,2005,2005-09-25,3,34.218,GNB,,TAM,L 16-17,,2,2,4,2.00,0,100.0%,2.00,1,-5,-5.00,0,0,0,,0,0,0
161,2005,2005-10-03,4,34.226,GNB,@,CAR,L 29-32,,2,2,42,21.00,0,100.0%,21.00,0,0,,0,0,0,,0,0,0
162,2005,2005-10-09,5,34.232,GNB,,NOR,W 52-3,*,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0,,0,0,0
163,2005,2005-10-23,6,34.246,GNB,@,MIN,L 20-23,*,2,2,8,4.00,0,100.0%,4.00,0,0,,0,0,0,,0,0,0
164,2005,2005-10-30,7,34.253,GNB,@,CIN,L 14-21,*,1,1,9,9.00,0,100.0%,9.00,0,0,,0,0,0,,0,0,0
165,2005,2005-11-06,8,34.260,GNB,,PIT,L 10-20,,3,3,36,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,0
166,2005,2005-11-13,9,34.267,GNB,@,ATL,W 33-25,*,2,2,24,12.00,0,100.0%,12.00,0,0,,0,0,0,,0,0,0
167,2005,2005-11-21,10,34.275,GNB,,MIN,L 17-20,*,2,1,8,8.00,0,50.0%,4.00,0,0,,0,0,0,,0,0,0
168,2005,2005-11-27,11,34.281,GNB,@,PHI,L 14-19,*,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
169,2005,2005-12-04,12,34.288,GNB,@,CHI,L 7-19,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
170,2005,2005-12-11,13,34.295,GNB,,DET,W 16-13,*,4,4,38,9.50,0,100.0%,9.50,0,0,,0,0,0,,0,0,0
171,2005,2005-12-19,14,34.303,GNB,@,BAL,L 3-48,,4,3,30,10.00,0,75.0%,7.50,0,0,,0,1,10,10.00,0,0,0
172,2005,2005-12-25,15,34.309,GNB,,CHI,L 17-24,,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
173,2005,2006-01-01,16,34.316,GNB,,SEA,W 23-17,*,1,1,10,10.00,0,100.0%,10.00,0,0,,0,1,10,10.00,0,0,0
174,2006,2006-09-17,2,35.210,GNB,,NOR,L 27-34,*,1,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
175,2006,2006-09-24,3,35.217,GNB,@,DET,W 31-24,*,1,1,13,13.00,0,100.0%,13.00,0,0,,0,0,0,,0,0,0
176,2006,2006-10-02,4,35.225,GNB,@,PHI,L 9-31,,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
177,2006,2006-10-08,5,35.231,GNB,,STL,L 20-23,,0,0,0,,0,0.0%,,0,0,,0,1,4,4.00,0,0,0
178,2006,2006-10-29,7,35.252,GNB,,ARI,W 31-14,,0,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
179,2006,2006-11-05,8,35.259,GNB,@,BUF,L 10-24,*,3,1,11,11.00,0,33.3%,3.67,0,0,,0,0,0,,0,0,0
180,2006,2006-11-12,9,35.266,GNB,@,MIN,W 23-17,,6,6,26,4.33,0,100.0%,4.33,0,0,,0,0,0,,0,0,0
181,2006,2006-11-19,10,35.273,GNB,,NWE,L 0-35,*,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0,,0,0,0
182,2006,2006-11-27,11,35.281,GNB,@,SEA,L 24-34,*,1,1,1,1.00,0,100.0%,1.00,0,0,,0,1,16,16.00,0,0,0
183,2006,2006-12-03,12,35.287,GNB,,NYJ,L 10-38,,1,0,0,,0,0.0%,0.00,0,0,,0,2,21,10.50,0,0,0
184,2006,2006-12-10,13,35.294,GNB,@,SFO,W 30-19,*,1,1,2,2.00,0,100.0%,2.00,0,0,,0,0,0,,0,0,0
185,2006,2006-12-17,14,35.301,GNB,,DET,W 17-9,*,,0,0,,0,0.0%,,0,0,,0,0,0,,0,0,0
186,2006,2006-12-21,15,35.305,GNB,,MIN,W 9-7,*,2,0,0,,0,0.0%,0.00,0,0,,0,0,0,,0,0,0
187,2006,2006-12-31,16,35.315,GNB,@,CHI,W 26-7,*,1,1,3,3.00,0,100.0%,3.00,0,0,,0,0,0,,0,0,0
