ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2011,2011-09-08,1,22.337,GNB,,NOR,W 42-34,,,,,,,
2,2011,2011-09-18,2,22.347,GNB,@,CAR,W 30-23,,0.0,0,0,0,0,0
3,2011,2011-09-25,3,22.354,GNB,@,CHI,W 27-17,,0.0,0,0,0,0,0
4,2011,2011-10-09,5,23.003,GNB,@,ATL,W 25-14,,,,,,,
5,2011,2011-10-16,6,23.010,GNB,,STL,W 24-3,,,,,,,
6,2011,2011-12-11,13,23.066,GNB,,OAK,W 46-16,,,,,,,
7,2011,2011-12-18,14,23.073,GNB,@,KAN,L 14-19,,0.0,0,0,0,0,0
8,2011,2011-12-25,15,23.080,GNB,,CHI,W 35-21,,,,,,,
9,2011,2012-01-01,16,23.087,GNB,,DET,W 45-41,,,,,,,
10,2012,2012-09-13,2,23.343,GNB,,CHI,W 23-10,,,,,,,
11,2012,2012-09-30,4,23.360,GNB,,NOR,W 28-27,,,,,,,
12,2012,2012-10-07,5,24.001,GNB,@,IND,L 27-30,,,,,,,
13,2012,2012-10-14,6,24.008,GNB,@,HOU,W 42-24,,0.0,0,0,0,0,0
14,2012,2012-10-21,7,24.015,GNB,@,STL,W 30-20,,,,,,,
15,2012,2012-10-28,8,24.022,GNB,,JAX,W 24-15,,,,,,,
16,2012,2012-11-04,9,24.029,GNB,,ARI,W 31-17,,,,,,,
17,2012,2012-11-18,10,24.043,GNB,@,DET,W 24-20,,0.0,0,0,0,0,0
18,2012,2012-11-25,11,24.050,GNB,@,NYG,L 10-38,,,,,,,
19,2012,2012-12-02,12,24.057,GNB,,MIN,W 23-14,,,,,,,
20,2012,2012-12-09,13,24.064,GNB,,DET,W 27-20,,0.0,0,0,0,0,0
21,2012,2012-12-16,14,24.071,GNB,@,CHI,W 21-13,,,,,,,
22,2012,2012-12-23,15,24.078,GNB,,TEN,W 55-7,,0.0,0,0,0,0,0
