ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1964,1964-10-04,4,23.080,STL,@,WAS,W 23-17,0,0,,0,0,0,,0,1,25,25.00,0,0,0
2,1964,1964-10-12,5,23.088,STL,@,BAL,L 27-47,7,80,11.43,1,0,0,,0,1,26,26.00,0,1,6
3,1964,1964-10-18,6,23.094,STL,,WAS,W 38-24,6,19,3.17,0,0,0,,0,2,50,25.00,0,0,0
4,1964,1964-10-25,7,23.101,STL,,DAL,L 13-31,14,71,5.07,0,5,40,8.00,0,1,44,44.00,0,0,0
5,1964,1964-11-01,8,23.108,STL,@,NYG,L 17-34,10,44,4.40,0,0,0,,0,2,42,21.00,0,0,0
6,1964,1964-11-08,9,23.115,STL,,PIT,W 34-30,9,43,4.78,0,1,14,14.00,0,2,44,22.00,0,0,0
7,1964,1964-11-15,10,23.122,STL,,NYG,T 10-10,5,20,4.00,0,1,1,1.00,0,0,0,,0,0,0
8,1964,1964-11-22,11,23.129,STL,@,PHI,W 38-13,4,11,2.75,0,1,3,3.00,0,0,0,,0,0,0
9,1964,1964-11-29,12,23.136,STL,@,PIT,W 21-20,3,7,2.33,0,0,0,,0,1,30,30.00,0,0,0
10,1964,1964-12-06,13,23.143,STL,,CLE,W 28-19,0,0,,0,0,0,,0,1,27,27.00,0,0,0
11,1964,1964-12-13,14,23.150,STL,,PHI,W 36-34,2,2,1.00,0,0,0,,0,2,52,26.00,0,0,0
12,1965,1965-09-19,1,24.065,STL,@,PHI,L 27-34,6,9,1.50,0,1,7,7.00,0,0,0,,0,0,0
13,1965,1965-09-26,2,24.072,STL,@,CLE,W 49-13,10,25,2.50,0,1,78,78.00,1,0,0,,0,1,6
14,1965,1965-10-04,3,24.080,STL,,DAL,W 20-13,14,47,3.36,0,0,0,,0,0,0,,0,0,0
15,1965,1965-10-10,4,24.086,STL,@,WAS,W 37-16,15,78,5.20,0,2,11,5.50,0,0,0,,0,0,0
16,1965,1965-10-17,5,24.093,STL,@,PIT,W 20-7,9,29,3.22,0,3,14,4.67,0,0,0,,0,0,0
17,1965,1965-10-24,6,24.100,STL,,WAS,L 20-24,13,31,2.38,0,2,12,6.00,0,0,0,,0,0,0
18,1965,1965-10-31,7,24.107,STL,@,NYG,L 10-14,11,22,2.00,0,2,15,7.50,0,0,0,,0,0,0
