ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
1,1979,1979-09-02,1,23.128,OAK,@,RAM,W 24-17,4,13,3.25,0,0,0,,0,0,0,,0,0,0
2,1979,1979-09-09,2,23.135,OAK,@,SDG,L 10-30,2,8,4.00,0,1,0,0.00,0,0,0,,0,0,0
3,1979,1979-09-16,3,23.142,OAK,@,SEA,L 10-27,,,,,,,,,,,,,,
4,1979,1979-09-23,4,23.149,OAK,@,KAN,L 7-35,1,0,0.00,0,1,1,1.00,1,0,0,,0,1,6
5,1979,1979-09-30,5,23.156,OAK,,DEN,W 27-3,10,21,2.10,0,0,0,,0,0,0,,0,0,0
6,1979,1979-10-08,6,23.164,OAK,,MIA,W 13-3,12,46,3.83,0,1,6,6.00,0,0,0,,0,0,0
7,1979,1979-10-14,7,23.170,OAK,,ATL,W 50-19,8,37,4.63,0,0,0,,0,0,0,,0,0,0
8,1979,1979-10-21,8,23.177,OAK,@,NYJ,L 19-28,7,21,3.00,0,1,3,3.00,0,0,0,,0,0,0
9,1979,1979-10-25,9,23.181,OAK,,SDG,W 45-22,7,23,3.29,0,0,0,,0,0,0,,0,0,0
10,1979,1979-11-04,10,23.191,OAK,,SFO,W 23-10,8,43,5.38,0,0,0,,0,0,0,,0,0,0
11,1979,1979-11-11,11,23.198,OAK,@,HOU,L 17-31,10,22,2.20,0,2,6,3.00,0,0,0,,0,0,0
12,1979,1979-11-18,12,23.205,OAK,,KAN,L 21-24,,,,,,,,,,,,,,
13,1979,1979-11-25,13,23.212,OAK,@,DEN,W 14-10,1,4,4.00,0,1,7,7.00,0,1,0,0.00,0,0,0
14,1979,1979-12-03,14,23.220,OAK,@,NOR,W 42-35,2,9,4.50,0,0,0,,0,0,0,,0,0,0
15,1979,1979-12-09,15,23.226,OAK,,CLE,W 19-14,1,4,4.00,0,0,0,,0,0,0,,0,0,0
16,1979,1979-12-16,16,23.233,OAK,,SEA,L 24-29,,,,,,,,,,,,,,
17,1980,1980-09-07,1,24.133,OAK,@,KAN,W 27-14,1,4,4.00,0,0,0,,0,0,0,,0,0,0
18,1980,1980-09-14,2,24.140,OAK,@,SDG,L 24-30,2,2,1.00,0,1,12,12.00,0,0,0,,0,0,0
19,1980,1980-09-21,3,24.147,OAK,,WAS,W 24-21,,,,,,,,,,,,,,
20,1980,1980-09-28,4,24.154,OAK,@,BUF,L 7-24,,,,,,,,,,,,,,
21,1980,1980-10-05,5,24.161,OAK,,KAN,L 17-31,0,0,,0,1,32,32.00,0,0,0,,0,0,0
22,1980,1980-10-12,6,24.168,OAK,,SDG,W 38-24,2,8,4.00,0,0,0,,0,0,0,,0,0,0
23,1980,1980-10-20,7,24.176,OAK,@,PIT,W 45-34,,,,,,,,,,,,,,
24,1980,1980-10-26,8,24.182,OAK,,SEA,W 33-14,1,3,3.00,0,2,17,8.50,0,0,0,,0,0,0
25,1980,1980-11-02,9,24.189,OAK,,MIA,W 16-10,3,4,1.33,0,1,6,6.00,0,0,0,,0,0,0
26,1980,1980-11-09,10,24.196,OAK,,CIN,W 28-17,,,,,,,,,,,,,,
27,1980,1980-11-17,11,24.204,OAK,@,SEA,W 19-17,,,,,,,,,,,,,,
28,1980,1980-11-23,12,24.210,OAK,@,PHI,L 7-10,0,0,,0,1,17,17.00,0,0,0,,0,0,0
29,1980,1980-12-01,13,24.218,OAK,,DEN,W 9-3,1,3,3.00,0,0,0,,0,0,0,,0,0,0
30,1980,1980-12-07,14,24.224,OAK,,DAL,L 13-19,0,0,,0,1,3,3.00,0,0,0,,0,0,0
31,1980,1980-12-14,15,24.231,OAK,@,DEN,W 24-21,,,,,,,,,,,,,,
32,1980,1980-12-21,16,24.238,OAK,@,NYG,W 33-17,4,6,1.50,0,0,0,,0,1,33,33.00,1,1,6
33,1981,1981-09-06,1,25.132,OAK,@,DEN,L 7-9,0,0,,0,0,0,,0,,,,,0,
34,1981,1981-09-14,2,25.140,OAK,@,MIN,W 36-10,0,0,,0,0,0,,0,,,,,0,
35,1981,1981-09-20,3,25.146,OAK,,SEA,W 20-10,19,84,4.42,1,7,74,10.57,0,0,0,,0,1,6
36,1981,1981-09-27,4,25.153,OAK,@,DET,L 0-16,19,65,3.42,0,2,12,6.00,0,0,0,,0,0,0
37,1981,1981-10-04,5,25.160,OAK,,DEN,L 0-17,4,12,3.00,0,3,41,13.67,0,0,0,,0,0,0
38,1981,1981-10-11,6,25.167,OAK,@,KAN,L 0-27,7,21,3.00,0,0,0,,0,0,0,,0,0,0
39,1981,1981-10-18,7,25.174,OAK,,TAM,W 18-16,16,56,3.50,1,2,22,11.00,0,0,0,,0,1,6
40,1981,1981-10-25,8,25.181,OAK,,KAN,L 17-28,15,41,2.73,0,4,42,10.50,0,0,0,,0,0,0
41,1981,1981-11-01,9,25.188,OAK,,NWE,W 27-17,2,17,8.50,0,1,3,3.00,0,0,0,,0,0,0
42,1981,1981-11-08,10,25.195,OAK,@,HOU,L 16-17,5,19,3.80,0,0,0,,0,0,0,,0,0,0
43,1981,1981-11-15,11,25.202,OAK,@,MIA,W 33-17,4,35,8.75,0,2,11,5.50,0,0,0,,0,0,0
44,1981,1981-11-22,12,25.209,OAK,,SDG,L 21-55,5,19,3.80,1,4,34,8.50,0,0,0,,0,1,6
45,1981,1981-11-29,13,25.216,OAK,@,SEA,W 32-31,6,21,3.50,1,2,11,5.50,0,0,0,,0,1,6
46,1981,1981-12-07,14,25.224,OAK,,PIT,W 30-27,6,42,7.00,0,0,0,,0,0,0,,0,0,0
47,1981,1981-12-13,15,25.230,OAK,,CHI,L 6-23,4,10,2.50,0,1,21,21.00,0,0,0,,0,0,0
48,1981,1981-12-21,16,25.238,OAK,@,SDG,L 10-23,5,14,2.80,0,0,0,,0,0,0,,0,0,0
49,1982,1982-09-12,1,26.138,RAI,@,SFO,W 23-17,,,,,,,,,,,,,,
50,1982,1982-09-19,2,26.145,RAI,@,ATL,W 38-14,,,,,,,,,,,,,,
51,1982,1982-11-22,3,26.209,RAI,,SDG,W 28-24,,,,,,,,,,,,,,
52,1982,1982-11-28,4,26.215,RAI,@,CIN,L 17-31,0,0,,0,0,0,,0,1,27,27.00,0,0,0
53,1982,1982-12-05,5,26.222,RAI,,SEA,W 28-23,,,,,,,,,,,,,,
54,1982,1982-12-12,6,26.229,RAI,@,KAN,W 21-16,,,,,,,,,,,,,,
55,1982,1982-12-18,7,26.235,RAI,,RAM,W 37-31,,,,,,,,,,,,,,
56,1982,1982-12-26,8,26.243,RAI,,DEN,W 27-10,,,,,,,,,,,,,,
57,1982,1983-01-02,9,26.250,RAI,@,SDG,W 41-34,,,,,,,,,,,,,,
58,1983,1983-09-04,1,27.130,RAI,@,CIN,W 20-10,,,,,,,,,,,,,,
59,1983,1983-09-11,2,27.137,RAI,,HOU,W 20-6,,,,,,,,,,,,,,
60,1983,1983-09-19,3,27.145,RAI,,MIA,W 27-14,,,,,,,,,,,,,,
61,1983,1983-09-25,4,27.151,RAI,@,DEN,W 22-7,,,,,,,,,,,,,,
62,1983,1983-10-02,5,27.158,RAI,@,WAS,L 35-37,,,,,,,,,,,,,,
63,1983,1983-10-09,6,27.165,RAI,,KAN,W 21-20,,,,,,,,,,,,,,
64,1983,1983-10-16,7,27.172,RAI,@,SEA,L 36-38,,,,,,,,,,,,,,
65,1983,1983-10-23,8,27.179,RAI,@,DAL,W 40-38,0,0,,0,1,2,2.00,1,0,0,,0,1,6
66,1983,1983-10-30,9,27.186,RAI,,SEA,L 21-34,,,,,,,,,,,,,,
67,1983,1983-11-06,10,27.193,RAI,@,KAN,W 28-20,,,,,,,,,,,,,,
68,1983,1983-11-13,11,27.200,RAI,,DEN,W 22-20,,,,,,,,,,,,,,
69,1983,1983-11-20,12,27.207,RAI,@,BUF,W 27-24,0,0,,0,0,0,,0,1,0,0.00,0,0,0
70,1983,1983-11-27,13,27.214,RAI,,NYG,W 27-12,,,,,,,,,,,,,,
71,1983,1983-12-01,14,27.218,RAI,@,SDG,W 42-10,1,5,5.00,0,0,0,,0,0,0,,0,0,0
72,1983,1983-12-11,15,27.228,RAI,,STL,L 24-34,,,,,,,,,,,,,,
73,1983,1983-12-18,16,27.235,RAI,,SDG,W 30-14,,,,,,,,,,,,,,
74,1984,1984-09-02,1,28.128,RAI,@,HOU,W 24-14,,,,,,,,,,,,,,
75,1984,1984-09-09,2,28.135,RAI,,GNB,W 28-7,3,3,1.00,1,0,0,,0,0,0,,0,1,6
76,1984,1984-09-16,3,28.142,RAI,@,KAN,W 22-20,,,,,,,,,,,,,,
77,1984,1984-09-24,4,28.150,RAI,,SDG,W 33-30,,,,,,,,,,,,,,
78,1984,1984-09-30,5,28.156,RAI,@,DEN,L 13-16,,,,,,,,,,,,,,
79,1984,1984-10-07,6,28.163,RAI,,SEA,W 28-14,,,,,,,,,,,,,,
80,1984,1984-10-14,7,28.170,RAI,,MIN,W 23-20,,,,,,,,,,,,,,
81,1984,1984-10-21,8,28.177,RAI,@,SDG,W 44-37,0,0,,0,1,1,1.00,1,0,0,,0,1,6
82,1984,1984-10-28,9,28.184,RAI,,DEN,L 19-22,,,,,,,,,,,,,,
83,1984,1984-11-04,10,28.191,RAI,@,CHI,L 6-17,0,0,,0,0,0,,0,1,11,11.00,0,0,0
84,1984,1984-11-12,11,28.199,RAI,@,SEA,L 14-17,,,,,,,,,,,,,,
85,1984,1984-11-18,12,28.205,RAI,,KAN,W 17-7,,,,,,,,,,,,,,
86,1984,1984-11-25,13,28.212,RAI,,IND,W 21-7,,,,,,,,,,,,,,
87,1984,1984-12-02,14,28.219,RAI,@,MIA,W 45-34,,,,,,,,,,,,,,
88,1984,1984-12-10,15,28.227,RAI,@,DET,W 24-3,,,,,,,,,,,,,,
89,1984,1984-12-16,16,28.233,RAI,,PIT,L 7-13,,,,,,,,,,,,,,
90,1985,1985-09-08,1,29.134,RAI,,NYJ,W 31-0,3,-5,-1.67,0,0,0,,0,0,0,,0,0,0
91,1985,1985-09-12,2,29.138,RAI,@,KAN,L 20-36,,,,,,,,,,,,,,
92,1985,1985-09-22,3,29.148,RAI,,SFO,L 10-34,2,9,4.50,0,0,0,,0,0,0,,0,0,0
93,1985,1985-09-29,4,29.155,RAI,@,NWE,W 35-20,2,3,1.50,0,0,0,,0,0,0,,0,0,0
94,1985,1985-10-06,5,29.162,RAI,,KAN,W 19-10,2,6,3.00,0,0,0,,0,0,0,,0,0,0
95,1985,1985-10-13,6,29.169,RAI,,NOR,W 23-13,1,3,3.00,0,0,0,,0,0,0,,0,0,0
96,1985,1985-10-20,7,29.176,RAI,@,CLE,W 21-20,,,,,,,,,,,,,,
97,1985,1985-10-28,8,29.184,RAI,,SDG,W 34-21,5,17,3.40,0,0,0,,0,0,0,,0,0,0
98,1985,1985-11-03,9,29.190,RAI,@,SEA,L 3-33,,,,,,,,,,,,,,
99,1985,1985-11-10,10,29.197,RAI,@,SDG,L 34-40,,,,,,,,,,,,,,
100,1985,1985-11-17,11,29.204,RAI,,CIN,W 13-6,,,,,,,,,,,,,,
101,1985,1985-11-24,12,29.211,RAI,,DEN,W 31-28,,,,,,,,,,,,,,
102,1985,1985-12-01,13,29.218,RAI,@,ATL,W 34-24,1,2,2.00,0,0,0,,0,0,0,,0,0,0
103,1985,1985-12-08,14,29.225,RAI,@,DEN,W 17-14,,,,,,,,,,,,,,
104,1985,1985-12-15,15,29.232,RAI,,SEA,W 13-3,,,,,,,,,,,,,,
105,1985,1985-12-23,16,29.240,RAI,@,RAM,W 16-6,,,,,,,,,,,,,,
106,1986,1986-12-21,16,30.238,RAI,,IND,L 24-30,,,,,,,,,,,,,,
