ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2010,2010-09-12,1,22.255,MIA,@,BUF,W 15-10,*,0.0,1,0,0,0,0
2,2011,2011-09-12,1,23.255,MIA,,NWE,L 24-38,*,0.0,2,0,1,39,0
3,2011,2011-09-18,2,23.261,MIA,,HOU,L 13-23,,0.0,2,0,0,0,0
4,2011,2011-09-25,3,23.268,MIA,@,CLE,L 16-17,*,,,,,,
5,2011,2011-10-02,4,23.275,MIA,@,SDG,L 16-26,,0.0,2,0,0,0,0
6,2011,2011-10-17,5,23.290,MIA,@,NYJ,L 6-24,,,,,,,
7,2011,2011-10-23,6,23.296,MIA,,DEN,L 15-18,,1.0,3,0,0,0,0
8,2011,2011-10-30,7,23.303,MIA,@,NYG,L 17-20,,,,,,,
9,2011,2011-11-06,8,23.310,MIA,@,KAN,W 31-3,*,1.0,1,0,0,0,0
10,2011,2011-11-13,9,23.317,MIA,,WAS,W 20-9,,1.0,1,0,0,0,0
11,2011,2011-11-20,10,23.324,MIA,,BUF,W 35-8,*,1.0,2,1,0,0,0
12,2011,2011-11-24,11,23.328,MIA,@,DAL,L 19-20,,,,,,,
13,2011,2011-12-04,12,23.338,MIA,,OAK,W 34-14,,,,,,,
14,2011,2011-12-11,13,23.345,MIA,,PHI,L 10-26,*,0.0,2,0,0,0,0
15,2011,2011-12-18,14,23.352,MIA,@,BUF,W 30-23,*,1.0,2,0,0,0,0
16,2011,2011-12-24,15,23.358,MIA,@,NWE,L 24-27,*,0.0,1,0,0,0,0
17,2011,2012-01-01,16,24.001,MIA,,NYJ,W 19-17,,1.0,2,0,0,0,0
18,2012,2012-09-09,1,24.253,MIA,@,HOU,L 10-30,*,0.0,2,0,0,0,0
19,2012,2012-09-16,2,24.260,MIA,,OAK,W 35-13,*,0.0,1,0,0,0,0
20,2012,2012-09-23,3,24.267,MIA,,NYJ,L 20-23,*,0.5,1,1,0,0,0
21,2012,2012-09-30,4,24.274,MIA,@,ARI,L 21-24,*,1.0,3,0,0,0,0
22,2012,2012-10-07,5,24.281,MIA,@,CIN,W 17-13,*,0.5,0,2,0,0,0
23,2012,2012-10-14,6,24.288,MIA,,STL,W 17-14,*,0.0,2,0,0,0,0
24,2012,2012-10-28,7,24.302,MIA,@,NYJ,W 30-9,*,0.0,0,2,0,0,0
25,2012,2012-11-04,8,24.309,MIA,@,IND,L 20-23,*,0.0,3,1,0,0,0
26,2012,2012-11-11,9,24.316,MIA,,TEN,L 3-37,*,0.0,1,0,0,0,0
27,2012,2012-11-15,10,24.320,MIA,@,BUF,L 14-19,,0.0,1,2,0,0,0
28,2012,2012-11-25,11,24.330,MIA,,SEA,W 24-21,,1.0,4,0,0,0,0
29,2012,2012-12-02,12,24.337,MIA,,NWE,L 16-23,,0.0,1,0,0,0,0
30,2012,2012-12-09,13,24.344,MIA,@,SFO,L 13-27,*,1.0,3,1,0,0,0
31,2012,2012-12-16,14,24.351,MIA,,JAX,W 24-3,*,1.0,2,0,0,0,0
32,2012,2012-12-23,15,24.358,MIA,,BUF,W 24-10,*,0.0,1,0,0,0,0
33,2012,2012-12-30,16,24.365,MIA,@,NWE,L 0-28,,0.0,1,0,0,0,0
34,2013,2013-09-08,1,25.251,MIA,@,CLE,W 23-10,*,0.0,1,0,0,0,0
35,2013,2013-09-15,2,25.258,MIA,@,IND,W 24-20,*,0.0,1,1,0,0,0
36,2013,2013-09-22,3,25.265,MIA,,ATL,W 27-23,*,0.0,2,0,0,0,0
37,2013,2013-09-30,4,25.273,MIA,@,NOR,L 17-38,,1.0,4,1,0,0,0
38,2013,2013-10-06,5,25.279,MIA,,BAL,L 23-26,,0.0,5,1,0,0,0
39,2013,2013-10-20,6,25.293,MIA,,BUF,L 21-23,,0.0,2,0,0,0,0
40,2013,2013-10-27,7,25.300,MIA,@,NWE,L 17-27,,2.0,2,2,0,0,0
41,2013,2013-10-31,8,25.304,MIA,,CIN,W 22-20,,0.5,0,1,0,0,0
42,2013,2013-11-11,9,25.315,MIA,@,TAM,L 19-22,,0.0,4,0,0,0,0
43,2013,2013-11-17,10,25.321,MIA,,SDG,W 20-16,,1.0,2,0,0,0,0
44,2013,2013-11-24,11,25.328,MIA,,CAR,L 16-20,*,0.0,3,0,0,0,0
45,2013,2013-12-01,12,25.335,MIA,@,NYJ,W 23-3,,0.0,0,1,0,0,0
46,2013,2013-12-08,13,25.342,MIA,@,PIT,W 34-28,,0.0,1,1,0,0,0
47,2013,2013-12-15,14,25.349,MIA,,NWE,W 24-20,,0.0,1,0,0,0,0
48,2013,2013-12-22,15,25.356,MIA,@,BUF,L 0-19,,0.0,4,1,0,0,0
49,2013,2013-12-29,16,25.363,MIA,,NYJ,L 7-20,*,0.0,2,0,0,0,0
50,2014,2014-09-07,1,26.250,MIA,,NWE,W 33-20,*,0.0,3,0,0,0,0
51,2014,2014-09-14,2,26.257,MIA,@,BUF,L 10-29,*,0.0,1,2,0,0,0
52,2014,2014-09-21,3,26.264,MIA,,KAN,L 15-34,*,1.0,1,0,0,0,0
53,2014,2014-09-28,4,26.271,MIA,@,OAK,W 38-14,*,0.0,1,0,0,0,0
54,2014,2014-10-12,5,26.285,MIA,,GNB,L 24-27,*,0.0,1,0,0,0,0
55,2014,2014-10-19,6,26.292,MIA,@,CHI,W 27-14,*,,,,,,
56,2014,2014-10-26,7,26.299,MIA,@,JAX,W 27-13,*,0.0,1,1,0,0,0
57,2014,2014-11-02,8,26.306,MIA,,SDG,W 37-0,*,0.0,0,0,0,0,0
58,2014,2014-11-09,9,26.313,MIA,@,DET,L 16-20,*,0.0,1,0,0,0,0
59,2014,2014-11-13,10,26.317,MIA,,BUF,W 22-9,*,0.0,1,0,0,0,0
60,2014,2014-11-23,11,26.327,MIA,@,DEN,L 36-39,*,0.0,1,0,0,0,0
61,2014,2014-12-01,12,26.335,MIA,@,NYJ,W 16-13,*,0.0,2,1,0,0,0
62,2014,2014-12-07,13,26.341,MIA,,BAL,L 13-28,*,0.0,3,1,0,0,0
63,2014,2014-12-14,14,26.348,MIA,@,NWE,L 13-41,*,0.0,0,1,0,0,0
64,2014,2014-12-21,15,26.355,MIA,,MIN,W 37-35,*,0.0,3,0,0,0,0
65,2014,2014-12-28,16,26.362,MIA,,NYJ,L 24-37,*,0.0,4,0,0,0,0
66,2015,2015-09-13,1,27.256,JAX,,CAR,L 9-20,*,0.0,3,0,0,0,0
67,2015,2015-09-20,2,27.263,JAX,,MIA,W 23-20,*,1.0,2,0,0,0,0
68,2015,2015-09-27,3,27.270,JAX,@,NWE,L 17-51,*,0.0,2,0,0,0,0
69,2015,2015-10-04,4,27.277,JAX,@,IND,L 13-16,*,0.0,0,1,0,0,0
70,2015,2015-10-11,5,27.284,JAX,@,TAM,L 31-38,*,0.0,1,2,0,0,0
71,2015,2015-10-18,6,27.291,JAX,,HOU,L 20-31,*,0.0,0,0,0,0,0
72,2015,2015-10-25,7,27.298,JAX,,BUF,W 34-31,*,0.0,0,0,0,0,0
73,2015,2015-11-08,8,27.312,JAX,@,NYJ,L 23-28,*,1.0,1,1,0,0,0
74,2015,2015-11-15,9,27.319,JAX,@,BAL,W 22-20,*,0.0,1,0,0,0,0
75,2015,2015-11-19,10,27.323,JAX,,TEN,W 19-13,*,1.0,4,0,0,0,0
76,2015,2015-11-29,11,27.333,JAX,,SDG,L 25-31,*,1.0,1,0,0,0,0
77,2015,2015-12-06,12,27.340,JAX,@,TEN,L 39-42,*,0.0,1,0,0,0,0
78,2015,2015-12-13,13,27.347,JAX,,IND,W 51-16,*,0.0,2,0,0,0,0
79,2015,2015-12-20,14,27.354,JAX,,ATL,L 17-23,*,1.0,3,0,0,0,0
80,2015,2015-12-27,15,27.361,JAX,@,NOR,L 27-38,*,0.0,0,0,0,0,0
81,2015,2016-01-03,16,28.003,JAX,@,HOU,L 6-30,*,0.5,2,2,0,0,0
82,2016,2016-09-11,1,28.255,JAX,,GNB,L 23-27,*,1.0,3,2,0,0,0
83,2016,2016-09-18,2,28.262,JAX,@,SDG,L 14-38,*,0.0,0,0,0,0,0
84,2016,2016-10-16,5,28.290,JAX,@,CHI,W 17-16,*,0.0,2,1,0,0,0
85,2016,2016-10-23,6,28.297,JAX,,OAK,L 16-33,*,0.0,0,0,0,0,0
86,2016,2016-11-13,9,28.318,JAX,,HOU,L 21-24,*,0.0,1,0,0,0,0
87,2016,2016-11-20,10,28.325,JAX,@,DET,L 19-26,*,0.0,3,0,0,0,0
