ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
15,1970,1970-10-25,6,24.043,PIT,@,OAK,L 14-31,7,47,6.71,0,1,15,15.00,0,0,0,,0,0,0,,0,0,0
16,1970,1970-11-02,7,24.051,PIT,,CIN,W 21-10,3,-17,-5.67,0,1,10,10.00,0,0,0,,0,0,0,,0,0,0
17,1970,1970-11-08,8,24.057,PIT,,NYJ,W 21-17,13,63,4.85,1,1,6,6.00,1,0,0,,0,0,0,,0,2,12
18,1970,1970-11-15,9,24.064,PIT,,KAN,L 14-31,9,28,3.11,1,3,28,9.33,0,0,0,,0,0,0,,0,1,6
19,1970,1970-11-22,10,24.071,PIT,@,CIN,L 7-34,17,119,7.00,1,3,22,7.33,0,0,0,,0,0,0,,0,1,6
20,1970,1970-11-29,11,24.078,PIT,,CLE,W 28-9,12,33,2.75,0,4,116,29.00,1,0,0,,0,0,0,,0,1,6
21,1970,1970-12-06,12,24.085,PIT,,GNB,L 12-20,9,32,3.56,0,2,3,1.50,0,0,0,,0,0,0,,0,0,0
22,1970,1970-12-13,13,24.092,PIT,@,ATL,L 16-27,19,63,3.32,2,2,33,16.50,0,0,0,,0,0,0,,0,2,12
23,1970,1970-12-20,14,24.099,PIT,@,PHI,L 20-30,20,218,10.90,2,3,38,12.67,0,0,0,,0,0,0,,0,2,12
24,1971,1971-09-19,1,25.007,PIT,@,CHI,L 15-17,17,114,6.71,0,2,12,6.00,0,0,0,,0,0,0,,0,0,0
25,1971,1971-10-03,3,25.021,PIT,,SDG,W 21-17,15,60,4.00,2,5,53,10.60,0,0,0,,0,0,0,,0,2,12
26,1971,1971-10-10,4,25.028,PIT,@,CLE,L 17-27,10,22,2.20,0,3,32,10.67,0,0,0,,0,0,0,,0,0,0
27,1971,1971-10-18,5,25.036,PIT,@,KAN,L 16-38,9,0,0.00,1,3,11,3.67,0,0,0,,0,0,0,,0,1,6
28,1971,1971-10-24,6,25.042,PIT,,HOU,W 23-16,16,113,7.06,1,4,30,7.50,0,0,0,,0,0,0,,0,1,6
29,1971,1971-10-31,7,25.049,PIT,@,BAL,L 21-34,10,16,1.60,0,3,2,0.67,0,0,0,,0,0,0,,0,0,0
30,1971,1971-11-07,8,25.056,PIT,,CLE,W 26-9,30,131,4.37,0,1,14,14.00,0,0,0,,0,1,0,0.00,0,0,0
31,1971,1971-11-14,9,25.063,PIT,@,MIA,L 21-24,11,31,2.82,0,8,92,11.50,0,0,0,,0,0,0,,0,0,0
32,1971,1971-11-21,10,25.070,PIT,,NYG,W 17-13,5,15,3.00,0,2,13,6.50,0,0,0,,0,0,0,,0,0,0
33,1971,1971-12-05,12,25.084,PIT,@,HOU,L 3-29,6,19,3.17,0,5,39,7.80,0,0,0,,0,0,0,,0,0,0
34,1971,1971-12-12,13,25.091,PIT,@,CIN,W 21-13,18,59,3.28,0,5,73,14.60,1,0,0,,0,0,0,,0,1,6
35,1971,1971-12-19,14,25.098,PIT,,RAM,L 14-23,8,45,5.63,0,8,56,7.00,0,0,0,,0,0,0,,0,0,0
36,1972,1972-09-17,1,26.005,PIT,,OAK,W 34-28,2,5,2.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
37,1972,1972-10-01,3,26.019,PIT,@,STL,W 25-19,10,43,4.30,0,3,28,9.33,0,0,0,,0,0,0,,0,0,0
38,1972,1972-10-08,4,26.026,PIT,@,DAL,L 13-17,7,29,4.14,0,1,9,9.00,0,0,0,,0,0,0,,0,0,0
39,1972,1972-10-15,5,26.033,PIT,,HOU,W 24-7,9,53,5.89,0,2,11,5.50,0,0,0,,0,0,0,,0,0,0
40,1972,1972-10-22,6,26.040,PIT,,NWE,W 33-3,17,111,6.53,0,1,9,9.00,0,0,0,,0,0,0,,0,0,0
41,1972,1972-10-29,7,26.047,PIT,@,BUF,W 38-21,10,61,6.10,1,3,21,7.00,0,0,0,,0,0,0,,0,1,6
42,1972,1972-11-05,8,26.054,PIT,,CIN,W 40-17,13,80,6.15,1,1,5,5.00,0,0,0,,0,0,0,,0,1,6
43,1972,1972-11-12,9,26.061,PIT,,KAN,W 16-7,18,70,3.89,0,3,16,5.33,0,0,0,,0,0,0,,0,0,0
44,1972,1972-11-19,10,26.068,PIT,@,CLE,L 24-26,13,46,3.54,1,0,0,,0,0,0,,0,0,0,,0,1,6
45,1972,1972-11-26,11,26.075,PIT,,MIN,W 23-10,10,35,3.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
46,1972,1972-12-03,12,26.082,PIT,,CLE,W 30-0,12,31,2.58,0,0,0,,0,0,0,,0,0,0,,0,0,0
47,1972,1972-12-10,13,26.089,PIT,@,HOU,W 9-3,12,50,4.17,0,1,3,3.00,0,0,0,,0,0,0,,0,0,0
48,1972,1972-12-17,14,26.096,PIT,@,SDG,W 24-2,17,51,3.00,1,3,50,16.67,0,0,0,,0,0,0,,0,1,6
49,1973,1973-09-16,1,27.004,PIT,,DET,W 24-10,26,100,3.85,0,2,15,7.50,0,0,0,,0,0,0,,0,0,0
50,1973,1973-09-23,2,27.011,PIT,,CLE,W 33-6,16,80,5.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
51,1973,1973-09-30,3,27.018,PIT,@,HOU,W 36-7,13,48,3.69,0,1,13,13.00,0,0,0,,0,0,0,,0,0,0
52,1973,1973-10-07,4,27.025,PIT,,SDG,W 38-21,11,22,2.00,0,1,9,9.00,0,0,0,,0,0,0,,0,0,0
53,1973,1973-10-14,5,27.032,PIT,@,CIN,L 7-19,7,29,4.14,0,3,9,3.00,0,0,0,,0,0,0,,0,0,0
54,1973,1973-10-21,6,27.039,PIT,,NYJ,W 26-14,10,32,3.20,0,2,23,11.50,0,0,0,,0,0,0,,0,0,0
55,1973,1973-10-28,7,27.046,PIT,,CIN,W 20-13,10,30,3.00,1,1,22,22.00,0,0,0,,0,0,0,,0,1,6
56,1973,1973-11-25,11,27.074,PIT,@,CLE,L 16-21,3,13,4.33,0,0,0,,0,0,0,,0,0,0,,0,0,0
57,1973,1973-12-03,12,27.082,PIT,@,MIA,L 26-30,4,26,6.50,0,4,17,4.25,0,0,0,,0,0,0,,0,0,0
58,1973,1973-12-09,13,27.088,PIT,,HOU,W 33-7,13,43,3.31,0,2,28,14.00,0,1,22,22.00,0,0,0,,0,0,0
59,1973,1973-12-15,14,27.094,PIT,@,SFO,W 37-14,4,34,8.50,0,1,14,14.00,0,0,0,,0,0,0,,0,0,0
60,1974,1974-09-15,1,28.003,PIT,,BAL,W 30-0,4,9,2.25,1,1,18,18.00,0,0,0,,0,0,0,,0,1,6
61,1974,1974-09-22,2,28.010,PIT,@,DEN,T 35-35,2,6,3.00,1,0,0,,0,0,0,,0,0,0,,0,1,6
62,1974,1974-09-29,3,28.017,PIT,,OAK,L 0-17,8,25,3.13,0,1,2,2.00,0,0,0,,0,0,0,,0,0,0
63,1974,1974-10-06,4,28.024,PIT,@,HOU,W 13-7,7,16,2.29,0,3,32,10.67,0,0,0,,0,0,0,,0,0,0
64,1974,1974-10-13,5,28.031,PIT,@,KAN,W 34-24,9,29,3.22,0,0,0,,0,0,0,,0,0,0,,0,0,0
65,1974,1974-10-20,6,28.038,PIT,,CLE,W 20-16,5,11,2.20,0,0,0,,0,0,0,,0,0,0,,0,0,0
66,1974,1974-11-03,8,28.052,PIT,,PHI,W 27-0,6,23,3.83,0,0,0,,0,0,0,,0,0,0,,0,0,0
67,1974,1974-11-10,9,28.059,PIT,@,CIN,L 10-17,1,6,6.00,0,1,16,16.00,0,0,0,,0,0,0,,0,0,0
68,1974,1974-11-17,10,28.066,PIT,@,CLE,W 26-16,8,31,3.88,0,0,0,,0,0,0,,0,0,0,,0,0,0
69,1975,1975-09-21,1,29.009,PIT,@,SDG,W 37-0,2,9,4.50,0,5,20,4.00,0,0,0,,0,0,0,,0,0,0
70,1975,1975-09-28,2,29.016,PIT,,BUF,L 21-30,2,13,6.50,0,1,13,13.00,0,0,0,,0,0,0,,0,0,0
71,1975,1975-10-05,3,29.023,PIT,@,CLE,W 42-6,4,21,5.25,0,0,0,,0,0,0,,0,0,0,,0,0,0
72,1975,1975-10-12,4,29.030,PIT,,DEN,W 20-9,0,0,,0,0,0,,0,1,0,0.00,0,0,0,,0,0,0
73,1975,1975-10-19,5,29.037,PIT,,CHI,W 34-3,7,38,5.43,0,1,11,11.00,0,0,0,,0,0,0,,0,0,0
74,1975,1975-10-26,6,29.044,PIT,@,GNB,W 16-13,13,52,4.00,0,2,5,2.50,0,0,0,,0,0,0,,0,0,0
75,1975,1975-11-02,7,29.051,PIT,@,CIN,W 30-24,4,11,2.75,0,1,11,11.00,0,0,0,,0,0,0,,0,0,0
76,1975,1975-11-09,8,29.058,PIT,,HOU,W 24-17,3,12,4.00,0,1,21,21.00,0,0,0,,0,0,0,,0,0,0
77,1975,1975-11-16,9,29.065,PIT,,KAN,W 28-3,13,63,4.85,0,2,36,18.00,0,0,0,,0,0,0,,0,0,0
78,1975,1975-11-24,10,29.073,PIT,@,HOU,W 32-9,13,32,2.46,1,4,27,6.75,0,0,0,,0,0,0,,0,1,6
79,1975,1975-11-30,11,29.079,PIT,@,NYJ,W 20-7,9,27,3.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
80,1975,1975-12-07,12,29.086,PIT,,CLE,W 31-17,,,,,,,,,,,,,,,,,,
81,1975,1975-12-13,13,29.092,PIT,,CIN,W 35-14,3,5,1.67,0,1,2,2.00,0,0,0,,0,0,0,,0,0,0
82,1975,1975-12-20,14,29.099,PIT,@,RAM,L 3-10,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
83,1976,1976-09-12,1,30.000,PIT,@,OAK,L 28-31,0,0,,0,0,0,,0,2,39,19.50,0,2,5,2.50,0,0,0
84,1976,1976-09-19,2,30.007,PIT,,CLE,W 31-14,0,0,,0,0,0,,0,2,36,18.00,0,5,47,9.40,0,0,0
85,1976,1976-09-26,3,30.014,PIT,,NWE,L 27-30,0,0,,0,0,0,,0,0,0,,0,2,11,5.50,0,0,0
86,1976,1976-10-04,4,30.022,PIT,@,MIN,L 6-17,0,0,,0,0,0,,0,0,0,,0,2,14,7.00,0,0,0
87,1976,1976-10-10,5,30.028,PIT,@,CLE,L 16-18,,,,,,,,,,,,,,,,,,
88,1976,1976-10-17,6,30.035,PIT,,CIN,W 23-6,5,18,3.60,0,0,0,,0,0,0,,0,0,0,,0,0,0
89,1976,1976-10-24,7,30.042,PIT,@,NYG,W 27-0,,,,,,,,,,,,,,,,,,
90,1976,1976-10-31,8,30.049,PIT,,SDG,W 23-0,3,11,3.67,1,0,0,,0,0,0,,0,0,0,,0,1,6
91,1976,1976-11-07,9,30.056,PIT,@,KAN,W 45-0,4,23,5.75,0,1,4,4.00,0,0,0,,0,0,0,,0,0,0
92,1976,1976-11-14,10,30.063,PIT,,MIA,W 14-3,,,,,,,,,,,,,,,,,,
93,1976,1976-11-21,11,30.070,PIT,,HOU,W 32-16,,,,,,,,,,,,,,,,,,
94,1976,1976-11-28,12,30.077,PIT,@,CIN,W 7-3,,,,,,,,,,,,,,,,,,
95,1976,1976-12-05,13,30.084,PIT,,TAM,W 42-0,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,0,0,0
96,1976,1976-12-11,14,30.090,PIT,@,HOU,W 21-0,2,9,4.50,0,0,0,,0,0,0,,0,0,0,,0,0,0
