ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
58,1992,1992-11-08,9,30.037,WAS,@,SEA,W 16-3,*,21,30,70.00,248,1,1,92.1,1,6,8.27,7.43,7,12,1.71,0,0,0
59,1992,1992-11-15,10,30.044,WAS,@,KAN,L 16-35,*,23,41,56.10,217,0,1,60.7,3,13,5.29,4.20,2,10,5.00,0,0,0
60,1992,1992-11-23,11,30.052,WAS,@,NOR,L 3-20,*,21,38,55.26,207,0,1,59.9,4,38,5.45,4.26,2,11,5.50,0,0,0
61,1992,1992-11-29,12,30.058,WAS,,PHO,W 41-3,*,14,25,56.00,175,2,2,71.2,0,0,7.00,5.00,0,0,,0,0,0
62,1992,1992-12-06,13,30.065,WAS,@,NYG,W 28-10,*,15,18,83.33,216,2,0,153.7,0,0,12.00,14.22,2,-3,-1.50,0,0,0
63,1992,1992-12-13,14,30.072,WAS,,DAL,W 20-17,*,12,29,41.38,144,0,1,42.9,2,7,4.97,3.41,3,-4,-1.33,0,0,0
64,1992,1992-12-20,15,30.079,WAS,@,PHI,L 13-17,*,22,38,57.89,272,1,2,67.0,3,26,7.16,5.32,3,12,4.00,0,0,0
65,1992,1992-12-26,16,30.085,WAS,,RAI,L 20-21,*,15,29,51.72,204,1,0,86.0,1,8,7.03,7.72,1,2,2.00,0,0,0
66,1993,1993-09-06,1,30.339,WAS,,DAL,W 35-16,*,22,34,64.71,161,3,0,105.1,0,0,4.74,6.50,2,-3,-1.50,0,0,0
67,1993,1993-09-12,2,30.345,WAS,,PHO,L 10-17,*,2,6,33.33,25,0,0,47.2,0,0,4.17,4.17,1,5,5.00,0,0,0
68,1993,1993-10-10,5,31.008,WAS,,NYG,L 7-41,*,21,35,60.00,220,1,1,75.9,2,16,6.29,5.57,0,0,,0,0,0
69,1993,1993-10-17,6,31.015,WAS,@,PHO,L 6-36,*,16,28,57.14,120,0,1,52.7,3,16,4.29,2.68,0,0,,0,0,0
70,1993,1993-11-01,7,31.030,WAS,@,BUF,L 10-24,*,15,42,35.71,169,0,4,9.0,2,0,4.02,-0.26,0,0,,0,0,0
71,1993,1993-11-07,8,31.036,WAS,,IND,W 30-24,*,17,28,60.71,189,0,0,80.8,2,10,6.75,6.75,3,1,0.33,2,2,12
72,1993,1993-11-14,9,31.043,WAS,@,NYG,L 6-20,*,22,49,44.90,239,0,1,51.3,1,9,4.88,3.96,0,0,,0,0,0
73,1993,1993-12-05,12,31.064,WAS,@,TAM,W 23-17,,0,0,,0,0,0,,0,,,,0,0,,0,,
74,1993,1993-12-11,13,31.070,WAS,,NYJ,L 0-3,,2,8,25.00,17,0,0,39.6,1,2,2.13,2.13,0,0,,0,0,0
75,1993,1993-12-19,14,31.078,WAS,,ATL,W 30-17,*,13,23,56.52,129,0,1,54.4,0,0,5.61,3.65,2,1,0.50,1,1,6
76,1993,1993-12-26,15,31.085,WAS,@,DAL,L 3-38,*,12,30,40.00,81,0,2,20.1,3,23,2.70,-0.30,0,0,,0,0,0
77,1993,1993-12-31,16,31.090,WAS,,MIN,L 9-14,*,24,36,66.67,164,0,0,76.6,2,11,4.56,4.56,1,0,0.00,0,0,0
78,1994,1994-10-23,7,32.021,CLE,,CIN,W 37-13,,3,11,27.27,31,0,0,39.6,0,0,2.82,2.82,0,0,,0,0,0
79,1994,1994-10-30,8,32.028,CLE,@,DEN,L 14-26,,17,30,56.67,210,1,0,89.6,0,0,7.00,7.67,2,3,1.50,0,0,0
80,1994,1994-11-06,9,32.035,CLE,,NWE,W 13-6,*,14,28,50.00,164,1,1,65.2,1,4,5.86,4.96,1,1,1.00,0,0,0
81,1994,1994-11-13,10,32.042,CLE,@,PHI,W 26-7,*,12,30,40.00,158,1,1,54.6,0,0,5.27,4.43,0,0,,0,0,0
82,1994,1994-11-20,11,32.049,CLE,@,KAN,L 13-20,*,10,24,41.67,114,1,1,53.1,1,7,4.75,3.71,2,2,1.00,0,0,0
83,1994,1994-12-24,16,32.083,CLE,,SEA,W 35-9,,3,5,60.00,17,0,0,66.2,0,0,3.40,3.40,2,-2,-1.00,0,0,0
84,1995,1995-09-03,1,32.336,STL,@,GNB,W 17-14,,0,0,,0,0,0,,0,,,,0,0,,0,,
85,1995,1995-09-10,2,32.343,STL,,NOR,W 17-13,,0,0,,0,0,0,,0,,,,0,0,,0,,
86,1995,1995-09-17,3,32.350,STL,@,CAR,W 31-10,,1,1,100.00,-3,0,0,79.2,0,0,-3.00,-3.00,1,-1,-1.00,0,0,0
87,1995,1995-09-24,4,32.357,STL,,CHI,W 34-28,,2,2,100.00,18,0,0,104.2,1,7,9.00,9.00,0,0,,0,0,0
88,1995,1995-10-22,7,33.020,STL,,SFO,L 10-44,,13,22,59.09,158,1,0,96.4,0,0,7.18,8.09,1,5,5.00,0,0,0
89,1995,1995-11-19,11,33.048,STL,@,ATL,L 6-31,,3,6,50.00,55,0,1,42.4,0,0,9.17,1.67,0,0,,0,0,0
90,1995,1995-11-26,12,33.055,STL,@,SFO,L 13-41,,6,16,37.50,80,1,2,35.4,0,0,5.00,0.63,1,3,3.00,0,0,0
91,1995,1995-12-03,13,33.062,STL,@,NYJ,W 23-20,,12,23,52.17,101,2,3,53.3,2,14,4.39,0.26,3,-2,-0.67,0,0,0
92,1995,1995-12-10,14,33.069,STL,,BUF,L 27-45,*,31,55,56.36,372,2,0,89.4,4,24,6.76,7.49,0,0,,0,0,0
93,1995,1995-12-17,15,33.076,STL,,WAS,L 23-35,*,34,50,68.00,347,1,1,86.0,2,2,6.94,6.44,2,4,2.00,0,0,0
94,1995,1995-12-24,16,33.083,STL,,MIA,L 22-41,*,27,42,64.29,320,2,1,93.4,2,13,7.62,7.50,1,1,1.00,0,0,0
95,1996,1996-12-05,14,34.064,PHI,@,IND,L 10-37,,10,13,76.92,76,1,0,116.2,0,0,5.85,7.38,0,0,,0,0,0
96,1997,1997-10-26,8,35.024,STL,,KAN,L 20-28,,0,1,0.00,0,0,1,0.0,0,0,0.00,-45.00,0,0,,0,0,0
97,1997,1997-11-09,10,35.038,STL,@,GNB,L 7-17,,9,18,50.00,132,0,1,51.2,1,9,7.33,4.83,1,1,1.00,0,0,0
98,1997,1997-11-23,12,35.052,STL,,CAR,L 10-16,,10,19,52.63,138,0,0,76.2,0,0,7.26,7.26,0,0,,0,0,0
99,1997,1997-12-07,14,35.066,STL,@,NOR,W 34-27,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
100,1997,1997-12-20,16,35.079,STL,@,CAR,W 30-18,,0,0,,0,0,0,,0,,,,0,0,,0,,
101,2001,2001-09-30,3,38.363,IND,@,NWE,L 13-44,,5,9,55.56,57,0,0,74.8,1,6,6.33,6.33,0,0,,0,0,0
102,2001,2001-10-21,5,39.019,IND,,NWE,L 17-38,,,,,,,,,0,,,,,,,,,
103,2001,2001-11-11,8,39.040,IND,,MIA,L 24-27,,,,,,,,,0,,,,,,,,,
104,2001,2001-11-25,10,39.054,IND,,SFO,L 21-40,,,,,,,,,0,,,,,,,,,
