ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1997,1997-08-31,1,23.206,DET,,ATL,W 28-17,
2,1997,1997-09-07,2,23.213,DET,,TAM,L 17-24,
3,1997,1997-09-14,3,23.220,DET,@,CHI,W 32-7,
4,1997,1997-09-21,4,23.227,DET,@,NOR,L 17-35,
5,1997,1997-09-28,5,23.234,DET,,GNB,W 26-15,
6,1997,1997-10-05,6,23.241,DET,@,BUF,L 13-22,
7,1997,1997-10-12,7,23.248,DET,@,TAM,W 27-9,
8,1997,1997-10-19,8,23.255,DET,,NYG,L 20-26,
9,1997,1997-11-02,9,23.269,DET,@,GNB,L 10-20,
10,1997,1997-11-09,10,23.276,DET,@,WAS,L 7-30,
11,1997,1997-11-16,11,23.283,DET,,MIN,W 38-15,
12,1997,1997-11-23,12,23.290,DET,,IND,W 32-10,
13,1997,1997-11-27,13,23.294,DET,,CHI,W 55-20,
14,1999,1999-09-12,1,25.218,DET,@,SEA,W 28-20,*
15,1999,1999-09-19,2,25.225,DET,,GNB,W 23-15,*
16,1999,1999-12-25,15,25.322,DET,,DEN,L 7-17,
17,1999,2000-01-02,16,25.330,DET,@,MIN,L 17-24,
