ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2010,2010-12-12,13,22.176,MIA,@,NYJ,W 10-6,,,,,,,0.0%,
2,2010,2010-12-19,14,22.183,MIA,,BUF,L 14-17,,,,,,,0.0%,
3,2010,2011-01-02,16,22.197,MIA,@,NWE,L 7-38,,,,,,,0.0%,
4,2012,2012-09-16,2,24.089,NYJ,@,PIT,L 10-27,,,,,,,0.0%,
5,2012,2012-09-23,3,24.096,NYJ,@,MIA,W 23-20,,,,,,,0.0%,
6,2012,2012-09-30,4,24.103,NYJ,,SFO,L 0-34,,1,1,9,9.00,0,100.0%,9.00
