ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1994,1994-11-13,10,24.261,KAN,,SDG,L 13-14
2,1994,1994-11-20,11,24.268,KAN,,CLE,W 20-13
3,1996,1996-09-29,5,26.217,GNB,@,SEA,W 31-10
4,1996,1996-10-06,6,26.224,GNB,@,CHI,W 37-6
5,1996,1996-10-14,7,26.232,GNB,,SFO,W 23-20
6,1996,1996-10-27,8,26.245,GNB,,TAM,W 13-7
7,1996,1996-11-24,12,26.273,GNB,@,STL,W 24-9
8,1996,1996-12-01,13,26.280,GNB,,CHI,W 28-17
9,1996,1996-12-08,14,26.287,GNB,,DEN,W 41-6
10,1996,1996-12-15,15,26.294,GNB,@,DET,W 31-3
11,1996,1996-12-22,16,26.301,GNB,,MIN,W 38-10
