ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-11-21,10,26.252,NOR,@,JAX,L 23-41,
2,1999,1999-11-28,11,26.259,NOR,@,STL,L 12-43,
3,1999,1999-12-05,12,26.266,NOR,@,ATL,L 12-35,
4,1999,1999-12-12,13,26.273,NOR,,STL,L 14-30,
5,1999,1999-12-19,14,26.280,NOR,@,BAL,L 8-31,
6,2000,2000-11-05,10,27.236,PHI,,DAL,W 16-13,
7,2000,2000-11-12,11,27.243,PHI,@,PIT,W 26-23,
8,2000,2000-11-19,12,27.250,PHI,,ARI,W 34-9,
9,2000,2000-11-26,13,27.257,PHI,@,WAS,W 23-20,
10,2000,2000-12-03,14,27.264,PHI,,TEN,L 13-15,
11,2000,2000-12-10,15,27.271,PHI,@,CLE,W 35-24,
12,2000,2000-12-24,16,27.285,PHI,,CIN,W 16-7,
13,2001,2002-01-06,16,28.298,PHI,@,TAM,W 17-13,
