ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring,def_int,def_int_yds,def_int_td
47,1980,1980-09-07,1,25.229,OAK,@,KAN,W 27-14,0,0,,0,0,0,1,1,0
48,1980,1980-09-14,2,25.236,OAK,@,SDG,L 24-30,0,0,,0,0,0,1,0,0
49,1980,1980-09-21,3,25.243,OAK,,WAS,W 24-21,0,0,,0,0,0,1,12,0
50,1980,1980-09-28,4,25.250,OAK,@,BUF,L 7-24,0,0,,0,1,6,1,48,1
51,1980,1980-10-05,5,25.257,OAK,,KAN,L 17-31,,,,,,,,,
52,1980,1980-10-12,6,25.264,OAK,,SDG,W 38-24,,,,,,,,,
53,1980,1980-10-20,7,25.272,OAK,@,PIT,W 45-34,,,,,,,,,
54,1980,1980-10-26,8,25.278,OAK,,SEA,W 33-14,1,0,0.00,0,0,0,2,22,0
55,1980,1980-11-02,9,25.285,OAK,,MIA,W 16-10,0,0,,0,0,0,1,16,0
56,1980,1980-11-09,10,25.292,OAK,,CIN,W 28-17,0,0,,0,0,0,1,17,0
57,1980,1980-11-17,11,25.300,OAK,@,SEA,W 19-17,0,0,,0,0,0,1,19,0
58,1980,1980-11-23,12,25.306,OAK,@,PHI,L 7-10,0,0,,0,0,0,1,18,0
59,1980,1980-12-01,13,25.314,OAK,,DEN,W 9-3,0,0,,0,0,0,1,62,0
60,1980,1980-12-07,14,25.320,OAK,,DAL,L 13-19,,,,,,,,,
61,1980,1980-12-14,15,25.327,OAK,@,DEN,W 24-21,0,0,,0,0,0,1,8,0
62,1980,1980-12-21,16,25.334,OAK,@,NYG,W 33-17,0,0,,0,0,0,1,50,0
63,1981,1981-09-06,1,26.227,OAK,@,DEN,L 7-9,,,,,,,,,
64,1981,1981-09-14,2,26.235,OAK,@,MIN,W 36-10,,,,,,,,,
65,1981,1981-09-20,3,26.241,OAK,,SEA,W 20-10,,,,,,,,,
66,1981,1981-09-27,4,26.248,OAK,@,DET,L 0-16,0,0,,0,0,0,1,0,0
67,1981,1981-10-04,5,26.255,OAK,,DEN,L 0-17,,,,,,,,,
68,1981,1981-10-11,6,26.262,OAK,@,KAN,L 0-27,,,,,,,,,
69,1981,1981-10-18,7,26.269,OAK,,TAM,W 18-16,,,,,,,,,
70,1981,1981-10-25,8,26.276,OAK,,KAN,L 17-28,0,0,,0,0,0,1,0,0
71,1981,1981-11-01,9,26.283,OAK,,NWE,W 27-17,,,,,,,,,
72,1981,1981-11-08,10,26.290,OAK,@,HOU,L 16-17,,,,,,,,,
73,1981,1981-11-15,11,26.297,OAK,@,MIA,W 33-17,,,,,,,,,
74,1981,1981-11-22,12,26.304,OAK,,SDG,L 21-55,,,,,,,,,
75,1981,1981-11-29,13,26.311,OAK,@,SEA,W 32-31,,,,,,,,,
76,1981,1981-12-07,14,26.319,OAK,,PIT,W 30-27,0,0,,0,0,0,1,0,0
77,1981,1981-12-13,15,26.325,OAK,,CHI,L 6-23,,,,,,,,,
78,1981,1981-12-21,16,26.333,OAK,@,SDG,L 10-23,,,,,,,,,
79,1982,1982-09-12,1,27.233,RAI,@,SFO,W 23-17,0,0,,0,0,0,1,0,0
80,1982,1982-09-19,2,27.240,RAI,@,ATL,W 38-14,,,,,,,,,
81,1982,1982-11-22,3,27.304,RAI,,SDG,W 28-24,,,,,,,,,
82,1982,1982-11-28,4,27.310,RAI,@,CIN,L 17-31,,,,,,,,,
83,1982,1982-12-05,5,27.317,RAI,,SEA,W 28-23,,,,,,,,,
84,1982,1982-12-12,6,27.324,RAI,@,KAN,W 21-16,,,,,,,,,
85,1982,1982-12-18,7,27.330,RAI,,RAM,W 37-31,,,,,,,,,
86,1982,1982-12-26,8,27.338,RAI,,DEN,W 27-10,0,0,,0,0,0,1,0,0
87,1982,1983-01-02,9,27.345,RAI,@,SDG,W 41-34,,,,,,,,,
88,1983,1983-09-04,1,28.225,RAI,@,CIN,W 20-10,,,,,,,,,
89,1983,1983-09-11,2,28.232,RAI,,HOU,W 20-6,,,,,,,,,
90,1983,1983-09-19,3,28.240,RAI,,MIA,W 27-14,,,,,,,,,
91,1983,1983-09-25,4,28.246,RAI,@,DEN,W 22-7,,,,,,,,,
92,1983,1983-10-02,5,28.253,RAI,@,WAS,L 35-37,,,,,,,,,
93,1983,1983-10-09,6,28.260,RAI,,KAN,W 21-20,,,,,,,,,
94,1983,1983-10-16,7,28.267,RAI,@,SEA,L 36-38,,,,,,,,,
95,1983,1983-10-23,8,28.274,RAI,@,DAL,W 40-38,,,,,,,,,
96,1983,1983-10-30,9,28.281,RAI,,SEA,L 21-34,,,,,,,,,
97,1983,1983-11-06,10,28.288,RAI,@,KAN,W 28-20,0,0,,0,0,0,1,28,0
98,1983,1983-11-13,11,28.295,RAI,,DEN,W 22-20,,,,,,,,,
99,1983,1983-11-20,12,28.302,RAI,@,BUF,W 27-24,0,0,,0,0,0,1,21,0
100,1983,1983-11-27,13,28.309,RAI,,NYG,W 27-12,,,,,,,,,
101,1983,1983-12-01,14,28.313,RAI,@,SDG,W 42-10,,,,,,,,,
102,1983,1983-12-11,15,28.323,RAI,,STL,L 24-34,,,,,,,,,
103,1983,1983-12-18,16,28.330,RAI,,SDG,W 30-14,,,,,,,,,
104,1984,1984-09-02,1,29.224,RAI,@,HOU,W 24-14,,,,,,,,,
105,1984,1984-09-09,2,29.231,RAI,,GNB,W 28-7,,,,,,,,,
106,1984,1984-09-16,3,29.238,RAI,@,KAN,W 22-20,,,,,,,,,
107,1984,1984-09-24,4,29.246,RAI,,SDG,W 33-30,0,0,,0,0,0,1,3,0
108,1984,1984-09-30,5,29.252,RAI,@,DEN,L 13-16,,,,,,,,,
109,1984,1984-10-07,6,29.259,RAI,,SEA,W 28-14,,,,,,,,,
110,1984,1984-10-14,7,29.266,RAI,,MIN,W 23-20,,,,,,,,,
111,1984,1984-10-21,8,29.273,RAI,@,SDG,W 44-37,,,,,,,,,
112,1984,1984-10-28,9,29.280,RAI,,DEN,L 19-22,,,,,,,,,
113,1984,1984-11-04,10,29.287,RAI,@,CHI,L 6-17,,,,,,,,,
114,1984,1984-11-12,11,29.295,RAI,@,SEA,L 14-17,,,,,,,,,
115,1984,1984-11-18,12,29.301,RAI,,KAN,W 17-7,,,,,,,,,
116,1984,1984-11-25,13,29.308,RAI,,IND,W 21-7,,,,,,,,,
117,1984,1984-12-02,14,29.315,RAI,@,MIA,W 45-34,,,,,,,,,
118,1984,1984-12-10,15,29.323,RAI,@,DET,W 24-3,,,,,,,,,
119,1984,1984-12-16,16,29.329,RAI,,PIT,L 7-13,,,,,,,,,
120,1985,1985-09-08,1,30.229,RAI,,NYJ,W 31-0,,,,,,,,,
121,1985,1985-09-12,2,30.233,RAI,@,KAN,L 20-36,,,,,,,,,
122,1985,1985-09-22,3,30.243,RAI,,SFO,L 10-34,,,,,,,,,
123,1985,1985-09-29,4,30.250,RAI,@,NWE,W 35-20,0,0,,0,1,6,1,27,1
124,1985,1985-10-06,5,30.257,RAI,,KAN,W 19-10,,,,,,,,,
125,1985,1985-10-13,6,30.264,RAI,,NOR,W 23-13,,,,,,,,,
126,1985,1985-10-20,7,30.271,RAI,@,CLE,W 21-20,,,,,,,,,
127,1985,1985-10-28,8,30.279,RAI,,SDG,W 34-21,1,0,0.00,0,0,0,0,0,0
128,1985,1985-11-03,9,30.285,RAI,@,SEA,L 3-33,,,,,,,,,
129,1985,1985-11-10,10,30.292,RAI,@,SDG,L 34-40,,,,,,,,,
130,1985,1985-11-17,11,30.299,RAI,,CIN,W 13-6,,,,,,,,,
131,1985,1985-11-24,12,30.306,RAI,,DEN,W 31-28,,,,,,,,,
132,1985,1985-12-01,13,30.313,RAI,@,ATL,W 34-24,0,0,,0,0,0,1,7,0
133,1985,1985-12-08,14,30.320,RAI,@,DEN,W 17-14,0,0,,0,0,0,1,0,0
134,1985,1985-12-15,15,30.327,RAI,,SEA,W 13-3,0,0,,0,0,0,1,-7,0
135,1985,1985-12-23,16,30.335,RAI,@,RAM,W 16-6,,,,,,,,,
136,1986,1986-09-07,1,31.228,RAI,@,DEN,L 36-38,,,,,,,,,
137,1986,1986-09-14,2,31.235,RAI,@,WAS,L 6-10,,,,,,,,,
138,1986,1986-09-21,3,31.242,RAI,,NYG,L 9-14,,,,,,,,,
139,1986,1986-09-28,4,31.249,RAI,,SDG,W 17-13,,,,,,,,,
140,1986,1986-10-05,5,31.256,RAI,@,KAN,W 24-17,,,,,,,,,
141,1986,1986-10-12,6,31.263,RAI,,SEA,W 14-10,,,,,,,,,
142,1986,1986-10-19,7,31.270,RAI,@,MIA,W 30-28,,,,,,,,,
143,1986,1986-10-26,8,31.277,RAI,@,HOU,W 28-17,,,,,,,,,
144,1986,1986-11-02,9,31.284,RAI,,DEN,L 10-21,,,,,,,,,
145,1986,1986-11-09,10,31.291,RAI,@,DAL,W 17-13,,,,,,,,,
146,1986,1986-11-16,11,31.298,RAI,,CLE,W 27-14,,,,,,,,,
147,1986,1986-11-20,12,31.302,RAI,@,SDG,W 37-31,0,0,,0,0,0,1,0,0
148,1986,1986-11-30,13,31.312,RAI,,PHI,L 27-33,0,0,,0,0,0,1,7,0
149,1986,1986-12-08,14,31.320,RAI,@,SEA,L 0-37,,,,,,,,,
