ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
1,1971,1971-09-19,1,22.270,PIT,@,CHI,L 15-17,,,,,,
2,1971,1971-09-26,2,22.277,PIT,,CIN,W 21-10,,,,,,
3,1971,1971-10-03,3,22.284,PIT,,SDG,W 21-17,0,0,0.0,1,4,0
4,1971,1971-10-10,4,22.291,PIT,@,CLE,L 17-27,,,,,,
5,1971,1971-10-18,5,22.299,PIT,@,KAN,L 16-38,,,,,,
6,1971,1971-10-24,6,22.305,PIT,,HOU,W 23-16,,,,,,
7,1971,1971-10-31,7,22.312,PIT,@,BAL,L 21-34,,,,,,
8,1971,1971-11-07,8,22.319,PIT,,CLE,W 26-9,,,,,,
9,1971,1971-11-14,9,22.326,PIT,@,MIA,L 21-24,,,,,,
10,1971,1971-11-21,10,22.333,PIT,,NYG,W 17-13,0,0,0.0,1,0,0
11,1971,1971-11-28,11,22.340,PIT,,DEN,L 10-22,,,,,,
12,1971,1971-12-05,12,22.347,PIT,@,HOU,L 3-29,,,,,,
13,1971,1971-12-12,13,22.354,PIT,@,CIN,W 21-13,,,,,,
14,1971,1971-12-19,14,22.361,PIT,,RAM,L 14-23,,,,,,
15,1972,1972-09-17,1,23.269,PIT,,OAK,W 34-28,0,0,0.0,1,2,0
16,1972,1972-09-24,2,23.276,PIT,@,CIN,L 10-15,0,0,0.0,1,6,0
17,1972,1972-10-01,3,23.283,PIT,@,STL,W 25-19,,,,,,
18,1972,1972-10-08,4,23.290,PIT,@,DAL,L 13-17,0,0,0.0,1,16,0
19,1972,1972-10-15,5,23.297,PIT,,HOU,W 24-7,,,,,,
20,1972,1972-10-22,6,23.304,PIT,,NWE,W 33-3,1,6,0.0,1,32,1
21,1972,1972-10-29,7,23.311,PIT,@,BUF,W 38-21,0,0,0.0,1,4,0
22,1972,1972-11-05,8,23.318,PIT,,CIN,W 40-17,,,,,,
23,1972,1972-11-12,9,23.325,PIT,,KAN,W 16-7,,,,,,
24,1972,1972-11-19,10,23.332,PIT,@,CLE,L 24-26,,,,,,
25,1972,1972-11-26,11,23.339,PIT,,MIN,W 23-10,,,,,,
26,1972,1972-12-03,12,23.346,PIT,,CLE,W 30-0,0,0,0.0,1,18,0
27,1972,1972-12-10,13,23.353,PIT,@,HOU,W 9-3,,,,,,
28,1972,1972-12-17,14,23.360,PIT,@,SDG,W 24-2,0,0,0.0,1,5,0
29,1973,1973-09-16,1,24.267,PIT,,DET,W 24-10,,,,,,
30,1973,1973-09-23,2,24.274,PIT,,CLE,W 33-6,0,0,0.0,1,27,0
31,1973,1973-09-30,3,24.281,PIT,@,HOU,W 36-7,0,0,0.0,1,3,0
32,1973,1973-10-07,4,24.288,PIT,,SDG,W 38-21,,,,,,
33,1973,1973-10-14,5,24.295,PIT,@,CIN,L 7-19,,,,,,
34,1973,1973-10-28,7,24.309,PIT,,CIN,W 20-13,,,,,,
35,1973,1973-11-05,8,24.317,PIT,,WAS,W 21-16,,,,,,
36,1973,1973-11-11,9,24.323,PIT,@,OAK,W 17-9,,,,,,
37,1973,1973-11-18,10,24.330,PIT,,DEN,L 13-23,,,,,,
38,1973,1973-11-25,11,24.337,PIT,@,CLE,L 16-21,,,,,,
39,1973,1973-12-03,12,24.345,PIT,@,MIA,L 26-30,,,,,,
40,1973,1973-12-09,13,24.351,PIT,,HOU,W 33-7,,,,,,
41,1973,1973-12-15,14,24.357,PIT,@,SFO,W 37-14,,,,,,
42,1974,1974-09-15,1,25.266,PIT,,BAL,W 30-0,,,,,,
43,1974,1974-09-22,2,25.273,PIT,@,DEN,T 35-35,,,,,,
44,1974,1974-09-29,3,25.280,PIT,,OAK,L 0-17,,,,,,
45,1974,1974-10-06,4,25.287,PIT,@,HOU,W 13-7,,,,,,
46,1974,1974-10-13,5,25.294,PIT,@,KAN,W 34-24,0,0,0.0,2,8,0
47,1974,1974-10-20,6,25.301,PIT,,CLE,W 20-16,,,,,,
48,1974,1974-10-28,7,25.309,PIT,,ATL,W 24-17,0,0,0.0,1,5,0
49,1974,1974-11-03,8,25.315,PIT,,PHI,W 27-0,,,,,,
50,1974,1974-11-10,9,25.322,PIT,@,CIN,L 10-17,,,,,,
51,1974,1974-11-17,10,25.329,PIT,@,CLE,W 26-16,,,,,,
52,1974,1974-11-25,11,25.337,PIT,@,NOR,W 28-7,0,0,0.0,1,0,0
53,1974,1974-12-01,12,25.343,PIT,,HOU,L 10-13,,,,,,
54,1974,1974-12-08,13,25.350,PIT,@,NWE,W 21-17,0,0,0.0,1,0,0
55,1974,1974-12-14,14,25.356,PIT,,CIN,W 27-3,,,,,,
56,1975,1975-09-21,1,26.272,PIT,@,SDG,W 37-0,,,,,,
57,1975,1975-09-28,2,26.279,PIT,,BUF,L 21-30,,,,,,
58,1975,1975-10-05,3,26.286,PIT,@,CLE,W 42-6,,,,,,
59,1975,1975-10-12,4,26.293,PIT,,DEN,W 20-9,,,,,,
60,1975,1975-10-19,5,26.300,PIT,,CHI,W 34-3,,,,,,
61,1975,1975-10-26,6,26.307,PIT,@,GNB,W 16-13,,,,,,
62,1975,1975-11-02,7,26.314,PIT,@,CIN,W 30-24,,,,,,
63,1975,1975-11-09,8,26.321,PIT,,HOU,W 24-17,0,0,0.0,1,2,0
64,1975,1975-11-16,9,26.328,PIT,,KAN,W 28-3,,,,,,
65,1975,1975-11-24,10,26.336,PIT,@,HOU,W 32-9,,,,,,
66,1975,1975-11-30,11,26.342,PIT,@,NYJ,W 20-7,,,,,,
67,1975,1975-12-07,12,26.349,PIT,,CLE,W 31-17,,,,,,
68,1975,1975-12-13,13,26.355,PIT,,CIN,W 35-14,,,,,,
69,1975,1975-12-20,14,26.362,PIT,@,RAM,L 3-10,,,,,,
70,1976,1976-09-12,1,27.264,PIT,@,OAK,L 28-31,0,0,0.0,1,0,0
71,1976,1976-09-19,2,27.271,PIT,,CLE,W 31-14,,,,,,
72,1976,1976-09-26,3,27.278,PIT,,NWE,L 27-30,,,,,,
73,1976,1976-10-04,4,27.286,PIT,@,MIN,L 6-17,,,,,,
74,1976,1976-10-10,5,27.292,PIT,@,CLE,L 16-18,,,,,,
75,1976,1976-10-17,6,27.299,PIT,,CIN,W 23-6,,,,,,
76,1976,1976-10-24,7,27.306,PIT,@,NYG,W 27-0,,,,,,
77,1976,1976-10-31,8,27.313,PIT,,SDG,W 23-0,,,,,,
78,1976,1976-11-07,9,27.320,PIT,@,KAN,W 45-0,,,,,,
79,1976,1976-11-14,10,27.327,PIT,,MIA,W 14-3,,,,,,
80,1976,1976-11-21,11,27.334,PIT,,HOU,W 32-16,0,0,0.0,1,13,0
81,1976,1976-11-28,12,27.341,PIT,@,CIN,W 7-3,,,,,,
82,1976,1976-12-05,13,27.348,PIT,,TAM,W 42-0,,,,,,
83,1976,1976-12-11,14,27.354,PIT,@,HOU,W 21-0,,,,,,
84,1977,1977-09-19,1,28.270,PIT,,SFO,W 27-0,,,,,,
85,1977,1977-09-25,2,28.276,PIT,,OAK,L 7-16,,,,,,
86,1977,1977-10-02,3,28.283,PIT,@,CLE,W 28-14,,,,,,
87,1977,1977-10-09,4,28.290,PIT,@,HOU,L 10-27,,,,,,
88,1977,1977-10-17,5,28.298,PIT,,CIN,W 20-14,0,0,0.0,1,9,0
89,1977,1977-10-23,6,28.304,PIT,,HOU,W 27-10,0,0,0.0,1,0,0
90,1977,1977-10-30,7,28.311,PIT,@,BAL,L 21-31,,,,,,
91,1977,1977-11-06,8,28.318,PIT,@,DEN,L 7-21,,,,,,
92,1977,1977-11-13,9,28.325,PIT,,CLE,W 35-31,0,0,0.0,2,8,0
93,1977,1977-11-20,10,28.332,PIT,,DAL,W 28-13,,,,,,
94,1977,1977-11-27,11,28.339,PIT,@,NYJ,W 23-20,,,,,,
95,1977,1977-12-04,12,28.346,PIT,,SEA,W 30-20,,,,,,
96,1977,1977-12-10,13,28.352,PIT,@,CIN,L 10-17,,,,,,
97,1977,1977-12-18,14,28.360,PIT,@,SDG,W 10-9,,,,,,
98,1978,1978-09-03,1,29.254,PIT,@,BUF,W 28-17,,,,,,
99,1978,1978-09-10,2,29.261,PIT,,SEA,W 21-10,,,,,,
100,1978,1978-09-17,3,29.268,PIT,@,CIN,W 28-3,,,,,,
101,1978,1978-10-08,6,29.289,PIT,,ATL,W 31-7,,,,,,
102,1978,1978-10-15,7,29.296,PIT,@,CLE,W 34-14,,,,,,
103,1978,1978-10-23,8,29.304,PIT,,HOU,L 17-24,,,,,,
104,1978,1978-10-29,9,29.310,PIT,,KAN,W 27-24,0,0,0.0,1,0,0
105,1978,1978-11-05,10,29.317,PIT,,NOR,W 20-14,,,,,,
106,1978,1978-11-12,11,29.324,PIT,@,RAM,L 7-10,,,,,,
107,1978,1978-11-19,12,29.331,PIT,,CIN,W 7-6,,,,,,
108,1978,1978-11-27,13,29.339,PIT,@,SFO,W 24-7,0,0,0.0,2,7,0
109,1978,1978-12-03,14,29.345,PIT,@,HOU,W 13-3,,,,,,
110,1978,1978-12-09,15,29.351,PIT,,BAL,W 35-13,,,,,,
111,1978,1978-12-16,16,29.358,PIT,@,DEN,W 21-17,,,,,,
112,1979,1979-09-03,1,30.254,PIT,@,NWE,W 16-13,,,,,,
113,1979,1979-09-09,2,30.260,PIT,,HOU,W 38-7,,,,,,
114,1979,1979-09-16,3,30.267,PIT,@,STL,W 24-21,,,,,,
115,1979,1979-09-23,4,30.274,PIT,,BAL,W 17-13,0,0,0.0,1,2,0
116,1979,1979-09-30,5,30.281,PIT,@,PHI,L 14-17,0,0,0.0,1,6,0
117,1979,1979-10-07,6,30.288,PIT,@,CLE,W 51-35,,,,,,
118,1979,1979-10-14,7,30.295,PIT,@,CIN,L 10-34,,,,,,
119,1979,1979-10-22,8,30.303,PIT,,DEN,W 42-7,,,,,,
120,1979,1979-10-28,9,30.309,PIT,,DAL,W 14-3,,,,,,
121,1979,1979-11-04,10,30.316,PIT,,WAS,W 38-7,,,,,,
122,1979,1979-11-11,11,30.323,PIT,@,KAN,W 30-3,,,,,,
123,1979,1979-11-18,12,30.330,PIT,@,SDG,L 7-35,,,,,,
124,1979,1979-11-25,13,30.337,PIT,,CLE,W 33-30,,,,,,
125,1979,1979-12-02,14,30.344,PIT,,CIN,W 37-17,,,,,,
126,1979,1979-12-10,15,30.352,PIT,@,HOU,L 17-20,,,,,,
127,1980,1980-09-07,1,31.259,PIT,,HOU,W 31-17,,,,,,
128,1980,1980-09-14,2,31.266,PIT,@,BAL,W 20-17,,,,,,
129,1980,1980-09-21,3,31.273,PIT,@,CIN,L 28-30,,,,,,
130,1980,1980-09-28,4,31.280,PIT,,CHI,W 38-3,,,,,,
131,1980,1980-10-05,5,31.287,PIT,@,MIN,W 23-17,0,0,0.0,1,1,0
132,1980,1980-10-12,6,31.294,PIT,,CIN,L 16-17,,,,,,
133,1980,1980-10-20,7,31.302,PIT,,OAK,L 34-45,,,,,,
134,1980,1980-10-26,8,31.308,PIT,@,CLE,L 26-27,,,,,,
135,1980,1980-11-02,9,31.315,PIT,,GNB,W 22-20,,,,,,
136,1980,1980-11-09,10,31.322,PIT,@,TAM,W 24-21,,,,,,
