ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rush_att,rush_yds,rush_yds_per_att,rush_td,rec,rec_yds,rec_yds_per_rec,rec_td,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
74,1983,1983-09-04,1,28.131,NWE,,BAL,L 23-29,4,7,1.75,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
75,1983,1983-09-11,2,28.138,NWE,@,MIA,L 24-34,2,8,4.00,1,1,17,17.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
76,1983,1983-09-18,3,28.145,NWE,,NYJ,W 23-13,6,48,8.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
77,1983,1983-09-25,4,28.152,NWE,@,PIT,W 28-23,6,34,5.67,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
78,1983,1983-10-02,5,28.159,NWE,,SFO,L 13-33,4,25,6.25,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
79,1983,1983-10-09,6,28.166,NWE,@,BAL,L 7-12,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
80,1983,1983-10-16,7,28.173,NWE,,SDG,W 37-21,10,56,5.60,0,1,13,13.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
81,1983,1983-10-23,8,28.180,NWE,@,BUF,W 31-0,4,10,2.50,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
82,1983,1983-10-30,9,28.187,NWE,@,ATL,L 13-24,2,8,4.00,0,1,12,12.00,1,0,0,,0,0,0,,,,,,0,0,,0,1,6
83,1983,1983-11-06,10,28.194,NWE,,BUF,W 21-7,6,22,3.67,0,1,6,6.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
84,1983,1983-11-13,11,28.201,NWE,,MIA,W 17-6,10,95,9.50,0,2,13,6.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
85,1983,1983-11-20,12,28.208,NWE,,CLE,L 0-30,5,23,4.60,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
86,1983,1983-11-27,13,28.215,NWE,@,NYJ,L 3-26,2,5,2.50,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
87,1983,1983-12-04,14,28.222,NWE,,NOR,W 7-0,21,128,6.10,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
88,1983,1983-12-11,15,28.229,NWE,@,RAM,W 21-7,16,73,4.56,3,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,3,18
89,1983,1983-12-18,16,28.236,NWE,@,SEA,L 6-24,8,36,4.50,0,4,36,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
90,1984,1984-09-02,1,29.129,NWE,@,BUF,W 21-17,5,23,4.60,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
91,1984,1984-09-09,2,29.136,NWE,@,MIA,L 7-28,3,17,5.67,0,1,2,2.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
92,1984,1984-09-16,3,29.143,NWE,,SEA,W 38-23,9,35,3.89,2,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
93,1984,1984-09-23,4,29.150,NWE,,WAS,L 10-26,4,-5,-1.25,0,1,6,6.00,0,0,0,,0,0,0,,,,,,1,9,9.00,0,0,0
94,1984,1984-09-30,5,29.157,NWE,@,NYJ,W 28-21,4,37,9.25,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
95,1984,1984-10-07,6,29.164,NWE,@,CLE,W 17-16,20,83,4.15,0,2,14,7.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
96,1984,1984-10-14,7,29.171,NWE,,CIN,W 20-14,22,93,4.23,0,3,16,5.33,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
97,1984,1984-10-21,8,29.178,NWE,,MIA,L 24-44,20,90,4.50,0,2,30,15.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
98,1984,1984-10-28,9,29.185,NWE,,NYJ,W 30-20,9,18,2.00,0,2,30,15.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
99,1984,1984-11-04,10,29.192,NWE,@,DEN,L 19-26,8,37,4.63,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
100,1984,1984-11-11,11,29.199,NWE,,BUF,W 38-10,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
101,1984,1984-11-18,12,29.206,NWE,@,IND,W 50-17,8,40,5.00,2,1,4,4.00,0,0,0,,0,0,0,,,,,,0,0,,0,2,12
102,1984,1984-11-22,13,29.210,NWE,@,DAL,L 17-20,2,15,7.50,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
103,1984,1984-12-02,14,29.220,NWE,,STL,L 10-33,3,6,2.00,0,1,18,18.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
104,1984,1984-12-09,15,29.227,NWE,@,PHI,L 17-27,4,20,5.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
105,1984,1984-12-16,16,29.234,NWE,,IND,W 16-10,12,44,3.67,0,3,39,13.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
106,1985,1985-09-08,1,30.135,NWE,,GNB,W 26-20,5,16,3.20,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
107,1985,1985-09-15,2,30.142,NWE,@,CHI,L 7-20,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
108,1985,1985-09-22,3,30.149,NWE,@,BUF,W 17-14,4,15,3.75,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
109,1985,1985-09-29,4,30.156,NWE,,RAI,L 20-35,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
110,1985,1985-10-06,5,30.163,NWE,@,CLE,L 20-24,2,3,1.50,0,1,1,1.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
111,1985,1985-10-13,6,30.170,NWE,,BUF,W 14-3,6,37,6.17,0,1,15,15.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
112,1985,1985-10-20,7,30.177,NWE,,NYJ,W 20-13,1,6,6.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
113,1985,1985-10-27,8,30.184,NWE,@,TAM,W 32-14,7,23,3.29,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
114,1985,1985-11-03,9,30.191,NWE,,MIA,W 17-13,3,16,5.33,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
115,1985,1985-11-10,10,30.198,NWE,,IND,W 34-15,1,2,2.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
116,1985,1985-11-17,11,30.205,NWE,@,SEA,W 20-13,0,0,,0,0,0,,0,,,,,,,,,,,,,,,,0,
117,1985,1985-11-24,12,30.212,NWE,@,NYJ,L 13-16,1,-2,-2.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
118,1985,1985-12-01,13,30.219,NWE,@,IND,W 38-31,4,5,1.25,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
119,1985,1985-12-08,14,30.226,NWE,,DET,W 23-6,3,11,3.67,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
120,1985,1985-12-16,15,30.234,NWE,@,MIA,L 27-30,3,12,4.00,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
121,1985,1985-12-22,16,30.240,NWE,,CIN,W 34-23,6,9,1.50,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
122,1986,1986-09-07,1,31.134,NWE,,IND,W 33-3,5,12,2.40,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
123,1986,1986-09-11,2,31.138,NWE,@,NYJ,W 20-6,4,7,1.75,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
124,1986,1986-09-21,3,31.148,NWE,,SEA,L 31-38,2,8,4.00,0,1,7,7.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
125,1986,1986-09-28,4,31.155,NWE,@,DEN,L 20-27,3,4,1.33,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
126,1986,1986-10-05,5,31.162,NWE,,MIA,W 34-7,3,2,0.67,0,1,17,17.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
127,1986,1986-10-12,6,31.169,NWE,,NYJ,L 24-31,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
128,1986,1986-10-19,7,31.176,NWE,@,PIT,W 34-0,7,28,4.00,0,2,35,17.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
129,1986,1986-10-26,8,31.183,NWE,@,BUF,W 23-3,5,4,0.80,0,1,10,10.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
130,1986,1986-11-02,9,31.190,NWE,,ATL,W 25-17,8,29,3.63,0,1,4,4.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
131,1986,1986-11-09,10,31.197,NWE,@,IND,W 30-21,13,30,2.31,1,3,19,6.33,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
132,1986,1986-11-16,11,31.204,NWE,@,RAM,W 30-28,3,0,0.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
133,1986,1986-11-23,12,31.211,NWE,,BUF,W 22-19,2,1,0.50,0,1,9,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
134,1986,1986-11-30,13,31.218,NWE,@,NOR,W 21-20,2,0,0.00,0,2,19,9.50,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
135,1986,1986-12-07,14,31.225,NWE,,CIN,L 7-31,1,3,3.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
136,1986,1986-12-14,15,31.232,NWE,,SFO,L 24-29,3,9,3.00,0,3,25,8.33,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
137,1986,1986-12-22,16,31.240,NWE,@,MIA,W 34-27,9,32,3.56,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
138,1987,1987-09-13,1,32.140,NWE,,MIA,W 28-21,10,45,4.50,0,2,8,4.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
139,1987,1987-09-21,2,32.148,NWE,@,NYJ,L 24-43,7,11,1.57,0,2,18,9.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
140,1987,1987-10-25,6,32.182,NWE,@,IND,L 16-30,12,39,3.25,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
141,1987,1987-11-01,7,32.189,NWE,,RAI,W 26-23,11,25,2.27,0,0,0,,0,1,1,100.00,15,1,0,158.3,0,0,15.00,35.00,0,0,,0,0,0
142,1987,1987-11-08,8,32.196,NWE,@,NYG,L 10-17,6,13,2.17,0,3,21,7.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
143,1987,1987-11-15,9,32.203,NWE,,DAL,L 17-23,6,14,2.33,0,1,23,23.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
144,1987,1987-11-22,10,32.210,NWE,,IND,W 24-0,5,10,2.00,0,2,20,10.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
145,1987,1987-11-29,11,32.217,NWE,,PHI,L 31-34,14,58,4.14,0,4,41,10.25,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
146,1987,1987-12-06,12,32.224,NWE,@,DEN,L 20-31,2,7,3.50,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
147,1987,1987-12-13,13,32.231,NWE,,NYJ,W 42-20,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
148,1987,1987-12-20,14,32.238,NWE,@,BUF,W 13-7,1,9,9.00,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
149,1987,1987-12-28,15,32.246,NWE,@,MIA,W 24-10,4,12,3.00,0,1,5,5.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
150,1988,1988-09-04,1,33.131,NWE,,NYJ,W 28-3,3,9,3.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
151,1988,1988-09-11,2,33.138,NWE,@,MIN,L 6-36,0,0,,0,2,10,5.00,0,0,0,,0,0,0,,,,,,1,13,13.00,0,0,0
152,1988,1988-09-18,3,33.145,NWE,,BUF,L 14-16,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
153,1988,1988-09-25,4,33.152,NWE,@,HOU,L 6-31,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
154,1988,1988-10-02,5,33.159,NWE,,IND,W 21-17,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
155,1988,1988-10-09,6,33.166,NWE,@,GNB,L 3-45,0,0,,0,1,9,9.00,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
156,1988,1988-10-16,7,33.173,NWE,,CIN,W 27-21,2,5,2.50,1,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
157,1988,1988-10-23,8,33.180,NWE,@,BUF,L 20-23,1,-1,-1.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
158,1988,1988-10-30,9,33.187,NWE,,CHI,W 30-7,3,4,1.33,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
159,1988,1988-11-06,10,33.194,NWE,,MIA,W 21-10,4,28,7.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
160,1988,1988-11-13,11,33.201,NWE,@,NYJ,W 14-13,1,1,1.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
161,1988,1988-11-20,12,33.208,NWE,@,MIA,W 6-3,0,0,,0,0,0,,0,,,,,,,,,,,,0,0,,0,0,
162,1988,1988-11-27,13,33.215,NWE,@,IND,L 21-24,3,14,4.67,1,2,20,10.00,0,0,0,,0,0,0,,,,,,0,0,,0,1,6
163,1988,1988-12-04,14,33.222,NWE,,SEA,W 13-7,3,8,2.67,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
164,1988,1988-12-11,15,33.229,NWE,,TAM,W 10-7,1,5,5.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
165,1988,1988-12-17,16,33.235,NWE,@,DEN,L 10-21,1,2,2.00,0,3,19,6.33,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
166,1989,1989-09-10,1,34.137,NWE,@,NYJ,W 27-24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,
167,1989,1989-09-17,2,34.144,NWE,,MIA,L 10-24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,
168,1989,1989-09-24,3,34.151,NWE,,SEA,L 3-24,4,19,4.75,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
169,1989,1989-10-01,4,34.158,NWE,@,BUF,L 10-31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,1,2,2.00,0,0,0
170,1989,1989-10-22,7,34.179,NWE,@,SFO,L 20-37,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
171,1989,1989-10-29,8,34.186,NWE,@,IND,W 23-20,1,-4,-4.00,0,1,9,9.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
172,1989,1989-11-05,9,34.193,NWE,,NYJ,L 26-27,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,
173,1989,1989-11-12,10,34.200,NWE,,NOR,L 24-28,3,3,1.00,0,8,34,4.25,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
174,1989,1989-11-19,11,34.207,NWE,,BUF,W 33-24,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,
175,1989,1989-11-26,12,34.214,NWE,@,RAI,L 21-24,0,0,,0,0,0,,0,1,1,100.00,15,0,0,118.7,0,0,15.00,15.00,0,0,,0,0,0
176,1989,1989-12-03,13,34.221,NWE,,IND,W 22-16,1,20,20.00,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
177,1989,1989-12-10,14,34.228,NWE,@,MIA,L 10-31,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,
178,1989,1989-12-17,15,34.235,NWE,@,PIT,L 10-28,0,0,,0,0,0,,0,0,0,,0,0,0,,0,,,,0,0,,0,0,
179,1989,1989-12-24,16,34.242,NWE,,RAM,L 20-24,1,0,0.00,0,1,11,11.00,0,0,0,,0,0,0,,0,,,,0,0,,0,0,0
180,1990,1990-09-09,1,35.136,NWE,,MIA,L 24-27,1,0,0.00,0,0,0,,0,0,0,,0,0,0,,,,,,0,0,,0,0,0
