ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
48,1997,1997-09-21,4,26.020,GNB,,MIN,W 38-32,,0,0,1.0,0,0,0
49,1997,1997-09-28,5,26.027,GNB,@,DET,L 15-26,,0,0,1.0,0,0,0
50,1997,1997-10-05,6,26.034,GNB,,TAM,W 21-16,,1,6,1.0,1,77,1
51,1997,1997-10-12,7,26.041,GNB,@,CHI,W 24-23,,,,,,,
52,1997,1997-10-27,8,26.056,GNB,@,NWE,W 28-10,,0,0,0.5,0,0,0
53,1997,1997-11-02,9,26.062,GNB,,DET,W 20-10,,,,,,,
54,1997,1997-11-09,10,26.069,GNB,,STL,W 17-7,,,,,,,
55,1997,1997-11-16,11,26.076,GNB,@,IND,L 38-41,,,,,,,
56,1997,1997-11-23,12,26.083,GNB,,DAL,W 45-17,,,,,,,
57,1997,1997-12-01,13,26.091,GNB,@,MIN,W 27-11,,,,,,,
58,1997,1997-12-07,14,26.097,GNB,@,TAM,W 17-6,,0,0,0.5,0,0,0
59,1997,1997-12-14,15,26.104,GNB,@,CAR,W 31-10,,,,,,,
60,1997,1997-12-20,16,26.110,GNB,,BUF,W 31-21,,,,,,,
61,1998,1998-11-08,9,27.068,SFO,,CAR,W 25-23,,,,,,,
62,1998,1998-11-15,10,27.075,SFO,@,ATL,L 19-31,,,,,,,
63,1998,1998-11-22,11,27.082,SFO,,NOR,W 31-20,,,,,,,
64,1998,1998-11-30,12,27.090,SFO,,NYG,W 31-7,,,,,,,
65,1998,1998-12-06,13,27.096,SFO,@,CAR,W 31-28,,,,,,,
66,1998,1998-12-14,14,27.104,SFO,,DET,W 35-13,,,,,,,
67,1998,1998-12-20,15,27.110,SFO,@,NWE,L 21-24,,,,,,,
68,1998,1998-12-27,16,27.117,SFO,,STL,W 38-19,,,,,,,
69,1999,1999-09-12,1,28.011,SFO,@,JAX,L 3-41,*,,,,,,
70,1999,1999-09-19,2,28.018,SFO,,NOR,W 28-21,*,,,,,,
71,1999,1999-09-27,3,28.026,SFO,@,ARI,W 24-10,*,,,,,,
72,1999,1999-10-03,4,28.032,SFO,,TEN,W 24-22,*,,,,,,
73,1999,1999-10-10,5,28.039,SFO,@,STL,L 20-42,*,,,,,,
74,1999,1999-10-17,6,28.046,SFO,,CAR,L 29-31,*,,,,,,
75,1999,1999-10-24,7,28.053,SFO,@,MIN,L 16-40,*,,,,,,
76,1999,1999-11-07,8,28.067,SFO,,PIT,L 6-27,,,,,,,
77,1999,1999-11-14,9,28.074,SFO,@,NOR,L 6-24,*,,,,,,
78,1999,1999-11-21,10,28.081,SFO,,STL,L 7-23,*,,,,,,
79,1999,1999-11-29,11,28.089,SFO,,GNB,L 3-20,*,,,,,,
80,1999,1999-12-05,12,28.095,SFO,@,CIN,L 30-44,*,,,,,,
81,1999,1999-12-12,13,28.102,SFO,,ATL,W 26-7,*,,,,,,
82,1999,1999-12-18,14,28.108,SFO,@,CAR,L 24-41,*,0,0,1.0,0,0,0
83,1999,1999-12-26,15,28.116,SFO,,WAS,L 20-26,*,,,,,,
84,1999,2000-01-03,16,28.124,SFO,@,ATL,L 29-34,*,,,,,,
