ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks
52,2000,2000-12-23,16,28.033,SEA,,BUF,L 23-42,,
53,2001,2001-09-09,1,28.293,NWE,@,CIN,L 17-23,,
54,2001,2001-09-30,3,28.314,NWE,,IND,W 44-13,,1.0
55,2001,2001-10-07,4,28.321,NWE,@,MIA,L 10-30,,
56,2001,2001-10-14,5,28.328,NWE,,SDG,W 29-26,,
57,2001,2001-10-21,6,28.335,NWE,@,IND,W 38-17,,
58,2001,2001-10-28,7,28.342,NWE,@,DEN,L 20-31,,
59,2001,2001-11-04,8,28.349,NWE,@,ATL,W 24-10,,
60,2001,2001-11-18,10,28.363,NWE,,STL,L 17-24,,
61,2001,2001-11-25,11,29.005,NWE,,NOR,W 34-17,,
62,2001,2001-12-02,12,29.012,NWE,@,NYJ,W 17-16,,
63,2001,2001-12-09,13,29.019,NWE,,CLE,W 27-16,,
64,2001,2001-12-16,14,29.026,NWE,@,BUF,W 12-9,,
65,2001,2002-01-06,16,29.047,NWE,@,CAR,W 38-6,,
66,2002,2002-10-20,6,29.334,BAL,,JAX,W 17-10,,
67,2002,2002-10-27,7,29.341,BAL,,PIT,L 18-31,,
68,2002,2002-11-03,8,29.348,BAL,@,ATL,L 17-20,,
69,2002,2002-11-10,9,29.355,BAL,,CIN,W 38-27,,
70,2002,2002-11-17,10,29.362,BAL,@,MIA,L 7-26,,
71,2002,2002-11-24,11,30.004,BAL,,TEN,W 13-12,,
72,2002,2002-12-01,12,30.011,BAL,@,CIN,W 27-23,,
73,2002,2002-12-08,13,30.018,BAL,,NOR,L 25-37,,
74,2002,2002-12-15,14,30.025,BAL,@,HOU,W 23-19,,
75,2002,2002-12-22,15,30.032,BAL,,CLE,L 13-14,,
76,2002,2002-12-29,16,30.039,BAL,@,PIT,L 31-34,,1.0
77,2003,2003-11-23,11,31.003,BAL,,SEA,W 44-41,,
78,2003,2003-11-30,12,31.010,BAL,,SFO,W 44-6,,
79,2003,2003-12-07,13,31.017,BAL,,CIN,W 31-13,,
80,2003,2003-12-14,14,31.024,BAL,@,OAK,L 12-20,,
81,2003,2003-12-21,15,31.031,BAL,@,CLE,W 35-0,,
82,2003,2003-12-28,16,31.038,BAL,,PIT,W 13-10,,
