ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1997,1997-08-31,1,23.098,TEN,,OAK,W 24-21
2,1997,1997-09-07,2,23.105,TEN,@,MIA,L 13-16
3,1997,1997-09-21,4,23.119,BUF,,IND,W 37-35
4,1997,1997-09-28,4,23.126,TEN,@,PIT,L 24-37
5,1997,1997-10-05,5,23.133,TEN,@,SEA,L 13-16
6,1997,1997-11-02,9,23.161,TEN,,JAX,L 24-30
7,1997,1997-11-09,10,23.168,TEN,,NYG,W 10-6
8,1997,1997-11-16,11,23.175,TEN,@,JAX,L 9-17
9,1997,1997-11-23,12,23.182,TEN,,BUF,W 31-14
10,1997,1997-11-27,13,23.186,TEN,@,DAL,W 27-14
11,1997,1997-12-04,14,23.193,TEN,@,CIN,L 14-41
12,1997,1997-12-14,15,23.203,MIA,@,IND,L 0-41
13,1997,1997-12-21,16,23.210,TEN,,PIT,W 16-6
14,1998,1998-09-06,1,24.104,TEN,@,CIN,W 23-14
15,1998,1998-09-13,2,24.111,TEN,,SDG,L 7-13
16,1998,1998-09-20,3,24.118,TEN,@,NWE,L 16-27
17,1998,1998-09-27,4,24.125,TEN,,JAX,L 22-27
18,1998,1998-10-18,6,24.146,TEN,,CIN,W 44-14
19,1998,1998-10-25,7,24.153,TEN,,CHI,L 20-23
20,1998,1998-11-01,8,24.160,TEN,@,PIT,W 41-31
21,1998,1998-11-08,9,24.167,TEN,@,TAM,W 31-22
22,1998,1998-11-22,11,24.181,TEN,,NYJ,L 3-24
23,1998,1998-11-29,12,24.188,TEN,@,SEA,L 18-20
24,1998,1998-12-13,14,24.202,TEN,@,JAX,W 16-13
25,1998,1998-12-20,15,24.209,TEN,@,GNB,L 22-30
26,1998,1998-12-26,16,24.215,TEN,,MIN,L 16-26
