ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,all_td,scoring
65,1992,1992-12-20,15,27.136,CLE,,HOU,L 14-17,,,,,,,0.0%,,,,,,,
66,1992,1992-12-27,16,27.143,CLE,@,PIT,L 13-23,,,,,,,0.0%,,,,,,,
67,1993,1993-09-05,1,28.030,CLE,,CIN,W 27-14,,4,1,8,8.00,0,25.0%,2.00,0,0,,0,0,0
68,1993,1993-09-13,2,28.038,CLE,,SFO,W 23-13,,2,1,9,9.00,0,50.0%,4.50,0,0,,0,0,0
69,1993,1993-09-19,3,28.044,CLE,@,RAI,W 19-16,,2,2,19,9.50,0,100.0%,9.50,0,0,,0,0,0
70,1993,1993-09-26,4,28.051,CLE,@,IND,L 10-23,,2,1,10,10.00,1,50.0%,5.00,1,0,0.00,0,1,6
71,1993,1993-10-10,5,28.065,CLE,,MIA,L 14-24,,2,2,13,6.50,0,100.0%,6.50,0,0,,0,0,0
72,1993,1993-10-17,6,28.072,CLE,@,CIN,W 28-17,,3,1,1,1.00,1,33.3%,0.33,0,0,,0,1,6
73,1993,1993-10-24,7,28.079,CLE,,PIT,W 28-23,,,0,0,,0,0.0%,,0,0,,0,,
74,1993,1993-11-07,8,28.093,CLE,,DEN,L 14-29,,,0,0,,0,0.0%,,0,0,,0,,
75,1993,1993-11-14,9,28.100,CLE,@,SEA,L 5-22,,,0,0,,0,0.0%,,0,0,,0,,
76,1993,1993-11-21,10,28.107,CLE,,HOU,L 20-27,,7,5,73,14.60,0,71.4%,10.43,0,0,,0,0,0
77,1993,1993-11-28,11,28.114,CLE,@,ATL,L 14-17,,6,4,70,17.50,0,66.7%,11.67,0,0,,0,0,0
78,1993,1993-12-05,12,28.121,CLE,,NOR,W 17-13,,4,3,30,10.00,0,75.0%,7.50,0,0,,0,0,0
79,1993,1993-12-12,13,28.128,CLE,@,HOU,L 17-19,,8,5,47,9.40,0,62.5%,5.88,0,0,,0,0,0
80,1993,1993-12-19,14,28.135,CLE,,NWE,L 17-20,,3,2,46,23.00,0,66.7%,15.33,0,0,,0,0,0
81,1993,1993-12-26,15,28.142,CLE,@,RAM,W 42-14,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
82,1993,1994-01-02,16,28.149,CLE,@,PIT,L 9-16,,1,1,15,15.00,0,100.0%,15.00,0,0,,0,0,0
83,1994,1994-09-04,1,29.029,CLE,@,CIN,W 28-20,,0,0,0,,0,0.0%,,0,0,,0,,
84,1994,1994-09-11,2,29.036,CLE,,PIT,L 10-17,,2,1,4,4.00,0,50.0%,2.00,1,15,15.00,0,0,0
85,1994,1994-09-18,3,29.043,CLE,,ARI,W 32-0,,,0,0,,0,0.0%,,0,0,,0,,
86,1994,1994-09-25,4,29.050,CLE,@,IND,W 21-14,,1,0,0,,0,0.0%,0.00,0,0,,0,,
87,1994,1994-10-02,5,29.057,CLE,,NYJ,W 27-7,,2,1,14,14.00,0,50.0%,7.00,0,0,,0,0,0
88,1994,1994-10-13,6,29.068,CLE,@,HOU,W 11-8,,2,1,5,5.00,0,50.0%,2.50,0,0,,0,0,0
89,1994,1994-10-23,7,29.078,CLE,,CIN,W 37-13,,1,0,0,,0,0.0%,0.00,1,15,15.00,0,0,0
90,1994,1994-10-30,8,29.085,CLE,@,DEN,L 14-26,,4,1,6,6.00,0,25.0%,1.50,0,0,,0,0,0
91,1994,1994-11-06,9,29.092,CLE,,NWE,W 13-6,,3,2,12,6.00,0,66.7%,4.00,0,0,,0,0,0
92,1994,1994-11-13,10,29.099,CLE,@,PHI,W 26-7,,3,2,21,10.50,0,66.7%,7.00,0,0,,0,0,0
93,1994,1994-11-20,11,29.106,CLE,@,KAN,L 13-20,,4,3,24,8.00,0,75.0%,6.00,0,0,,0,0,0
94,1994,1994-11-27,12,29.113,CLE,,HOU,W 34-10,,6,4,62,15.50,1,66.7%,10.33,1,8,8.00,0,1,6
95,1994,1994-12-04,13,29.120,CLE,,NYG,L 13-16,,4,2,12,6.00,0,50.0%,3.00,0,0,,0,0,0
96,1994,1994-12-10,14,29.126,CLE,@,DAL,W 19-14,,3,3,13,4.33,0,100.0%,4.33,0,0,,0,0,0
97,1994,1994-12-18,15,29.134,CLE,@,PIT,L 7-17,,2,2,20,10.00,0,100.0%,10.00,0,0,,0,0,0
98,1994,1994-12-24,16,29.140,CLE,,SEA,W 35-9,,2,2,39,19.50,0,100.0%,19.50,0,0,,0,0,0
99,1995,1995-09-10,2,30.035,CLE,,TAM,W 22-6,,2,0,0,,0,0.0%,0.00,,,,,,
100,1995,1995-09-17,3,30.042,CLE,@,HOU,W 14-7,,1,0,0,,0,0.0%,0.00,,,,,,
101,1995,1995-10-08,6,30.063,CLE,@,DET,L 20-38,,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0
102,1995,1995-10-22,7,30.077,CLE,,JAX,L 15-23,,5,3,56,18.67,0,60.0%,11.20,0,0,,0,0,0
103,1995,1995-10-29,8,30.084,CLE,@,CIN,W 29-26,,4,2,21,10.50,0,50.0%,5.25,0,0,,0,0,0
104,1995,1995-11-05,9,30.091,CLE,,HOU,L 10-37,,6,6,43,7.17,0,100.0%,7.17,0,0,,0,0,0
105,1995,1995-11-13,10,30.099,CLE,@,PIT,L 3-20,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
106,1995,1995-11-19,11,30.105,CLE,,GNB,L 20-31,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
107,1995,1995-11-26,12,30.112,CLE,,PIT,L 17-20,,2,1,16,16.00,0,50.0%,8.00,0,0,,0,0,0
108,1995,1995-12-03,13,30.119,CLE,@,SDG,L 13-31,,3,2,29,14.50,0,66.7%,9.67,0,0,,0,0,0
109,1995,1995-12-09,14,30.125,CLE,@,MIN,L 11-27,,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0
110,1995,1995-12-17,15,30.133,CLE,,CIN,W 26-10,,,0,0,,0,0.0%,,,,,,,
111,1995,1995-12-24,16,30.140,CLE,@,JAX,L 21-24,,4,2,28,14.00,0,50.0%,7.00,0,0,,0,0,0
112,1996,1996-09-01,1,31.026,BAL,,OAK,W 19-14,,5,4,57,14.25,0,80.0%,11.40,0,0,,0,0,0
113,1996,1996-09-08,2,31.033,BAL,@,PIT,L 17-31,,3,2,30,15.00,0,66.7%,10.00,0,0,,0,0,0
114,1996,1996-09-15,3,31.040,BAL,@,HOU,L 13-29,,8,6,54,9.00,0,75.0%,6.75,0,0,,0,0,0
115,1996,1996-09-29,4,31.054,BAL,,NOR,W 17-10,,1,1,29,29.00,0,100.0%,29.00,0,0,,0,0,0
116,1996,1996-10-06,5,31.061,BAL,,NWE,L 38-46,,6,5,37,7.40,0,83.3%,6.17,0,0,,0,0,0
117,1996,1996-10-13,6,31.068,BAL,@,IND,L 21-26,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
118,1996,1996-10-20,7,31.075,BAL,@,DEN,L 34-45,,1,0,0,,0,0.0%,0.00,0,0,,0,,
119,1996,1996-10-27,8,31.082,BAL,,STL,W 37-31,,5,4,35,8.75,0,80.0%,7.00,1,19,19.00,0,0,0
120,1996,1996-11-03,9,31.089,BAL,,CIN,L 21-24,,2,0,0,,0,0.0%,0.00,0,0,,0,,
121,1996,1996-11-10,10,31.096,BAL,@,JAX,L 27-30,,4,4,36,9.00,0,100.0%,9.00,0,0,,0,0,0
122,1996,1996-11-17,11,31.103,BAL,@,SFO,L 20-38,,1,1,6,6.00,0,100.0%,6.00,0,0,,0,0,0
123,1996,1996-11-24,12,31.110,BAL,,JAX,L 25-28,,15,9,71,7.89,0,60.0%,4.73,0,0,,0,0,0
124,1996,1996-12-01,13,31.117,BAL,,PIT,W 31-17,,2,2,22,11.00,0,100.0%,11.00,0,0,,0,0,0
125,1996,1996-12-08,14,31.124,BAL,@,CIN,L 14-21,,6,3,39,13.00,1,50.0%,6.50,0,0,,0,1,6
126,1996,1996-12-15,15,31.131,BAL,@,CAR,L 16-27,,7,6,87,14.50,0,85.7%,12.43,0,0,,0,0,0
127,1996,1996-12-22,16,31.138,BAL,,HOU,L 21-24,,9,7,70,10.00,0,77.8%,7.78,0,0,,0,0,0
128,1997,1997-08-31,1,32.025,BAL,,JAX,L 27-28,,1,1,10,10.00,0,100.0%,10.00,0,0,,0,0,0
129,1997,1997-09-07,2,32.032,BAL,,CIN,W 23-10,,2,2,10,5.00,0,100.0%,5.00,0,0,,0,0,0
130,1997,1997-09-14,3,32.039,BAL,@,NYG,W 24-23,,1,0,0,,0,0.0%,0.00,,,,,,
131,1997,1997-09-21,4,32.046,BAL,@,TEN,W 36-10,,6,4,38,9.50,0,66.7%,6.33,0,0,,0,0,0
132,1997,1997-09-28,5,32.053,BAL,@,SDG,L 17-21,,0,0,0,,0,0.0%,,,,,,,
133,1997,1997-10-05,6,32.060,BAL,,PIT,L 34-42,,1,1,24,24.00,1,100.0%,24.00,0,0,,0,1,6
134,1997,1997-10-19,7,32.074,BAL,,MIA,L 13-24,,2,1,4,4.00,0,50.0%,2.00,0,0,,0,0,0
135,1997,1997-10-26,8,32.081,BAL,@,WAS,W 20-17,,,0,0,,0,0.0%,,,,,,,
136,1997,1997-11-02,9,32.088,BAL,@,NYJ,L 16-19,,0,0,0,,0,0.0%,,,,,,,
137,1997,1997-11-09,10,32.095,BAL,@,PIT,L 0-37,,1,1,5,5.00,0,100.0%,5.00,0,0,,0,0,0
138,1997,1997-11-16,11,32.102,BAL,,PHI,T 10-10,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0
139,1997,1997-11-23,12,32.109,BAL,,ARI,L 13-16,,,0,0,,0,0.0%,,,,,,,
140,1997,1997-11-30,13,32.116,BAL,@,JAX,L 27-29,,0,0,0,,0,0.0%,,,,,,,
141,1997,1997-12-07,14,32.123,BAL,,SEA,W 31-24,,,0,0,,0,0.0%,,,,,,,
142,1997,1997-12-14,15,32.130,BAL,,TEN,W 21-19,,,0,0,,0,0.0%,,,,,,,
143,1997,1997-12-21,16,32.137,BAL,@,CIN,L 14-16,,,0,0,,0,0.0%,,,,,,,
144,1998,1998-09-06,1,33.031,BAL,,PIT,L 13-20,,,,,,,0.0%,,,,,,,
145,1998,1998-09-13,2,33.038,BAL,@,NYJ,W 24-10,,,,,,,0.0%,,,,,,,
146,1998,1998-09-20,3,33.045,BAL,@,JAX,L 10-24,,,,,,,0.0%,,,,,,,
147,1998,1998-09-27,4,33.052,BAL,,CIN,W 31-24,,,,,,,0.0%,,,,,,,
148,1998,1998-10-11,5,33.066,BAL,,TEN,L 8-12,,6,4,55,13.75,0,66.7%,9.17,1,21,21.00,0,0,0
149,1998,1998-10-18,6,33.073,BAL,@,PIT,L 6-16,,1,,,,,0.0%,,,,,,,
150,1998,1998-10-25,7,33.080,BAL,@,GNB,L 10-28,,5,2,17,8.50,0,40.0%,3.40,0,0,,0,0,0
151,1998,1998-11-01,8,33.087,BAL,,JAX,L 19-45,,,,,,,0.0%,,,,,,,
152,1998,1998-11-08,9,33.094,BAL,,OAK,W 13-10,,2,2,12,6.00,0,100.0%,6.00,0,0,,0,0,0
153,1998,1998-11-15,10,33.101,BAL,@,SDG,L 13-14,,,,,,,0.0%,,,,,,,
154,1998,1998-11-22,11,33.108,BAL,@,CIN,W 20-13,,0,0,0,,0,0.0%,,1,12,12.00,0,0,0
155,1998,1998-11-29,12,33.115,BAL,,IND,W 38-31,,,,,,,0.0%,,,,,,,
156,1998,1998-12-06,13,33.122,BAL,@,TEN,L 14-16,,,,,,,0.0%,,,,,,,
157,1998,1998-12-13,14,33.129,BAL,,MIN,L 28-38,,,,,,,0.0%,,,,,,,
158,1998,1998-12-20,15,33.136,BAL,@,CHI,L 3-24,,4,4,25,6.25,0,100.0%,6.25,0,0,,0,0,0
159,1998,1998-12-27,16,33.143,BAL,,DET,W 19-10,,2,1,1,1.00,0,50.0%,0.50,0,0,,0,0,0
160,1999,1999-09-12,1,34.037,CAR,@,NOR,L 10-19,,0,0,0,,0,0.0%,,1,14,14.00,0,0,0
161,1999,1999-09-19,2,34.044,CAR,,JAX,L 20-22,,,,,,,0.0%,,,,,,,
162,1999,1999-09-26,3,34.051,CAR,,CIN,W 27-3,,1,,,,,0.0%,,,,,,,
163,1999,1999-10-03,4,34.058,CAR,@,WAS,L 36-38,,,,,,,0.0%,,,,,,,
164,1999,1999-10-17,5,34.072,CAR,@,SFO,W 31-29,,0,0,0,,0,0.0%,,2,15,7.50,0,0,0
165,1999,1999-10-24,6,34.079,CAR,,DET,L 9-24,,1,1,8,8.00,0,100.0%,8.00,0,0,,0,0,0
166,1999,1999-10-31,7,34.086,CAR,@,ATL,L 20-27,,,,,,,0.0%,,,,,,,
167,1999,1999-11-07,8,34.093,CAR,,PHI,W 33-7,,,0,0,,0,0.0%,,0,0,,0,0,0
168,1999,1999-11-14,9,34.100,CAR,@,STL,L 10-35,,1,,,,,0.0%,,,,,,,
169,1999,1999-11-21,10,34.107,CAR,@,CLE,W 31-17,,2,2,2,1.00,1,100.0%,1.00,0,0,,0,1,6
170,1999,1999-11-28,11,34.114,CAR,,ATL,W 34-28,,2,1,9,9.00,0,50.0%,4.50,0,0,,0,0,0
171,1999,1999-12-05,12,34.121,CAR,,STL,L 21-34,,1,,,,,0.0%,,,,,,,
172,1999,1999-12-12,13,34.128,CAR,@,GNB,W 33-31,,1,1,26,26.00,1,100.0%,26.00,0,0,,0,1,6
173,1999,1999-12-18,14,34.134,CAR,,SFO,W 41-24,,,,,,,0.0%,,,,,,,
174,1999,1999-12-26,15,34.142,CAR,@,PIT,L 20-30,,1,,,,,0.0%,,,,,,,
175,1999,2000-01-02,16,34.149,CAR,,NOR,W 45-13,,,,,,,0.0%,,,,,,,
176,2000,2000-09-03,1,35.028,CAR,@,WAS,L 17-20,,0,,,,,0.0%,,,,,,,
177,2000,2000-09-10,2,35.035,CAR,@,SFO,W 38-22,,,,,,,0.0%,,,,,,,
178,2000,2000-09-17,3,35.042,CAR,,ATL,L 10-15,,,,,,,0.0%,,,,,,,
179,2000,2000-10-01,4,35.056,CAR,,DAL,L 13-16,,,,,,,0.0%,,,,,,,
180,2000,2000-10-08,5,35.063,CAR,,SEA,W 26-3,,,,,,,0.0%,,,,,,,
181,2000,2000-10-15,6,35.070,CAR,@,NOR,L 6-24,,1,1,7,7.00,0,100.0%,7.00,0,0,,0,0,0
182,2000,2000-10-22,7,35.077,CAR,,SFO,W 34-16,,,,,,,0.0%,,,,,,,
183,2000,2000-10-29,8,35.084,CAR,@,ATL,L 12-13,,,,,,,0.0%,,,,,,,
184,2000,2000-11-05,9,35.091,CAR,@,STL,W 27-24,,,,,,,0.0%,,,,,,,
185,2000,2000-11-12,10,35.098,CAR,,NOR,L 10-20,,,,,,,0.0%,,,,,,,
186,2000,2000-11-19,11,35.105,CAR,@,MIN,L 17-31,,,,,,,0.0%,,,,,,,
187,2000,2000-11-27,12,35.113,CAR,,GNB,W 31-14,,,,,,,0.0%,,,,,,,
188,2000,2000-12-03,13,35.119,CAR,,STL,W 16-3,,,,,,,0.0%,,,,,,,
189,2000,2000-12-10,14,35.126,CAR,@,KAN,L 14-15,,0,,,,,0.0%,,,,,,,
190,2000,2000-12-17,15,35.133,CAR,,SDG,W 30-22,,,,,,,0.0%,,,,,,,
191,2000,2000-12-24,16,35.140,CAR,@,OAK,L 9-52,,,,,,,0.0%,,,,,,,
192,2003,2003-12-20,15,38.136,NWE,@,NYJ,W 21-16,,,,,,,0.0%,,,,,,,
193,2003,2003-12-27,16,38.143,NWE,,BUF,W 31-0,,,,,,,0.0%,,,,,,,
