ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1976,1976-09-12,1,22.172,OAK,,PIT,W 31-28
2,1976,1976-09-20,2,22.180,OAK,@,KAN,W 24-21
3,1976,1976-09-26,3,22.186,OAK,@,HOU,W 14-13
4,1976,1976-10-03,4,22.193,OAK,@,NWE,L 17-48
5,1976,1976-11-07,9,22.228,PIT,@,KAN,W 45-0
6,1976,1976-11-14,10,22.235,PIT,,MIA,W 14-3
7,1976,1976-11-21,11,22.242,PIT,,HOU,W 32-16
8,1976,1976-11-28,12,22.249,PIT,@,CIN,W 7-3
9,1976,1976-12-05,13,22.256,PIT,,TAM,W 42-0
10,1976,1976-12-11,14,22.262,PIT,@,HOU,W 21-0
