ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt
1,2010,2011-01-02,16,25.056,NOR,,TAM,L 13-23,,9,7,79,11.29,0,77.8%,8.78
2,2011,2011-09-08,1,25.305,NOR,@,GNB,L 34-42,,,,,,,0.0%,
3,2011,2011-09-18,2,25.315,NOR,,CHI,W 30-13,,2,1,14,14.00,0,50.0%,7.00
4,2011,2011-09-25,3,25.322,NOR,,HOU,W 40-33,,,,,,,0.0%,
5,2011,2012-01-01,16,26.055,NOR,,CAR,W 45-17,,1,1,17,17.00,0,100.0%,17.00
