ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,24.035,CAR,@,NOR,L 10-19,*
2,1999,1999-09-19,2,24.042,CAR,,JAX,L 20-22,*
3,1999,1999-09-26,3,24.049,CAR,,CIN,W 27-3,*
4,1999,1999-10-03,4,24.056,CAR,@,WAS,L 36-38,*
5,1999,1999-10-17,5,24.070,CAR,@,SFO,W 31-29,*
6,1999,1999-10-24,6,24.077,CAR,,DET,L 9-24,*
7,1999,1999-10-31,7,24.084,CAR,@,ATL,L 20-27,*
8,1999,1999-11-07,8,24.091,CAR,,PHI,W 33-7,*
9,1999,1999-11-14,9,24.098,CAR,@,STL,L 10-35,*
10,1999,1999-11-21,10,24.105,CAR,@,CLE,W 31-17,*
11,1999,1999-11-28,11,24.112,CAR,,ATL,W 34-28,*
12,1999,1999-12-05,12,24.119,CAR,,STL,L 21-34,*
13,1999,1999-12-12,13,24.126,CAR,@,GNB,W 33-31,*
14,1999,1999-12-18,14,24.132,CAR,,SFO,W 41-24,*
15,1999,1999-12-26,15,24.140,CAR,@,PIT,L 20-30,*
16,1999,2000-01-02,16,24.147,CAR,,NOR,W 45-13,*
17,2000,2000-09-03,1,25.026,CAR,@,WAS,L 17-20,*
18,2000,2000-09-10,2,25.033,CAR,@,SFO,W 38-22,*
19,2000,2000-09-17,3,25.040,CAR,,ATL,L 10-15,*
20,2000,2000-10-01,4,25.054,CAR,,DAL,L 13-16,
21,2000,2000-10-08,5,25.061,CAR,,SEA,W 26-3,
22,2000,2000-10-15,6,25.068,CAR,@,NOR,L 6-24,
23,2000,2000-10-22,7,25.075,CAR,,SFO,W 34-16,*
24,2000,2000-10-29,8,25.082,CAR,@,ATL,L 12-13,*
25,2000,2000-11-05,9,25.089,CAR,@,STL,W 27-24,*
26,2000,2000-11-12,10,25.096,CAR,,NOR,L 10-20,*
27,2000,2000-11-19,11,25.103,CAR,@,MIN,L 17-31,
28,2000,2000-11-27,12,25.111,CAR,,GNB,W 31-14,*
29,2000,2000-12-03,13,25.117,CAR,,STL,W 16-3,
30,2000,2000-12-10,14,25.124,CAR,@,KAN,L 14-15,*
31,2000,2000-12-17,15,25.131,CAR,,SDG,W 30-22,*
32,2000,2000-12-24,16,25.138,CAR,@,OAK,L 9-52,*
33,2001,2001-09-09,1,26.032,CAR,@,MIN,W 24-13,*
34,2001,2001-09-23,2,26.046,CAR,@,ATL,L 16-24,*
35,2001,2001-09-30,3,26.053,CAR,,GNB,L 7-28,*
36,2001,2001-10-07,4,26.060,CAR,@,SFO,L 14-24,*
37,2001,2001-10-14,5,26.067,CAR,,NOR,L 25-27,*
