ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1990,1990-09-09,1,22.275,TAM,@,DET,W 38-21,
2,1990,1990-09-16,2,22.282,TAM,,RAM,L 14-35,
3,1990,1990-09-23,3,22.289,TAM,,DET,W 23-20,
4,1990,1990-09-30,4,22.296,TAM,@,MIN,W 23-20,
5,1990,1990-10-07,5,22.303,TAM,@,DAL,L 10-14,
6,1990,1990-10-14,6,22.310,TAM,,GNB,W 26-14,
7,1990,1990-10-21,7,22.317,TAM,,DAL,L 13-17,
8,1990,1990-10-28,8,22.324,TAM,@,SDG,L 10-41,
9,1990,1990-11-04,9,22.331,TAM,,CHI,L 6-26,
10,1990,1990-11-11,10,22.338,TAM,@,NOR,L 7-35,
11,1990,1990-11-18,11,22.345,TAM,@,SFO,L 7-31,
12,1990,1990-11-25,12,22.352,TAM,@,GNB,L 10-20,
13,1990,1990-12-02,13,22.359,TAM,,ATL,W 23-17,
14,1990,1990-12-16,14,23.008,TAM,,MIN,W 26-13,
15,1990,1990-12-23,15,23.015,TAM,@,CHI,L 14-27,
16,1990,1990-12-30,16,23.022,TAM,,NYJ,L 14-16,
17,1991,1991-09-01,1,23.267,TAM,@,NYJ,L 13-16,
18,1991,1991-09-08,2,23.274,TAM,,CHI,L 20-21,
19,1991,1991-09-15,3,23.281,TAM,@,GNB,L 13-15,
20,1991,1991-09-22,4,23.288,TAM,,BUF,L 10-17,
21,1991,1991-09-29,5,23.295,TAM,@,DET,L 3-31,
22,1991,1991-10-06,6,23.302,TAM,,PHI,W 14-13,
23,1991,1991-10-20,7,23.316,TAM,@,NOR,L 7-23,
24,1991,1991-10-27,8,23.323,TAM,,GNB,L 0-27,
25,1991,1991-11-03,9,23.330,TAM,@,MIN,L 13-28,
26,1991,1991-11-10,10,23.337,TAM,,DET,W 30-21,
27,1991,1991-11-17,11,23.344,TAM,@,ATL,L 7-43,
28,1991,1991-11-24,12,23.351,TAM,,NYG,L 14-21,
29,1991,1991-12-01,13,23.358,TAM,@,MIA,L 14-33,
30,1991,1991-12-08,14,24.000,TAM,,MIN,L 24-26,
31,1991,1991-12-14,15,24.006,TAM,@,CHI,L 0-27,
32,1991,1991-12-22,16,24.014,TAM,,IND,W 17-3,
33,1992,1992-09-06,1,24.273,TAM,,PHO,W 23-7,
34,1992,1992-09-13,2,24.280,TAM,,GNB,W 31-3,
