ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,targets,rec,rec_yds,rec_yds_per_rec,rec_td,catch_pct,rec_yds_per_tgt,rush_att,rush_yds,rush_yds_per_att,rush_td,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,punt_ret,punt_ret_yds,punt_ret_yds_per_ret,punt_ret_td,all_td,scoring
43,1994,1994-12-24,16,25.131,PIT,@,SDG,L 34-37,,6,2,25,12.50,0,33.3%,4.17,0,0,,0,0,0,,0,0,0,,0,0,0
44,1995,1995-09-03,1,26.019,PIT,,DET,W 23-20,,13,7,91,13.00,0,53.8%,7.00,0,0,,0,0,0,,0,0,0,,0,0,0
45,1995,1995-09-10,2,26.026,PIT,@,HOU,W 34-17,,5,2,17,8.50,0,40.0%,3.40,0,0,,0,0,0,,0,0,0,,0,0,0
46,1995,1995-09-18,3,26.034,PIT,@,MIA,L 10-23,,11,5,63,12.60,0,45.5%,5.73,0,0,,0,0,0,,0,0,0,,0,0,0
47,1995,1995-09-24,4,26.040,PIT,,MIN,L 24-44,,17,10,141,14.10,1,58.8%,8.29,0,0,,0,0,0,,0,0,0,,0,1,6
48,1995,1995-10-01,5,26.047,PIT,,SDG,W 31-16,,6,3,58,19.33,0,50.0%,9.67,0,0,,0,0,0,,0,0,0,,0,0,0
49,1995,1995-10-08,6,26.054,PIT,@,JAX,L 16-20,,9,6,160,26.67,0,66.7%,17.78,0,0,,0,0,0,,0,0,0,,0,0,0
50,1995,1995-10-19,7,26.065,PIT,,CIN,L 9-27,,11,4,55,13.75,0,36.4%,5.00,0,0,,0,0,0,,0,0,0,,0,0,0
51,1995,1995-10-29,8,26.075,PIT,,JAX,W 24-7,,7,5,87,17.40,1,71.4%,12.43,0,0,,0,0,0,,0,0,0,,0,1,6
52,1995,1995-11-05,9,26.082,PIT,@,CHI,W 37-34,,13,10,108,10.80,0,76.9%,8.31,1,1,1.00,0,0,0,,0,0,0,,0,0,0
53,1995,1995-11-13,10,26.090,PIT,,CLE,W 20-3,,5,1,9,9.00,1,20.0%,1.80,0,0,,0,0,0,,0,0,0,,0,1,6
54,1995,1995-11-19,11,26.096,PIT,@,CIN,W 49-31,,9,6,86,14.33,0,66.7%,9.56,0,0,,0,0,0,,0,0,0,,0,0,0
55,1995,1995-11-26,12,26.103,PIT,@,CLE,W 20-17,,8,5,106,21.20,0,62.5%,13.25,0,0,,0,0,0,,0,0,0,,0,0,0
56,1995,1995-12-03,13,26.110,PIT,,HOU,W 21-7,,12,6,94,15.67,1,50.0%,7.83,0,0,,0,0,0,,0,0,0,,0,1,6
57,1995,1995-12-10,14,26.117,PIT,@,OAK,W 29-10,,6,4,61,15.25,0,66.7%,10.17,0,0,,0,0,0,,0,0,0,,0,0,0
58,1995,1995-12-16,15,26.123,PIT,,NWE,W 41-27,,8,5,91,18.20,1,62.5%,11.38,0,0,,0,0,0,,0,0,0,,0,1,6
59,1995,1995-12-24,16,26.131,PIT,@,GNB,L 19-24,,11,6,80,13.33,0,54.5%,7.27,0,0,,0,0,0,,0,0,0,,0,0,0
60,1996,1996-09-29,4,27.045,PIT,,HOU,W 30-16,,2,0,0,,0,0.0%,0.00,,,,,,,,,,,,,,
61,1996,1996-10-07,5,27.053,PIT,@,KAN,W 17-7,,6,4,68,17.00,0,66.7%,11.33,0,0,,0,0,0,,0,0,0,,0,0,0
62,1996,1996-11-03,9,27.080,PIT,,STL,W 42-6,,,0,0,,0,0.0%,,,,,,,,,,,,,,,
63,1996,1996-11-10,10,27.087,PIT,@,CIN,L 24-34,,3,3,63,21.00,0,100.0%,21.00,0,0,,0,0,0,,0,0,0,,0,0,0
64,1996,1996-11-17,11,27.094,PIT,,JAX,W 28-3,,13,4,79,19.75,2,30.8%,6.08,0,0,,0,0,0,,0,0,0,,0,2,12
65,1996,1996-11-25,12,27.102,PIT,@,MIA,W 24-17,,1,1,34,34.00,0,100.0%,34.00,0,0,,0,0,0,,0,0,0,,0,0,0
66,1997,1997-08-31,1,28.016,PIT,,DAL,L 7-37,,8,4,43,10.75,0,50.0%,5.38,0,0,,0,0,0,,0,0,0,,0,0,0
67,1997,1997-09-07,2,28.023,PIT,,WAS,W 14-13,,2,0,0,,0,0.0%,0.00,0,0,,0,,,,,,,,,0,
68,1997,1997-09-22,3,28.038,PIT,@,JAX,L 21-30,,6,5,53,10.60,1,83.3%,8.83,0,0,,0,0,0,,0,0,0,,0,1,6
69,1997,1997-09-28,4,28.044,PIT,,TEN,W 37-24,,8,5,89,17.80,0,62.5%,11.13,0,0,,0,0,0,,0,0,0,,0,0,0
70,1997,1997-10-05,5,28.051,PIT,@,BAL,W 42-34,,9,7,162,23.14,0,77.8%,18.00,1,3,3.00,0,0,0,,0,0,0,,0,0,0
71,1997,1997-10-12,6,28.058,PIT,,IND,W 24-22,,6,2,24,12.00,0,33.3%,4.00,0,0,,0,0,0,,0,0,0,,0,0,0
72,1997,1997-10-19,7,28.065,PIT,@,CIN,W 26-10,,14,6,120,20.00,1,42.9%,8.57,0,0,,0,0,0,,0,0,0,,0,1,6
73,1997,1997-10-26,8,28.072,PIT,,JAX,W 23-17,,16,11,196,17.82,0,68.8%,12.25,0,0,,0,0,0,,0,0,0,,0,0,0
74,1997,1997-11-03,9,28.080,PIT,@,KAN,L 10-13,,6,1,11,11.00,0,16.7%,1.83,0,0,,0,0,0,,0,0,0,,0,0,0
75,1997,1997-11-09,10,28.086,PIT,,BAL,W 37-0,,11,6,130,21.67,1,54.5%,11.82,0,0,,0,0,0,,0,0,0,,0,1,6
76,1997,1997-11-16,11,28.093,PIT,,CIN,W 20-3,,8,5,101,20.20,1,62.5%,12.63,0,0,,0,0,0,,0,0,0,,0,1,6
77,1997,1997-11-23,12,28.100,PIT,@,PHI,L 20-23,,10,5,87,17.40,0,50.0%,8.70,0,0,,0,0,0,,0,0,0,,0,0,0
78,1997,1997-11-30,13,28.107,PIT,@,ARI,W 26-20,,13,5,78,15.60,0,38.5%,6.00,0,0,,0,0,0,,0,0,0,,0,0,0
79,1997,1997-12-07,14,28.114,PIT,,DEN,W 35-24,,10,6,175,29.17,3,60.0%,17.50,0,0,,0,0,0,,0,0,0,,0,3,18
80,1997,1997-12-13,15,28.120,PIT,@,NWE,W 24-21,,13,5,45,9.00,0,38.5%,3.46,0,0,,0,0,0,,0,0,0,,0,0,0
81,1997,1997-12-21,16,28.128,PIT,@,TEN,L 6-16,,9,6,84,14.00,0,66.7%,9.33,0,0,,0,0,0,,0,0,0,,0,0,0
82,1998,1998-09-06,1,29.022,TEN,@,CIN,W 23-14,,10,4,87,21.75,0,40.0%,8.70,0,0,,0,0,0,,0,0,0,,0,0,0
83,1998,1998-09-13,2,29.029,TEN,,SDG,L 7-13,,10,5,51,10.20,0,50.0%,5.10,0,0,,0,0,0,,0,0,0,,0,0,0
84,1998,1998-09-20,3,29.036,TEN,@,NWE,L 16-27,,7,3,21,7.00,0,42.9%,3.00,0,0,,0,0,0,,0,0,0,,0,0,0
85,1998,1998-09-27,4,29.043,TEN,,JAX,L 22-27,,13,6,102,17.00,2,46.2%,7.85,0,0,,0,0,0,,0,0,0,,0,2,12
86,1998,1998-10-11,5,29.057,TEN,@,BAL,W 12-8,,5,2,12,6.00,0,40.0%,2.40,0,0,,0,0,0,,0,0,0,,0,0,0
87,1998,1998-12-06,13,29.113,TEN,,BAL,W 16-14,,6,2,31,15.50,0,33.3%,5.17,0,0,,0,0,0,,0,0,0,,0,0,0
88,1998,1998-12-13,14,29.120,TEN,@,JAX,W 16-13,,12,5,68,13.60,0,41.7%,5.67,0,0,,0,0,0,,0,0,0,,0,0,0
89,1998,1998-12-20,15,29.127,TEN,@,GNB,L 22-30,,13,8,90,11.25,1,61.5%,6.92,0,0,,0,0,0,,0,0,0,,0,1,6
90,1998,1998-12-26,16,29.133,TEN,,MIN,L 16-26,,7,3,31,10.33,0,42.9%,4.43,0,0,,0,0,0,,0,0,0,,0,0,0
91,1999,1999-09-12,1,30.028,TEN,,CIN,W 36-35,*,7,4,74,18.50,0,57.1%,10.57,0,0,,0,0,0,,0,1,21,21.00,0,0,0
92,1999,1999-09-19,2,30.035,TEN,,CLE,W 26-9,*,9,6,84,14.00,1,66.7%,9.33,0,0,,0,0,0,,0,0,0,,0,1,6
93,1999,1999-09-26,3,30.042,TEN,@,JAX,W 20-19,*,7,2,42,21.00,0,28.6%,6.00,0,0,,0,0,0,,0,0,0,,0,0,0
94,1999,1999-10-03,4,30.049,TEN,@,SFO,L 22-24,*,11,6,143,23.83,1,54.5%,13.00,0,0,,0,0,0,,0,0,0,,0,1,6
95,1999,1999-10-10,5,30.056,TEN,,BAL,W 14-11,*,7,5,99,19.80,1,71.4%,14.14,0,0,,0,0,0,,0,0,0,,0,1,6
96,1999,1999-10-31,7,30.077,TEN,,STL,W 24-21,*,4,2,49,24.50,0,50.0%,12.25,0,0,,0,0,0,,0,0,0,,0,0,0
97,1999,1999-11-07,8,30.084,TEN,@,MIA,L 0-17,*,10,5,60,12.00,0,50.0%,6.00,0,0,,0,0,0,,0,0,0,,0,0,0
98,1999,1999-11-14,9,30.091,TEN,@,CIN,W 24-14,*,5,2,30,15.00,0,40.0%,6.00,0,0,,0,0,0,,0,0,0,,0,0,0
99,1999,1999-12-26,15,30.133,TEN,,JAX,W 41-14,*,3,2,17,8.50,1,66.7%,5.67,0,0,,0,0,0,,0,0,0,,0,1,6
100,1999,2000-01-02,16,30.140,TEN,@,PIT,W 47-36,*,5,4,50,12.50,0,80.0%,10.00,0,0,,0,0,0,,0,0,0,,0,0,0
101,2000,2000-09-03,1,31.019,TEN,@,BUF,L 13-16,,1,1,4,4.00,0,100.0%,4.00,0,0,,0,0,0,,0,0,0,,0,0,0
102,2000,2000-09-10,2,31.026,TEN,,KAN,W 17-14,,3,3,24,8.00,1,100.0%,8.00,0,0,,0,0,0,,0,0,0,,0,1,6
103,2000,2000-09-24,3,31.040,TEN,@,PIT,W 23-20,,,,,,,0.0%,,,,,,,,,,,,,,,
104,2000,2000-10-16,6,31.062,TEN,,JAX,W 27-13,,2,2,54,27.00,0,100.0%,27.00,0,0,,0,0,0,,0,1,9,9.00,0,0,0
105,2000,2000-10-22,7,31.068,TEN,@,BAL,W 14-6,,2,1,6,6.00,0,50.0%,3.00,0,0,,0,0,0,,0,0,0,,0,0,0
106,2000,2000-11-12,10,31.089,TEN,,BAL,L 23-24,,1,,,,,0.0%,,,,,,,,,,,,,,,
107,2000,2000-11-19,11,31.096,TEN,,CLE,W 24-10,,2,,,,,0.0%,,,,,,,,,,,,,,,
108,2000,2000-11-26,12,31.103,TEN,@,JAX,L 13-16,,2,1,37,37.00,0,50.0%,18.50,0,0,,0,0,0,,0,0,0,,0,0,0
109,2000,2000-12-03,13,31.110,TEN,@,PHI,W 15-13,,3,1,22,22.00,0,33.3%,7.33,0,0,,0,0,0,,0,0,0,,0,0,0
110,2000,2000-12-10,14,31.117,TEN,,CIN,W 35-3,,2,2,89,44.50,1,100.0%,44.50,0,0,,0,0,0,,0,0,0,,0,1,6
111,2000,2000-12-17,15,31.124,TEN,@,CLE,W 24-0,,3,2,27,13.50,0,66.7%,9.00,0,0,,0,0,0,,0,0,0,,0,0,0
112,2000,2000-12-25,16,31.132,TEN,,DAL,W 31-0,,5,2,26,13.00,0,40.0%,5.20,0,0,,0,0,0,,0,0,0,,0,0,0
