ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1990,1990-11-05,8,22.084,NYG,@,IND,W 24-7,0,0,,0
2,1990,1990-11-11,9,22.090,NYG,@,RAM,W 31-7,2,52,26.00,0
3,1990,1990-11-18,10,22.097,NYG,,DET,W 20-0,0,0,,0
4,1990,1990-11-25,11,22.104,NYG,@,PHI,L 13-31,2,25,12.50,0
5,1990,1990-12-03,12,22.112,NYG,@,SFO,L 3-7,0,0,,0
6,1990,1990-12-09,13,22.118,NYG,,MIN,W 23-15,0,0,,0
7,1990,1990-12-15,14,22.124,NYG,,BUF,L 13-17,0,0,,0
8,1990,1990-12-23,15,22.132,NYG,@,PHO,W 24-21,0,0,,0
9,1990,1990-12-30,16,22.139,NYG,@,NWE,W 13-10,0,0,,0
