ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,def_int,def_int_yds,def_int_td
1,1987,1987-10-11,4,30.036,SDG,@,TAM,W 17-13,1,0,0
2,1987,1987-10-18,5,30.043,SDG,@,RAI,W 23-17,,,
