ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td,all_td,scoring
30,1968,1968-11-17,10,24.038,SFO,,RAM,T 20-20,3,51,17.00,0,0,0
31,1968,1968-11-24,11,24.045,SFO,@,PIT,W 45-28,4,24,6.00,0,0,0
32,1968,1968-12-01,12,24.052,SFO,,GNB,W 27-20,2,31,15.50,0,0,0
33,1968,1968-12-08,13,24.059,SFO,,MIN,L 20-30,1,11,11.00,0,0,0
34,1968,1968-12-15,14,24.066,SFO,@,ATL,W 14-12,4,114,28.50,0,0,0
35,1969,1969-09-21,1,24.346,SFO,@,ATL,L 12-24,1,15,15.00,0,0,0
36,1969,1969-09-28,2,24.353,SFO,@,GNB,L 7-14,1,7,7.00,0,0,0
37,1969,1969-10-05,3,24.360,SFO,,WAS,T 17-17,1,4,4.00,0,0,0
38,1969,1969-10-12,4,25.002,SFO,,RAM,L 21-27,1,9,9.00,0,0,0
39,1969,1969-10-26,6,25.016,SFO,@,BAL,W 24-21,3,54,18.00,1,1,6
40,1969,1969-11-02,7,25.023,SFO,,DET,L 14-26,3,27,9.00,0,0,0
41,1969,1969-11-09,8,25.030,SFO,@,RAM,L 30-41,3,27,9.00,0,0,0
42,1969,1969-11-16,9,25.037,SFO,,BAL,W 20-17,7,61,8.71,1,1,6
43,1969,1969-11-23,10,25.044,SFO,@,NOR,L 38-43,4,61,15.25,1,1,6
44,1969,1969-11-27,11,25.048,SFO,@,DAL,T 24-24,5,87,17.40,0,0,0
45,1969,1969-12-14,13,25.065,SFO,@,MIN,L 7-10,3,72,24.00,0,0,0
46,1969,1969-12-21,14,25.072,SFO,,PHI,W 14-13,1,11,11.00,0,0,0
47,1970,1970-09-20,1,25.345,SFO,,WAS,W 26-17,2,33,16.50,1,1,6
48,1970,1970-09-27,2,25.352,SFO,,CLE,W 34-31,2,41,20.50,0,0,0
49,1970,1970-10-25,6,26.015,SFO,,DEN,W 19-14,,,,,,
50,1970,1970-11-01,7,26.022,SFO,,GNB,W 26-10,2,19,9.50,0,0,0
51,1970,1970-11-08,8,26.029,SFO,@,CHI,W 37-16,2,44,22.00,0,0,0
52,1970,1970-11-15,9,26.036,SFO,@,HOU,W 30-20,3,26,8.67,1,1,6
53,1970,1970-11-22,10,26.043,SFO,@,DET,L 7-28,4,32,8.00,0,0,0
54,1970,1970-11-29,11,26.050,SFO,,RAM,L 13-30,4,52,13.00,0,0,0
55,1970,1970-12-06,12,26.057,SFO,,ATL,W 24-20,2,38,19.00,0,0,0
56,1970,1970-12-13,13,26.064,SFO,@,NOR,W 38-27,1,3,3.00,0,0,0
57,1970,1970-12-20,14,26.071,SFO,@,OAK,W 38-7,,,,,,
58,1971,1971-09-19,1,26.344,SFO,@,ATL,L 17-20,1,22,22.00,0,0,0
59,1971,1971-09-26,2,26.351,SFO,@,NOR,W 38-20,1,11,11.00,1,1,6
60,1971,1971-10-03,3,26.358,SFO,@,PHI,W 31-3,3,30,10.00,0,0,0
61,1971,1971-10-10,4,27.000,SFO,,RAM,L 13-20,,,,,,
62,1971,1971-10-17,5,27.007,SFO,,CHI,W 13-0,2,35,17.50,0,0,0
63,1971,1971-10-24,6,27.014,SFO,@,STL,W 26-14,3,64,21.33,1,1,6
64,1971,1971-10-31,7,27.021,SFO,,NWE,W 27-10,1,6,6.00,0,0,0
65,1971,1971-11-07,8,27.028,SFO,@,MIN,W 13-9,,,,,,
66,1971,1971-11-14,9,27.035,SFO,,NOR,L 20-26,3,29,9.67,0,0,0
67,1971,1971-11-21,10,27.042,SFO,@,RAM,L 6-17,,,,,,
68,1971,1971-11-28,11,27.049,SFO,@,NYJ,W 24-21,,,,,,
69,1971,1971-12-06,12,27.057,SFO,,KAN,L 17-26,,,,,,
70,1971,1971-12-12,13,27.063,SFO,,ATL,W 24-3,1,16,16.00,0,0,0
71,1971,1971-12-19,14,27.070,SFO,,DET,W 31-27,3,37,12.33,1,1,6
72,1972,1972-09-17,1,27.343,SFO,,SDG,W 34-3,1,17,17.00,0,0,0
73,1972,1972-09-24,2,27.350,SFO,@,BUF,L 20-27,,,,,,
74,1972,1972-10-01,3,27.357,SFO,@,NOR,W 37-2,1,3,3.00,0,0,0
75,1972,1972-10-08,4,27.364,SFO,@,RAM,L 7-31,,,,,,
76,1972,1972-10-15,5,28.005,SFO,,NYG,L 17-23,,,,,,
77,1972,1972-10-22,6,28.012,SFO,,NOR,T 20-20,,,,,,
78,1972,1972-10-29,7,28.019,SFO,@,ATL,W 49-14,,,,,,
79,1972,1972-11-05,8,28.026,SFO,@,GNB,L 24-34,,,,,,
80,1972,1972-11-12,9,28.033,SFO,,BAL,W 24-21,,,,,,
81,1972,1972-11-19,10,28.040,SFO,@,CHI,W 34-21,,,,,,
82,1972,1972-11-23,11,28.044,SFO,@,DAL,W 31-10,,,,,,
83,1972,1972-12-04,12,28.055,SFO,,RAM,L 16-26,,,,,,
84,1972,1972-12-10,13,28.061,SFO,,ATL,W 20-0,,,,,,
85,1972,1972-12-16,14,28.067,SFO,,MIN,W 20-17,1,2,2.00,1,1,6
86,1973,1973-09-16,1,28.341,SFO,@,MIA,L 13-21,,,,,,
87,1973,1973-09-23,2,28.348,SFO,@,DEN,W 36-34,,,,,,
88,1973,1973-09-30,3,28.355,SFO,,RAM,L 20-40,,,,,,
89,1973,1973-10-07,4,28.362,SFO,@,ATL,W 13-9,1,13,13.00,0,0,0
90,1973,1973-10-14,5,29.004,SFO,,MIN,L 13-17,,,,,,
91,1973,1973-10-21,6,29.011,SFO,,NOR,W 40-0,,,,,,
92,1973,1973-10-28,7,29.018,SFO,,ATL,L 3-17,,,,,,
93,1973,1973-11-04,8,29.025,SFO,@,DET,L 20-30,,,,,,
94,1973,1973-11-11,9,29.032,SFO,@,WAS,L 9-33,,,,,,
95,1973,1973-11-18,10,29.039,SFO,@,RAM,L 13-31,,,,,,
96,1973,1973-11-26,11,29.047,SFO,,GNB,W 20-6,,,,,,
97,1973,1973-12-02,12,29.053,SFO,,PHI,W 38-28,,,,,,
98,1973,1973-12-09,13,29.060,SFO,@,NOR,L 10-16,,,,,,
99,1973,1973-12-15,14,29.066,SFO,,PIT,L 14-37,,,,,,
