ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1984,1984-09-02,1,23.176,HOU,,RAI,L 14-24,,,,
2,1984,1984-09-09,2,23.183,HOU,,IND,L 21-35,,,,
3,1984,1984-09-16,3,23.190,HOU,@,SDG,L 14-31,,,,
4,1984,1984-09-23,4,23.197,HOU,@,ATL,L 10-42,,,,
5,1984,1984-09-30,5,23.204,HOU,,NOR,L 10-27,,,,
6,1984,1984-10-07,6,23.211,HOU,@,CIN,L 3-13,,,,
7,1984,1984-10-14,7,23.218,HOU,@,MIA,L 10-28,,,,
8,1984,1984-10-21,8,23.225,HOU,,SFO,L 21-34,1.0,0,0,0
9,1984,1984-12-02,14,23.267,HOU,,PIT,W 23-20,0.0,1,20,0
10,1984,1984-12-09,15,23.274,HOU,@,RAM,L 16-27,,,,
11,1985,1985-09-08,1,24.182,HOU,,MIA,W 26-23,,,,
12,1985,1985-09-15,2,24.189,HOU,@,WAS,L 13-16,,,,
13,1985,1985-09-22,3,24.196,HOU,@,PIT,L 0-20,,,,
14,1985,1985-09-29,4,24.203,HOU,,DAL,L 10-17,,,,
15,1985,1985-10-06,5,24.210,HOU,@,DEN,L 20-31,,,,
16,1985,1985-10-13,6,24.217,HOU,,CLE,L 6-21,,,,
17,1985,1985-10-20,7,24.224,HOU,,CIN,W 44-27,0.0,1,55,0
18,1985,1985-10-27,8,24.231,HOU,@,STL,W 20-10,1.0,0,0,0
19,1985,1985-11-03,9,24.238,HOU,,KAN,W 23-20,,,,
20,1985,1985-11-10,10,24.245,HOU,@,BUF,L 0-20,,,,
21,1985,1985-11-17,11,24.252,HOU,,PIT,L 7-30,,,,
22,1985,1985-11-24,12,24.259,HOU,,SDG,W 37-35,1.0,2,0,0
23,1985,1985-12-01,13,24.266,HOU,@,CIN,L 27-45,,,,
24,1985,1985-12-08,14,24.273,HOU,,NYG,L 14-35,,,,
25,1985,1985-12-15,15,24.280,HOU,@,CLE,L 21-28,0.5,0,0,0
26,1985,1985-12-22,16,24.287,HOU,@,IND,L 16-34,,,,
27,1986,1986-09-07,1,25.181,HOU,@,GNB,W 31-3,,,,
28,1986,1986-09-14,2,25.188,HOU,,CLE,L 20-23,,,,
29,1986,1986-09-21,3,25.195,HOU,@,KAN,L 13-27,,,,
30,1986,1986-09-28,4,25.202,HOU,,PIT,L 16-22,0.0,1,5,0
31,1986,1986-10-05,5,25.209,HOU,@,DET,L 13-24,,,,
32,1986,1986-10-12,6,25.216,HOU,,CHI,L 7-20,0.0,1,11,0
33,1986,1986-10-19,7,25.223,HOU,@,CIN,L 28-31,,,,
34,1986,1986-10-26,8,25.230,HOU,,RAI,L 17-28,,,,
35,1986,1986-11-02,9,25.237,HOU,@,MIA,L 7-28,,,,
36,1987,1987-12-13,13,26.278,HOU,@,NOR,L 10-24,,,,
37,1987,1987-12-20,14,26.285,HOU,,PIT,W 24-16,,,,
38,1987,1987-12-27,15,26.292,HOU,,CIN,W 21-17,,,,
