ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1984,1984-09-03,1,23.049,CLE,@,SEA,L 0-33
2,1984,1984-09-09,2,23.055,CLE,@,RAM,L 17-20
3,1984,1984-09-16,3,23.062,CLE,,DEN,L 14-24
4,1984,1984-09-23,4,23.069,CLE,,PIT,W 20-10
5,1984,1984-09-30,5,23.076,CLE,@,KAN,L 6-10
6,1984,1984-10-07,6,23.083,CLE,,NWE,L 16-17
7,1984,1984-10-14,7,23.090,CLE,,NYJ,L 20-24
8,1984,1984-10-21,8,23.097,CLE,@,CIN,L 9-12
9,1984,1984-10-28,9,23.104,CLE,,NOR,L 14-16
10,1984,1984-11-04,10,23.111,CLE,@,BUF,W 13-10
11,1984,1984-11-11,11,23.118,CLE,,SFO,L 7-41
12,1984,1984-11-18,12,23.125,CLE,@,ATL,W 23-7
