ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,rec,rec_yds,rec_yds_per_rec,rec_td
1,1987,1987-10-04,3,29.286,CHI,@,PHI,W 35-3,1,6,6.00,0
2,1987,1987-10-11,4,29.293,CHI,,MIN,W 27-7,0,0,,0
3,1987,1987-10-18,5,29.300,CHI,,NOR,L 17-19,0,0,,0
