ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2016,2016-09-11,1,23.151,CHI,@,HOU,L 14-23,
2,2016,2016-09-19,2,23.159,CHI,,PHI,L 14-29,
3,2016,2016-09-25,3,23.165,CHI,@,DAL,L 17-31,
4,2016,2016-10-02,4,23.172,CHI,,DET,W 17-14,
5,2016,2016-10-09,5,23.179,CHI,@,IND,L 23-29,
6,2016,2016-12-04,12,23.235,CHI,,SFO,W 26-6,
7,2016,2017-01-01,16,23.263,CHI,@,MIN,L 10-38,
8,2017,2017-09-24,3,24.164,CHI,,PIT,W 23-17,
9,2017,2017-09-28,4,24.168,CHI,@,GNB,L 14-35,
10,2017,2017-10-09,5,24.179,CHI,,MIN,L 17-20,
11,2017,2017-10-15,6,24.185,CHI,@,BAL,W 27-24,
12,2017,2017-10-22,7,24.192,CHI,,CAR,W 17-3,
13,2017,2017-10-29,8,24.199,CHI,@,NOR,L 12-20,
14,2017,2017-11-12,9,24.213,CHI,,GNB,L 16-23,
15,2017,2017-11-19,10,24.220,CHI,,DET,L 24-27,
16,2017,2017-12-16,14,24.247,CHI,@,DET,L 10-20,
17,2017,2017-12-24,15,24.255,CHI,,CLE,W 20-3,
18,2017,2017-12-31,16,24.262,CHI,@,MIN,L 10-23,
