ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
61,2004,2004-10-10,5,27.349,MIA,@,NWE,L 10-24,,,,,
62,2004,2004-10-17,6,27.356,MIA,@,BUF,L 13-20,,,,,
63,2004,2004-10-24,7,27.363,MIA,,STL,W 31-14,*,,,,
64,2004,2004-11-01,8,28.005,MIA,@,NYJ,L 14-41,,,,,
65,2004,2004-11-07,9,28.011,MIA,,ARI,L 23-24,,,,,
66,2004,2004-11-21,10,28.025,MIA,@,SEA,L 17-24,*,0.0,1,0,0
67,2004,2004-11-28,11,28.032,MIA,@,SFO,W 24-17,*,,,,
68,2004,2004-12-05,12,28.039,MIA,,BUF,L 32-42,*,,,,
69,2004,2004-12-12,13,28.046,MIA,@,DEN,L 17-20,*,,,,
70,2004,2004-12-20,14,28.054,MIA,,NWE,W 29-28,*,0.0,1,14,0
71,2004,2004-12-26,15,28.060,MIA,,CLE,W 10-7,*,0.0,1,-2,0
72,2004,2005-01-02,16,28.067,MIA,@,BAL,L 23-30,*,,,,
73,2005,2005-10-16,6,28.354,NWE,@,DEN,L 20-28,,,,,
74,2005,2005-10-30,7,29.003,NWE,,BUF,W 21-16,*,,,,
