ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,2012,2012-09-09,1,23.144,GNB,,SFO,L 22-30,
2,2012,2012-09-13,2,23.148,GNB,,CHI,W 23-10,
3,2012,2012-09-24,3,23.159,GNB,@,SEA,L 12-14,
4,2012,2012-09-30,4,23.165,GNB,,NOR,W 28-27,
5,2012,2012-10-07,5,23.172,GNB,@,IND,L 27-30,
6,2012,2012-10-14,6,23.179,GNB,@,HOU,W 42-24,
7,2012,2012-10-21,7,23.186,GNB,@,STL,W 30-20,
8,2012,2012-10-28,8,23.193,GNB,,JAX,W 24-15,
9,2012,2012-11-04,9,23.200,GNB,,ARI,W 31-17,
10,2012,2012-11-18,10,23.214,GNB,@,DET,W 24-20,
11,2012,2012-11-25,11,23.221,GNB,@,NYG,L 10-38,
12,2012,2012-12-02,12,23.228,GNB,,MIN,W 23-14,
13,2012,2012-12-09,13,23.235,GNB,,DET,W 27-20,*
14,2012,2012-12-16,14,23.242,GNB,@,CHI,W 21-13,*
15,2012,2012-12-23,15,23.249,GNB,,TEN,W 55-7,*
16,2012,2012-12-30,16,23.256,GNB,@,MIN,L 34-37,*
17,2013,2013-09-08,1,24.143,GNB,@,SFO,L 28-34,*
18,2013,2013-09-15,2,24.150,GNB,,WAS,W 38-20,*
19,2013,2013-09-22,3,24.157,GNB,@,CIN,L 30-34,*
20,2013,2013-10-06,4,24.171,GNB,,DET,W 22-9,*
21,2013,2013-10-13,5,24.178,GNB,@,BAL,W 19-17,*
22,2013,2013-10-20,6,24.185,GNB,,CLE,W 31-13,*
23,2013,2013-10-27,7,24.192,GNB,@,MIN,W 44-31,*
24,2013,2013-11-04,8,24.200,GNB,,CHI,L 20-27,*
25,2013,2013-11-10,9,24.206,GNB,,PHI,L 13-27,*
26,2013,2013-11-28,12,24.224,GNB,@,DET,L 10-40,*
27,2013,2013-12-08,13,24.234,GNB,,ATL,W 22-21,*
28,2013,2013-12-15,14,24.241,GNB,@,DAL,W 37-36,*
29,2013,2013-12-22,15,24.248,GNB,,PIT,L 31-38,*
30,2013,2013-12-29,16,24.255,GNB,@,CHI,W 33-28,*
31,2015,2015-09-13,1,26.148,GNB,@,CHI,W 31-23,
32,2015,2015-09-20,2,26.155,GNB,,SEA,W 27-17,*
33,2015,2015-09-28,3,26.163,GNB,,KAN,W 38-28,*
34,2015,2015-10-04,4,26.169,GNB,@,SFO,W 17-3,*
35,2015,2015-10-11,5,26.176,GNB,,STL,W 24-10,
36,2015,2015-10-18,6,26.183,GNB,,SDG,W 27-20,
37,2015,2015-11-01,7,26.197,GNB,@,DEN,L 10-29,
38,2015,2015-11-08,8,26.204,GNB,@,CAR,L 29-37,
39,2015,2015-11-15,9,26.211,GNB,,DET,L 16-18,
40,2015,2015-11-22,10,26.218,GNB,@,MIN,W 30-13,
41,2015,2015-11-26,11,26.222,GNB,,CHI,L 13-17,
42,2015,2015-12-03,12,26.229,GNB,@,DET,W 27-23,*
43,2015,2015-12-13,13,26.239,GNB,,DAL,W 28-7,
44,2015,2015-12-20,14,26.246,GNB,@,OAK,W 30-20,
45,2015,2015-12-27,15,26.253,GNB,@,ARI,L 8-38,*
46,2015,2016-01-03,16,26.260,GNB,,MIN,L 13-20,
47,2016,2016-09-11,1,27.146,GNB,@,JAX,W 27-23,
48,2016,2016-09-18,2,27.153,GNB,@,MIN,L 14-17,
49,2016,2016-09-25,3,27.160,GNB,,DET,W 34-27,
50,2016,2016-10-09,4,27.174,GNB,,NYG,W 23-16,
51,2016,2016-10-16,5,27.181,GNB,,DAL,L 16-30,
52,2016,2016-10-20,6,27.185,GNB,,CHI,W 26-10,
53,2016,2016-10-30,7,27.195,GNB,@,ATL,L 32-33,
54,2016,2016-11-06,8,27.202,GNB,,IND,L 26-31,
55,2016,2016-11-13,9,27.209,GNB,@,TEN,L 25-47,
56,2016,2016-11-20,10,27.216,GNB,@,WAS,L 24-42,*
57,2016,2016-11-28,11,27.224,GNB,@,PHI,W 27-13,
58,2016,2016-12-04,12,27.230,GNB,,HOU,W 21-13,
59,2016,2016-12-11,13,27.237,GNB,,SEA,W 38-10,
60,2016,2016-12-18,14,27.244,GNB,@,CHI,W 30-27,
61,2016,2016-12-24,15,27.250,GNB,,MIN,W 38-25,
62,2016,2017-01-01,16,27.258,GNB,@,DET,W 31-24,
63,2017,2017-12-03,12,28.229,DET,@,BAL,L 20-44,
64,2017,2017-12-16,14,28.242,DET,,CHI,W 20-10,
65,2017,2017-12-24,15,28.250,DET,@,CIN,L 17-26,*
