ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1999,1999-09-12,1,25.196,CAR,@,NOR,L 10-19,
2,1999,1999-09-19,2,25.203,CAR,,JAX,L 20-22,
3,1999,1999-09-26,3,25.210,CAR,,CIN,W 27-3,
4,1999,1999-10-03,4,25.217,CAR,@,WAS,L 36-38,
5,1999,1999-10-17,5,25.231,CAR,@,SFO,W 31-29,
6,1999,1999-10-24,6,25.238,CAR,,DET,L 9-24,
7,1999,1999-10-31,7,25.245,CAR,@,ATL,L 20-27,
8,1999,1999-11-07,8,25.252,CAR,,PHI,W 33-7,
9,1999,1999-11-14,9,25.259,CAR,@,STL,L 10-35,
10,1999,1999-11-21,10,25.266,CAR,@,CLE,W 31-17,
11,1999,1999-11-28,11,25.273,CAR,,ATL,W 34-28,
12,1999,1999-12-05,12,25.280,CAR,,STL,L 21-34,
13,1999,1999-12-12,13,25.287,CAR,@,GNB,W 33-31,
14,1999,1999-12-18,14,25.293,CAR,,SFO,W 41-24,
15,1999,1999-12-26,15,25.301,CAR,@,PIT,L 20-30,
16,2000,2000-09-03,1,26.188,JAX,@,CLE,W 27-7,
