ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
24,1969,1969-11-30,11,25.263,PIT,@,STL,L 10-47,,1,4,25.00,14,0,1,2.1,0,0,3.50,-7.75,2,14,7.00,0,0,0
25,1970,1970-12-13,13,26.276,CHI,,GNB,W 35-17,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
26,1971,1971-09-19,1,27.191,CHI,,PIT,W 17-15,,1,3,33.33,8,1,0,81.9,0,0,2.67,9.33,2,13,6.50,0,0,0
27,1971,1971-09-26,2,27.198,CHI,@,MIN,W 20-17,,3,5,60.00,81,2,0,143.7,0,0,16.20,24.20,2,0,0.00,0,0,0
28,1971,1971-10-03,3,27.205,CHI,@,RAM,L 3-17,,5,23,21.74,60,0,3,0.0,0,0,2.61,-3.26,0,0,,0,0,0
29,1971,1971-10-10,4,27.212,CHI,,NOR,W 35-14,*,15,27,55.56,242,2,1,95.0,0,0,8.96,8.78,3,0,0.00,0,0,0
30,1971,1971-10-17,5,27.219,CHI,@,SFO,L 0-13,*,13,38,34.21,148,0,3,13.9,0,0,3.89,0.34,0,0,,0,0,0
31,1971,1971-12-05,12,27.268,CHI,@,DEN,L 3-6,,1,6,16.67,13,0,1,0.0,0,0,2.17,-5.33,0,0,,0,0,0
32,1971,1971-12-12,13,27.275,CHI,@,GNB,L 10-31,*,7,18,38.89,149,1,1,64.4,0,0,8.28,6.89,1,-2,-2.00,0,0,0
33,1971,1971-12-19,14,27.282,CHI,,MIN,L 10-27,*,6,17,35.29,59,0,1,21.4,0,0,3.47,0.82,1,1,1.00,0,0,0
34,1972,1972-10-01,3,28.203,HOU,,NYJ,W 26-20,,0,2,0.00,0,0,0,39.6,0,0,0.00,0.00,0,0,,0,0,0
35,1972,1972-10-09,4,28.211,HOU,,OAK,L 0-34,,1,4,25.00,0,0,1,0.0,0,0,0.00,-11.25,1,-1,-1.00,0,0,0
36,1972,1972-10-15,5,28.217,HOU,@,PIT,L 7-24,,,,,,,,,,,,,,,,,,
37,1972,1972-10-22,6,28.224,HOU,,CLE,L 17-23,,,,,,,,,,,,,,,,,,
38,1972,1972-10-29,7,28.231,HOU,@,CIN,L 7-30,,4,9,44.44,47,0,1,21.3,0,0,5.22,0.22,0,0,,0,0,0
39,1972,1972-11-05,8,28.238,HOU,@,CLE,L 0-20,,8,10,80.00,47,0,0,86.2,0,0,4.70,4.70,0,0,,0,0,0
40,1972,1972-11-12,9,28.245,HOU,,PHI,L 17-18,,,,,,,,,,,,,,,,,,
41,1972,1972-11-19,10,28.252,HOU,,GNB,L 10-23,,,,,,,,,,,,,,,,,,
42,1972,1972-11-26,11,28.259,HOU,@,SDG,L 20-34,,2,3,66.67,19,1,0,123.6,0,0,6.33,13.00,0,0,,0,0,0
43,1972,1972-12-03,12,28.266,HOU,@,ATL,L 10-20,*,2,8,25.00,7,0,3,0.0,0,0,0.88,-16.00,0,0,,0,0,0
44,1972,1972-12-10,13,28.273,HOU,,PIT,L 3-9,,3,5,60.00,33,0,0,79.6,0,0,6.60,6.60,0,0,,0,0,0
45,1972,1972-12-17,14,28.280,HOU,,CIN,L 17-61,*,13,22,59.09,134,2,1,88.1,0,0,6.09,5.86,2,4,2.00,0,0,0
