ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs
1,1997,1997-12-14,15,23.223,DAL,@,CIN,L 24-31,
2,1997,1997-12-21,16,23.230,DAL,,NYG,L 7-20,
3,1998,1998-09-06,1,24.124,DAL,,ARI,W 38-10,
4,1998,1998-09-13,2,24.131,DAL,@,DEN,L 23-42,
5,1998,1998-09-21,3,24.139,DAL,@,NYG,W 31-7,
6,1999,1999-09-12,1,25.130,DAL,@,WAS,W 41-35,
7,1999,1999-09-20,2,25.138,DAL,,ATL,W 24-7,
8,1999,1999-10-03,3,25.151,DAL,,ARI,W 35-7,
9,1999,1999-10-10,4,25.158,DAL,@,PHI,L 10-13,
10,1999,1999-10-18,5,25.166,DAL,@,NYG,L 10-13,
11,1999,1999-10-24,6,25.172,DAL,,WAS,W 38-20,
12,2001,2001-10-07,4,27.155,CAR,@,SFO,L 14-24,
13,2001,2001-10-14,5,27.162,CAR,,NOR,L 25-27,*
14,2001,2001-10-21,6,27.169,CAR,@,WAS,L 14-17,
15,2001,2001-10-28,7,27.176,CAR,,NYJ,L 12-13,*
16,2001,2001-11-04,8,27.183,CAR,@,MIA,L 6-23,
17,2001,2001-11-11,9,27.190,CAR,@,STL,L 14-48,*
18,2001,2001-11-18,10,27.197,CAR,,SFO,L 22-25,
19,2001,2001-12-23,14,27.232,CAR,,STL,L 32-38,
20,2001,2001-12-30,15,27.239,CAR,,ARI,L 7-30,
