ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-09-13,1,22.054,KAN,,SDG,W 21-14,,,,
2,2010,2010-09-19,2,22.060,KAN,@,CLE,W 16-14,,,,
3,2010,2010-09-26,3,22.067,KAN,,SFO,W 31-10,,,,
4,2010,2010-10-10,4,22.081,KAN,@,IND,L 9-19,,,,
5,2010,2010-10-17,5,22.088,KAN,@,HOU,L 31-35,,,,
6,2010,2010-10-24,6,22.095,KAN,,JAX,W 42-20,,,,
7,2010,2010-10-31,7,22.102,KAN,,BUF,W 13-10,*,,,
8,2010,2010-11-07,8,22.109,KAN,@,OAK,L 20-23,,,,
9,2010,2010-11-14,9,22.116,KAN,@,DEN,L 29-49,,,,
10,2010,2010-11-21,10,22.123,KAN,,ARI,W 31-13,,,,
11,2010,2010-11-28,11,22.130,KAN,@,SEA,W 42-24,,,,
12,2010,2010-12-05,12,22.137,KAN,,DEN,W 10-6,,,,
13,2010,2010-12-19,14,22.151,KAN,@,STL,W 27-13,,,,
14,2010,2010-12-26,15,22.158,KAN,,TEN,W 34-14,,,,
15,2010,2011-01-02,16,22.165,KAN,,OAK,L 10-31,,,,
16,2011,2011-09-11,1,23.052,KAN,,BUF,L 7-41,*,0.0,1,0
17,2011,2011-09-18,2,23.059,KAN,@,DET,L 3-48,*,0.0,1,0
18,2011,2011-09-25,3,23.066,KAN,@,SDG,L 17-20,*,,,
19,2011,2011-10-02,4,23.073,KAN,,MIN,W 22-17,*,,,
20,2011,2011-10-09,5,23.080,KAN,@,IND,W 28-24,*,,,
21,2011,2011-10-23,6,23.094,KAN,@,OAK,W 28-0,*,,,
22,2011,2011-10-31,7,23.102,KAN,,SDG,W 23-20,*,,,
23,2011,2011-11-06,8,23.108,KAN,,MIA,L 3-31,*,0.0,0,0
24,2011,2011-11-13,9,23.115,KAN,,DEN,L 10-17,*,,,
25,2011,2011-11-21,10,23.123,KAN,@,NWE,L 3-34,*,,,
26,2011,2011-11-27,11,23.129,KAN,,PIT,L 9-13,*,,,
27,2011,2011-12-04,12,23.136,KAN,@,CHI,W 10-3,*,,,
28,2011,2011-12-11,13,23.143,KAN,@,NYJ,L 10-37,*,,,
29,2011,2011-12-18,14,23.150,KAN,,GNB,W 19-14,*,,,
30,2011,2011-12-24,15,23.156,KAN,,OAK,L 13-16,*,,,
31,2011,2012-01-01,16,23.164,KAN,@,DEN,W 7-3,*,,,
32,2012,2012-09-09,1,24.050,KAN,,ATL,L 24-40,*,,,
33,2012,2012-09-16,2,24.057,KAN,@,BUF,L 17-35,*,,,
34,2012,2012-09-23,3,24.064,KAN,@,NOR,W 27-24,*,,,
35,2012,2012-09-30,4,24.071,KAN,,SDG,L 20-37,*,,,
36,2012,2012-10-07,5,24.078,KAN,,BAL,L 6-9,*,0.0,0,0
37,2012,2012-10-14,6,24.085,KAN,@,TAM,L 10-38,*,,,
38,2012,2012-10-28,7,24.099,KAN,,OAK,L 16-26,*,0.0,0,0
39,2012,2012-11-01,8,24.103,KAN,@,SDG,L 13-31,*,,,
40,2012,2012-11-12,9,24.114,KAN,@,PIT,L 13-16,*,,,
41,2012,2012-11-25,11,24.127,KAN,,DEN,L 9-17,*,,,
42,2012,2012-12-02,12,24.134,KAN,,CAR,W 27-21,*,,,
43,2012,2012-12-09,13,24.141,KAN,@,CLE,L 7-30,*,,,
44,2012,2012-12-16,14,24.148,KAN,@,OAK,L 0-15,*,,,
45,2012,2012-12-23,15,24.155,KAN,,IND,L 13-20,*,,,
46,2012,2012-12-30,16,24.162,KAN,@,DEN,L 3-38,*,,,
47,2013,2013-09-15,2,25.056,KAN,,DAL,W 17-16,*,,,
