ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2004,2004-09-11,1,23.042,MIA,,TEN,L 7-17,,,,
2,2004,2004-09-19,2,23.050,MIA,@,CIN,L 13-16,,,,
3,2004,2004-10-10,5,23.071,MIA,@,NWE,L 10-24,*,,,
4,2004,2004-10-17,6,23.078,MIA,@,BUF,L 13-20,*,,,
5,2004,2004-10-24,7,23.085,MIA,,STL,W 31-14,,,,
6,2004,2004-11-01,8,23.093,MIA,@,NYJ,L 14-41,,,,
7,2004,2004-11-07,9,23.099,MIA,,ARI,L 23-24,,,,
8,2004,2004-11-21,10,23.113,MIA,@,SEA,L 17-24,,,,
9,2004,2004-11-28,11,23.120,MIA,@,SFO,W 24-17,,,,
10,2004,2004-12-05,12,23.127,MIA,,BUF,L 32-42,,,,
11,2004,2004-12-12,13,23.134,MIA,@,DEN,L 17-20,,,,
12,2004,2004-12-20,14,23.142,MIA,,NWE,W 29-28,,,,
13,2004,2004-12-26,15,23.148,MIA,,CLE,W 10-7,,,,
14,2004,2005-01-02,16,23.155,MIA,@,BAL,L 23-30,,,,
15,2005,2005-09-11,1,24.042,MIA,,DEN,W 34-10,*,,,
16,2005,2005-09-18,2,24.049,MIA,@,NYJ,L 7-17,*,,,
17,2005,2005-09-25,3,24.056,MIA,,CAR,W 27-24,*,,,
18,2005,2005-10-09,4,24.070,MIA,@,BUF,L 14-20,,,,
19,2005,2005-10-16,5,24.077,MIA,@,TAM,L 13-27,,,,
20,2005,2005-10-21,6,24.082,MIA,,KAN,L 20-30,*,,,
21,2005,2005-10-30,7,24.091,MIA,@,NOR,W 21-6,*,,,
22,2005,2005-11-06,8,24.098,MIA,,ATL,L 10-17,*,,,
23,2005,2005-11-13,9,24.105,MIA,,NWE,L 16-23,*,,,
24,2005,2005-11-20,10,24.112,MIA,@,CLE,L 0-22,*,,,
25,2005,2005-11-27,11,24.119,MIA,@,OAK,W 33-21,*,,,
26,2005,2005-12-04,12,24.126,MIA,,BUF,W 24-23,*,,,
27,2005,2005-12-11,13,24.133,MIA,@,SDG,W 23-21,*,,,
28,2005,2005-12-18,14,24.140,MIA,,NYJ,W 24-20,*,,,
29,2005,2005-12-24,15,24.146,MIA,,TEN,W 24-10,*,,,
30,2005,2006-01-01,16,24.154,MIA,@,NWE,W 28-26,*,,,
31,2006,2006-09-07,1,25.038,MIA,@,PIT,L 17-28,*,,,
32,2006,2006-09-17,2,25.048,MIA,,BUF,L 6-16,*,,,
33,2006,2006-09-24,3,25.055,MIA,,TEN,W 13-10,*,,,
34,2006,2006-10-01,4,25.062,MIA,@,HOU,L 15-17,*,,,
35,2006,2006-10-08,5,25.069,MIA,@,NWE,L 10-20,*,,,
36,2006,2006-10-15,6,25.076,MIA,@,NYJ,L 17-20,*,,,
37,2006,2006-10-22,7,25.083,MIA,,GNB,L 24-34,*,,,
38,2006,2006-11-05,8,25.097,MIA,@,CHI,W 31-13,*,,,
39,2006,2006-11-12,9,25.104,MIA,,KAN,W 13-10,*,,,
40,2006,2006-11-19,10,25.111,MIA,,MIN,W 24-20,*,,,
41,2006,2006-11-23,11,25.115,MIA,@,DET,W 27-10,*,,,
