ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
31,2011,2011-10-23,6,26.213,CLE,,SEA,W 6-3,,,,,,,,
32,2011,2011-10-30,7,26.220,CLE,@,SFO,L 10-20,,,,,,,,
33,2011,2011-11-06,8,26.227,CLE,@,HOU,L 12-30,,,,,,,,
34,2011,2011-11-13,9,26.234,CLE,,STL,L 12-13,,,,,,,,
35,2011,2011-11-20,10,26.241,CLE,,JAX,W 14-10,,,,,,,,
36,2011,2011-11-27,11,26.248,CLE,@,CIN,L 20-23,,,,,,,,
37,2011,2011-12-04,12,26.255,CLE,,BAL,L 10-24,,,,,,,,
38,2011,2011-12-08,13,26.259,CLE,@,PIT,L 3-14,,,,,,,,
39,2011,2011-12-18,14,26.269,CLE,@,ARI,L 17-20,,,,,,,,
40,2011,2011-12-24,15,26.275,CLE,@,BAL,L 14-20,,,,,,,,
41,2011,2012-01-01,16,26.283,CLE,,PIT,L 9-13,,,,,,,,
42,2012,2012-09-16,2,27.176,CLE,@,CIN,L 27-34,,,,,,,,
43,2012,2012-09-27,4,27.187,CLE,@,BAL,L 16-23,,,,,,,,
44,2012,2012-10-07,5,27.197,CLE,@,NYG,L 27-41,,,,,,,,
45,2012,2012-10-14,6,27.204,CLE,,CIN,W 34-24,,,,,,,,
46,2012,2012-10-21,7,27.211,CLE,@,IND,L 13-17,*,,,,,,,
47,2012,2012-10-28,8,27.218,CLE,,SDG,W 7-6,*,,,,,,,
48,2012,2012-11-04,9,27.225,CLE,,BAL,L 15-25,*,,,,,,,
49,2012,2012-11-18,10,27.239,CLE,@,DAL,L 20-23,*,,,,,,,
50,2012,2012-11-25,11,27.246,CLE,,PIT,W 20-14,*,,,,,,,
51,2012,2012-12-02,12,27.253,CLE,@,OAK,W 20-17,*,0,0,,0,0.0,0,0
52,2012,2012-12-09,13,27.260,CLE,,KAN,W 30-7,*,,,,,,,
53,2012,2012-12-16,14,27.267,CLE,,WAS,L 21-38,*,,,,,,,
54,2012,2012-12-23,15,27.274,CLE,@,DEN,L 12-34,*,,,,,,,
55,2012,2012-12-30,16,27.281,CLE,@,PIT,L 10-24,*,0,0,,0,0.0,0,0
56,2013,2013-09-08,1,28.168,CLE,,MIA,L 10-23,*,,,,,,,
57,2013,2013-09-15,2,28.175,CLE,@,BAL,L 6-14,*,,,,,,,
58,2013,2013-09-22,3,28.182,CLE,@,MIN,W 31-27,*,,,,,,,
59,2013,2013-09-29,4,28.189,CLE,,CIN,W 17-6,*,,,,,,,
60,2013,2013-10-03,5,28.193,CLE,,BUF,W 37-24,*,,,,,,,
61,2013,2013-10-13,6,28.203,CLE,,DET,L 17-31,*,,,,,,,
62,2013,2013-10-20,7,28.210,CLE,@,GNB,L 13-31,*,,,,,,,
63,2013,2013-10-27,8,28.217,CLE,@,KAN,L 17-23,*,,,,,,,
64,2013,2013-11-03,9,28.224,CLE,,BAL,W 24-18,*,,,,,,,
65,2013,2013-11-17,10,28.238,CLE,@,CIN,L 20-41,*,,,,,,,
66,2013,2013-11-24,11,28.245,CLE,,PIT,L 11-27,*,,,,,,,
67,2013,2013-12-01,12,28.252,CLE,,JAX,L 28-32,*,0,0,,0,0.0,1,0
68,2013,2013-12-08,13,28.259,CLE,@,NWE,L 26-27,*,,,,,,,
69,2013,2013-12-29,16,28.280,CLE,@,PIT,L 7-20,*,0,0,,0,0.0,1,0
70,2014,2014-09-07,1,29.167,CLE,@,PIT,L 27-30,*,,,,,,,
71,2014,2014-09-14,2,29.174,CLE,,NOR,W 26-24,*,,,,,,,
72,2014,2014-09-21,3,29.181,CLE,,BAL,L 21-23,*,,,,,,,
73,2014,2014-10-05,4,29.195,CLE,@,TEN,W 29-28,*,,,,,,,
74,2014,2014-10-12,5,29.202,CLE,,PIT,W 31-10,*,,,,,,,
75,2014,2014-10-19,6,29.209,CLE,@,JAX,L 6-24,*,,,,,,,
76,2014,2014-10-26,7,29.216,CLE,,OAK,W 23-13,*,,,,,,,
77,2014,2014-11-02,8,29.223,CLE,,TAM,W 22-17,*,0,0,,0,0.0,1,0
78,2014,2014-11-06,9,29.227,CLE,@,CIN,W 24-3,*,,,,,,,
79,2014,2014-11-16,10,29.237,CLE,,HOU,L 7-23,*,,,,,,,
80,2014,2014-11-23,11,29.244,CLE,@,ATL,W 26-24,*,,,,,,,
81,2014,2014-11-30,12,29.251,CLE,@,BUF,L 10-26,*,0,0,,0,0.0,0,1
82,2014,2014-12-07,13,29.258,CLE,,IND,L 24-25,*,,,,,,,
83,2014,2014-12-14,14,29.265,CLE,,CIN,L 0-30,*,,,,,,,
84,2014,2014-12-21,15,29.272,CLE,@,CAR,L 13-17,*,,,,,,,
85,2014,2014-12-28,16,29.279,CLE,@,BAL,L 10-20,*,,,,,,,
86,2015,2015-09-13,1,30.173,CLE,@,NYJ,L 10-31,*,0,0,,0,0.0,0,0
87,2015,2015-09-20,2,30.180,CLE,,TEN,W 28-14,*,0,0,,0,0.0,0,0
88,2015,2015-09-27,3,30.187,CLE,,OAK,L 20-27,*,0,0,,0,0.0,0,0
89,2015,2015-10-04,4,30.194,CLE,@,SDG,L 27-30,*,0,0,,0,0.0,0,0
90,2015,2015-10-11,5,30.201,CLE,@,BAL,W 33-30,*,0,0,,0,0.0,0,0
91,2015,2015-10-18,6,30.208,CLE,,DEN,L 23-26,*,0,0,,0,0.0,0,0
92,2015,2015-10-25,7,30.215,CLE,@,STL,L 6-24,*,0,0,,0,0.0,0,0
93,2015,2015-11-01,8,30.222,CLE,,ARI,L 20-34,*,0,0,,0,0.0,0,0
94,2015,2015-11-05,9,30.226,CLE,@,CIN,L 10-31,*,0,0,,0,0.0,0,0
95,2015,2015-11-15,10,30.236,CLE,@,PIT,L 9-30,*,0,0,,0,0.0,0,0
96,2015,2015-11-30,11,30.251,CLE,,BAL,L 27-33,*,0,0,,0,0.0,0,0
97,2015,2015-12-06,12,30.257,CLE,,CIN,L 3-37,*,0,0,,0,0.0,0,0
98,2015,2015-12-13,13,30.264,CLE,,SFO,W 24-10,*,0,0,,0,0.0,0,0
99,2015,2015-12-20,14,30.271,CLE,@,SEA,L 13-30,*,0,0,,0,0.0,0,0
100,2016,2016-09-11,1,31.171,CLE,@,PHI,L 10-29,*,0,0,,0,0.0,0,0
101,2016,2016-09-18,2,31.178,CLE,,BAL,L 20-25,*,0,0,,0,0.0,0,0
102,2016,2016-09-25,3,31.185,CLE,@,MIA,L 24-30,*,0,0,,0,0.0,0,0
103,2016,2016-10-02,4,31.192,CLE,@,WAS,L 20-31,*,0,0,,0,0.0,0,0
104,2016,2016-10-09,5,31.199,CLE,,NWE,L 13-33,*,0,0,,0,0.0,0,0
105,2016,2016-10-16,6,31.206,CLE,@,TEN,L 26-28,*,0,0,,0,0.0,0,0
106,2016,2016-10-23,7,31.213,CLE,@,CIN,L 17-31,*,0,0,,0,0.0,0,0
107,2016,2016-10-30,8,31.220,CLE,,NYJ,L 28-31,*,0,0,,0,0.0,0,0
108,2016,2016-11-06,9,31.227,CLE,,DAL,L 10-35,*,0,0,,0,0.0,0,0
109,2016,2016-11-10,10,31.231,CLE,@,BAL,L 7-28,*,0,0,,0,0.0,0,0
110,2016,2016-11-20,11,31.241,CLE,,PIT,L 9-24,*,0,0,,0,0.0,0,0
111,2016,2016-11-27,12,31.248,CLE,,NYG,L 13-27,*,0,0,,0,0.0,0,0
112,2017,2017-11-23,11,32.244,NYG,@,WAS,L 10-20,,0,0,,0,0.0,0,0
113,2017,2017-12-03,12,32.254,NYG,@,OAK,L 17-24,,0,0,,0,0.0,0,0
114,2017,2017-12-10,13,32.261,NYG,,DAL,L 10-30,,0,0,,0,0.0,0,0
115,2017,2017-12-17,14,32.268,NYG,,PHI,L 29-34,,0,0,,0,0.0,0,0
116,2017,2017-12-24,15,32.275,NYG,@,ARI,L 0-23,,0,0,,0,0.0,0,0
117,2017,2017-12-31,16,32.282,NYG,,WAS,W 18-10,,0,0,,0,0.0,0,0
118,2018,2018-09-23,3,33.183,NYG,@,HOU,W 27-22,*,0,0,,0,0.0,0,0
