ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2011-01-02,16,28.024,NYJ,,BUF,W 38-7,,0.0,0,0
2,2011,2011-09-11,1,28.276,NYJ,,DAL,W 27-24,,0.0,0,0
3,2011,2011-09-18,2,28.283,NYJ,,JAX,W 32-3,,0.0,0,0
4,2011,2011-09-25,3,28.290,NYJ,@,OAK,L 24-34,,0.0,0,0
5,2011,2011-10-02,4,28.297,NYJ,@,BAL,L 17-34,,,,
6,2011,2011-10-09,5,28.304,NYJ,@,NWE,L 21-30,,,,
7,2011,2011-11-13,9,28.339,NYJ,,NWE,L 16-37,,,,
8,2011,2011-11-17,10,28.343,NYJ,@,DEN,L 13-17,,,,
9,2011,2011-11-27,11,28.353,NYJ,,BUF,W 28-24,,,,
10,2011,2011-12-04,12,28.360,NYJ,@,WAS,W 34-19,,0.0,0,0
11,2011,2011-12-11,13,29.002,NYJ,,KAN,W 37-10,,0.0,0,1
12,2011,2011-12-18,14,29.009,NYJ,@,PHI,L 19-45,,0.0,0,0
13,2011,2011-12-24,15,29.015,NYJ,,NYG,L 14-29,,0.0,0,1
14,2011,2012-01-01,16,29.023,NYJ,@,MIA,L 17-19,,,,
15,2012,2012-09-09,1,29.275,NYJ,,BUF,W 48-28,,0.0,0,0
16,2012,2012-09-16,2,29.282,NYJ,@,PIT,L 10-27,,0.0,0,0
17,2012,2012-09-23,3,29.289,NYJ,@,MIA,W 23-20,,0.0,0,0
18,2012,2012-09-30,4,29.296,NYJ,,SFO,L 0-34,,,,
19,2012,2012-10-08,5,29.304,NYJ,,HOU,L 17-23,,,,
20,2012,2012-10-14,6,29.310,NYJ,,IND,W 35-9,,0.0,0,0
21,2012,2012-10-21,7,29.317,NYJ,@,NWE,L 26-29,*,0.0,6,0
22,2012,2012-10-28,8,29.324,NYJ,,MIA,L 9-30,,0.0,3,1
23,2012,2012-11-11,9,29.338,NYJ,@,SEA,L 7-28,,0.0,0,0
24,2013,2013-09-08,1,30.273,NYJ,,TAM,W 18-17,,,,
25,2013,2013-09-12,2,30.277,NYJ,@,NWE,L 10-13,,0.0,3,0
26,2013,2013-09-22,3,30.287,NYJ,,BUF,W 27-20,,0.0,1,0
27,2013,2013-09-29,4,30.294,NYJ,@,TEN,L 13-38,,,,
28,2013,2013-10-07,5,30.302,NYJ,@,ATL,W 30-28,,,,
29,2013,2013-10-13,6,30.308,NYJ,,PIT,L 6-19,,0.0,4,2
30,2013,2013-10-20,7,30.315,NYJ,,NWE,W 30-27,,,,
31,2013,2013-10-27,8,30.322,NYJ,@,CIN,L 9-49,,0.0,0,1
32,2013,2013-11-03,9,30.329,NYJ,,NOR,W 26-20,,0.0,1,0
33,2013,2013-11-17,10,30.343,NYJ,@,BUF,L 14-37,,0.0,0,2
34,2013,2013-11-24,11,30.350,NYJ,@,BAL,L 3-19,,,,
35,2013,2013-12-01,12,30.357,NYJ,,MIA,L 3-23,,,,
36,2013,2013-12-08,13,30.364,NYJ,,OAK,W 37-27,,0.0,2,1
37,2013,2013-12-15,14,31.006,NYJ,@,CAR,L 20-30,,,,
38,2013,2013-12-22,15,31.013,NYJ,,CLE,W 24-13,,0.0,0,0
39,2013,2013-12-29,16,31.020,NYJ,@,MIA,W 20-7,,0.0,3,0
