ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
36,1996,1996-10-20,7,25.321,CIN,@,SFO,L 21-28,*,15,34,44.12,200,3,1,80.5,1,4,5.88,6.32,2,7,3.50,0,0,0
37,1996,1996-10-27,8,25.328,CIN,,JAX,W 28-21,*,19,30,63.33,244,2,0,111.0,5,42,8.13,9.47,4,14,3.50,0,0,0
38,1996,1996-11-03,9,25.335,CIN,@,BAL,W 24-21,*,22,39,56.41,255,0,1,65.7,1,2,6.54,5.38,7,49,7.00,1,1,6
39,1996,1996-11-10,10,25.342,CIN,,PIT,W 34-24,*,24,39,61.54,275,1,3,59.2,2,15,7.05,4.10,5,3,0.60,0,0,0
40,1996,1996-11-17,11,25.349,CIN,@,BUF,L 17-31,*,8,22,36.36,95,0,1,31.4,5,35,4.32,2.27,3,12,4.00,0,0,0
41,1996,1996-11-24,12,25.356,CIN,,ATL,W 41-31,*,21,36,58.33,349,4,0,128.1,1,7,9.69,11.92,5,13,2.60,0,0,0
42,1996,1996-12-01,13,25.363,CIN,@,JAX,L 27-30,*,23,39,58.97,313,3,2,88.9,0,0,8.03,7.26,6,50,8.33,0,0,0
43,1996,1996-12-08,14,26.004,CIN,,BAL,W 21-14,*,26,42,61.90,272,2,0,96.5,2,5,6.48,7.43,7,34,4.86,0,0,0
44,1996,1996-12-15,15,26.011,CIN,@,HOU,W 21-13,*,13,23,56.52,158,1,0,92.3,4,32,6.87,7.74,3,19,6.33,0,0,0
45,1996,1996-12-22,16,26.018,CIN,,IND,W 31-24,*,22,37,59.46,284,3,1,99.4,0,0,7.68,8.08,4,31,7.75,0,0,0
46,1997,1997-08-31,1,26.270,CIN,,ARI,W 24-21,*,24,35,68.57,252,1,1,86.8,4,22,7.20,6.49,4,6,1.50,0,0,0
47,1997,1997-09-07,2,26.277,CIN,@,BAL,L 10-23,*,25,45,55.56,317,1,2,66.6,5,34,7.04,5.49,3,34,11.33,0,0,0
48,1997,1997-09-21,3,26.291,CIN,@,DEN,L 20-38,*,20,30,66.67,220,1,0,99.3,4,26,7.33,8.00,4,29,7.25,0,0,0
49,1997,1997-09-28,4,26.298,CIN,,NYJ,L 14-31,*,10,21,47.62,166,2,1,86.6,2,17,7.90,7.67,4,18,4.50,0,0,0
50,1997,1997-10-05,5,26.305,CIN,@,JAX,L 13-21,*,16,27,59.26,232,0,0,87.3,5,32,8.59,8.59,11,75,6.82,1,1,6
51,1997,1997-10-12,6,26.312,CIN,@,TEN,L 7-30,*,14,28,50.00,130,0,0,63.1,5,32,4.64,4.64,3,9,3.00,0,0,0
52,1997,1997-10-19,7,26.319,CIN,,PIT,L 10-26,*,15,29,51.72,178,0,2,42.0,2,13,6.14,3.03,0,0,,0,0,0
53,1997,1997-10-26,8,26.326,CIN,@,NYG,L 27-29,*,17,34,50.00,237,1,1,70.3,2,12,6.97,6.24,2,8,4.00,1,1,6
54,1997,1997-11-02,9,26.333,CIN,,SDG,W 38-31,*,19,32,59.38,172,1,0,84.4,3,10,5.38,6.00,7,21,3.00,1,1,6
55,1997,1997-11-09,10,26.340,CIN,@,IND,W 28-13,*,9,15,60.00,63,1,0,91.8,3,16,4.20,5.53,2,22,11.00,0,0,0
56,1997,1997-11-16,11,26.347,CIN,@,PIT,L 3-20,*,15,21,71.43,158,0,0,93.0,4,30,7.52,7.52,5,12,2.40,0,0,0
57,1998,1998-09-20,3,27.290,CIN,,GNB,L 6-13,,0,0,,0,0,0,,0,0,,,1,0,0.00,0,0,0
58,1998,1998-09-27,4,27.297,CIN,@,BAL,L 24-31,,3,6,50.00,89,1,0,135.4,1,0,14.83,18.17,1,9,9.00,0,0,0
59,1998,1998-10-18,6,27.318,CIN,@,TEN,L 14-44,,2,3,66.67,10,0,0,71.5,1,2,3.33,3.33,1,5,5.00,0,0,0
60,1998,1998-10-25,7,27.325,CIN,@,OAK,L 10-27,,1,4,25.00,11,0,1,0.0,2,12,2.75,-8.50,1,2,2.00,0,0,0
61,1998,1998-11-15,10,27.346,CIN,@,MIN,L 3-24,,6,10,60.00,36,0,1,27.5,1,5,3.60,-0.90,2,9,4.50,0,0,0
62,1998,1998-12-06,13,28.002,CIN,,BUF,L 20-33,,3,5,60.00,46,0,0,90.4,3,13,9.20,9.20,1,5,5.00,0,0,0
63,1998,1998-12-13,14,28.009,CIN,@,IND,L 26-39,*,16,29,55.17,180,1,0,85.4,3,19,6.21,6.90,2,24,12.00,0,0,0
64,1998,1998-12-20,15,28.016,CIN,@,PIT,W 25-24,*,20,36,55.56,367,1,1,88.5,4,20,10.19,9.50,6,49,8.17,0,0,0
65,1999,1999-09-12,1,28.282,CIN,@,TEN,L 35-36,*,18,31,58.06,182,2,2,69.6,1,0,5.87,4.26,11,90,8.18,0,0,0
66,1999,1999-09-19,2,28.289,CIN,,SDG,L 7-34,*,7,16,43.75,68,1,0,77.1,1,18,4.25,5.50,3,6,2.00,0,0,0
67,1999,1999-09-26,3,28.296,CIN,@,CAR,L 3-27,*,24,43,55.81,251,0,1,63.2,3,8,5.84,4.79,4,9,2.25,0,0,0
68,1999,1999-10-03,4,28.303,CIN,,STL,L 10-38,*,12,23,52.17,114,0,0,66.2,3,26,4.96,4.96,2,14,7.00,0,0,0
69,1999,1999-10-24,7,28.324,CIN,@,IND,L 10-31,,5,7,71.43,52,1,0,132.1,0,0,7.43,10.29,1,12,12.00,0,0,0
70,1999,1999-10-31,8,28.331,CIN,,JAX,L 10-41,,13,23,56.52,155,1,0,91.8,0,0,6.74,7.61,2,10,5.00,0,0,0
71,1999,1999-11-07,9,28.338,CIN,@,SEA,L 20-37,*,18,35,51.43,287,1,2,64.8,1,8,8.20,6.20,5,34,6.80,1,1,6
72,1999,1999-11-14,10,28.345,CIN,,TEN,L 14-24,*,18,32,56.25,236,1,0,90.1,7,39,7.38,8.00,5,34,6.80,0,0,0
73,1999,1999-11-21,11,28.352,CIN,,BAL,L 31-34,*,20,39,51.28,246,3,2,75.4,0,0,6.31,5.54,5,27,5.40,0,0,0
74,1999,1999-11-28,12,28.359,CIN,@,PIT,W 27-20,*,15,28,53.57,241,1,1,79.6,2,6,8.61,7.71,11,25,2.27,1,1,6
75,1999,1999-12-05,13,29.001,CIN,,SFO,W 44-30,*,21,30,70.00,334,4,0,146.4,2,9,11.13,13.80,3,18,6.00,0,0,0
76,1999,1999-12-12,14,29.008,CIN,,CLE,W 44-28,*,11,22,50.00,176,1,0,92.2,0,0,8.00,8.91,4,28,7.00,0,0,0
77,1999,1999-12-26,15,29.022,CIN,@,BAL,L 0-22,*,20,37,54.05,187,0,2,45.7,7,39,5.05,2.62,4,22,5.50,0,0,0
78,1999,2000-01-02,16,29.029,CIN,@,JAX,L 7-24,*,13,23,56.52,141,0,2,38.5,3,15,6.13,2.22,3,3,1.00,0,0,0
79,2000,2000-09-03,1,29.274,NOR,,DET,L 10-14,*,18,34,52.94,169,0,1,54.7,5,23,4.97,3.65,5,22,4.40,0,0,0
80,2000,2000-09-10,2,29.281,NOR,@,SDG,W 28-27,*,33,46,71.74,259,3,2,88.9,0,0,5.63,4.98,6,13,2.17,0,0,0
81,2000,2000-09-17,3,29.288,NOR,@,SEA,L 10-20,*,14,24,58.33,159,1,0,92.2,2,12,6.63,7.46,2,10,5.00,0,0,0
82,2000,2000-09-24,4,29.295,NOR,,PHI,L 7-21,*,18,38,47.37,163,0,2,37.5,5,22,4.29,1.92,4,38,9.50,1,1,6
83,2000,2000-10-08,5,29.309,NOR,@,CHI,W 31-10,*,18,25,72.00,232,3,1,123.7,2,15,9.28,9.88,12,66,5.50,0,0,0
84,2000,2000-10-15,6,29.316,NOR,,CAR,W 24-6,*,11,23,47.83,161,1,0,85.6,1,13,7.00,7.87,4,9,2.25,0,0,0
85,2000,2000-10-22,7,29.323,NOR,@,ATL,W 21-19,*,19,31,61.29,209,0,1,67.8,1,3,6.74,5.29,6,26,4.33,0,0,0
86,2000,2000-10-29,8,29.330,NOR,@,ARI,W 21-10,*,16,26,61.54,167,1,1,76.9,2,9,6.42,5.46,6,16,2.67,0,0,0
87,2000,2000-11-05,9,29.337,NOR,,SFO,W 31-15,*,21,27,77.78,288,3,0,148.1,4,39,10.67,12.89,6,23,3.83,0,0,0
88,2000,2000-11-12,10,29.344,NOR,@,CAR,W 20-10,*,14,23,60.87,179,1,1,81.6,2,14,7.78,6.70,6,20,3.33,0,0,0
89,2000,2000-11-19,11,29.351,NOR,,OAK,L 22-31,*,2,5,40.00,39,0,0,67.9,0,0,7.80,7.80,0,0,,0,0,0
90,2001,2002-01-06,16,31.033,NOR,,SFO,L 0-38,,0,1,0.00,0,0,0,39.6,0,0,0.00,0.00,1,-1,-1.00,0,0,0
91,2002,2002-09-30,3,31.300,BAL,,DEN,W 34-23,,,,,,,,,0,,,,,,,,,
92,2002,2002-10-27,7,31.327,BAL,,PIT,L 18-31,*,29,50,58.00,298,1,3,56.9,1,5,5.96,3.66,6,25,4.17,1,1,6
93,2002,2002-11-03,8,31.334,BAL,@,ATL,L 17-20,*,14,27,51.85,229,1,1,77.5,6,42,8.48,7.56,5,22,4.40,0,0,0
94,2002,2002-11-10,9,31.341,BAL,,CIN,W 38-27,*,16,24,66.67,183,1,0,103.3,2,20,7.63,8.46,4,-3,-0.75,0,0,0
95,2002,2002-11-17,10,31.348,BAL,@,MIA,L 7-26,*,14,28,50.00,127,1,1,59.7,7,36,4.54,3.64,2,8,4.00,0,0,0
96,2002,2002-11-24,11,31.355,BAL,,TEN,W 13-12,*,11,24,45.83,109,0,1,41.8,4,22,4.54,2.67,4,-1,-0.25,0,0,0
97,2002,2002-12-01,12,31.362,BAL,@,CIN,W 27-23,*,10,19,52.63,115,2,0,106.2,3,16,6.05,8.16,5,19,3.80,0,0,0
98,2002,2002-12-08,13,32.004,BAL,,NOR,L 25-37,*,18,39,46.15,316,2,2,70.0,2,20,8.10,6.82,2,13,6.50,0,0,0
99,2002,2002-12-15,14,32.011,BAL,@,HOU,W 23-19,*,18,30,60.00,228,2,0,106.0,0,0,7.60,8.93,7,10,1.43,0,0,0
100,2002,2002-12-22,15,32.018,BAL,,CLE,L 13-14,*,16,28,57.14,143,1,1,68.0,2,14,5.11,4.21,3,12,4.00,0,0,0
101,2002,2002-12-29,16,32.025,BAL,@,PIT,L 31-34,*,19,26,73.08,336,2,2,108.7,3,28,12.92,11.00,1,1,1.00,0,0,0
102,2003,2003-09-07,1,32.277,ARI,@,DET,L 24-42,*,28,46,60.87,358,3,1,97.9,2,19,7.78,8.11,3,12,4.00,0,0,0
103,2003,2003-09-14,2,32.284,ARI,,SEA,L 0-38,*,7,14,50.00,55,0,2,20.5,0,0,3.93,-2.50,0,0,,0,0,0
104,2003,2003-09-21,3,32.291,ARI,,GNB,W 20-13,*,20,31,64.52,273,1,1,89.9,0,0,8.81,8.00,4,7,1.75,1,1,6
105,2003,2003-09-28,4,32.298,ARI,@,STL,L 13-37,*,10,17,58.82,88,0,0,72.7,1,10,5.18,5.18,0,0,,0,0,0
106,2003,2003-10-05,5,32.305,ARI,@,DAL,L 7-24,*,14,28,50.00,121,1,2,43.9,3,2,4.32,1.82,1,2,2.00,0,0,0
107,2003,2003-10-12,6,32.312,ARI,,BAL,L 18-26,*,22,36,61.11,247,2,3,65.4,2,17,6.86,4.22,4,29,7.25,0,0,0
108,2003,2003-10-26,7,32.326,ARI,,SFO,W 16-13,*,14,24,58.33,97,0,0,67.5,1,4,4.04,4.04,4,29,7.25,1,1,6
109,2003,2003-11-02,8,32.333,ARI,,CIN,W 17-14,*,18,28,64.29,166,2,0,104.2,2,23,5.93,7.36,2,11,5.50,0,0,0
110,2003,2003-11-09,9,32.340,ARI,@,PIT,L 15-28,*,23,43,53.49,307,2,0,91.9,5,24,7.14,8.07,5,30,6.00,0,0,0
111,2003,2003-11-16,10,32.347,ARI,@,CLE,L 6-44,*,9,21,42.86,121,0,1,42.0,1,6,5.76,3.62,1,3,3.00,0,0,0
112,2003,2003-11-23,11,32.354,ARI,,STL,L 27-30,*,15,27,55.56,192,2,2,71.8,0,0,7.11,5.26,3,31,10.33,0,0,0
113,2003,2003-11-30,12,32.361,ARI,@,CHI,L 3-28,*,20,32,62.50,163,0,2,49.3,1,12,5.09,2.28,2,8,4.00,0,0,0
114,2003,2003-12-07,13,33.003,ARI,@,SFO,L 14-50,*,8,20,40.00,59,0,1,27.1,1,15,2.95,0.70,1,15,15.00,0,0,0
115,2004,2004-11-15,9,33.347,PHI,@,DAL,W 49-21,,0,0,,0,0,0,,0,,,,2,-2,-1.00,0,0,0
116,2004,2004-12-27,15,34.023,PHI,@,STL,L 7-20,,4,14,28.57,41,0,0,39.6,1,8,2.93,2.93,1,8,8.00,0,0,0
117,2004,2005-01-02,16,34.029,PHI,,CIN,L 10-38,,14,23,60.87,85,1,1,64.6,1,9,3.70,2.61,0,0,,0,0,0
118,2005,2005-09-18,2,34.288,CHI,,DET,W 38-6,,1,1,100.00,11,0,0,112.5,0,0,11.00,11.00,1,-1,-1.00,0,0,0
119,2005,2005-10-09,4,34.309,CHI,@,CLE,L 10-20,,0,0,,0,0,0,,0,0,,,0,0,,0,0,0
120,2005,2006-01-01,16,35.028,CHI,@,MIN,L 10-34,,7,8,87.50,44,1,0,129.2,0,0,5.50,8.00,0,0,,0,0,0
