ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
30,1963,1963-10-06,4,25.179,DAL,@,PHI,L 21-24,*,5,11,45.45,121,0,0,85.8,0,0,11.00,11.00,2,10,5.00,0,0,0
31,1963,1963-10-13,5,25.186,DAL,,DET,W 17-14,*,5,17,29.41,71,1,1,39.6,0,0,4.18,2.71,1,2,2.00,0,0,0
32,1963,1963-10-20,6,25.193,DAL,@,NYG,L 21-37,,6,10,60.00,126,0,2,64.6,0,0,12.60,3.60,0,0,,0,0,0
33,1963,1963-10-27,7,25.200,DAL,@,PIT,L 21-27,*,18,29,62.07,290,3,1,115.6,0,0,10.00,10.52,6,6,1.00,0,0,0
34,1963,1963-11-03,8,25.207,DAL,,WAS,W 35-20,*,13,20,65.00,153,4,2,88.1,0,0,7.65,7.15,1,8,8.00,0,0,0
35,1963,1963-11-10,9,25.214,DAL,@,SFO,L 24-31,*,30,48,62.50,460,3,1,106.3,0,0,9.58,9.90,3,24,8.00,0,0,0
36,1963,1963-11-17,10,25.221,DAL,,PHI,W 27-20,*,25,33,75.76,302,2,0,123.5,0,0,9.15,10.36,5,28,5.60,0,0,0
37,1963,1963-11-24,11,25.228,DAL,@,CLE,L 17-27,*,13,30,43.33,93,0,4,11.5,0,0,3.10,-2.90,1,1,1.00,0,0,0
38,1963,1963-12-01,12,25.235,DAL,,NYG,L 27-34,*,6,16,37.50,86,0,2,16.1,0,0,5.38,-0.25,4,29,7.25,0,0,0
39,1963,1963-12-08,13,25.242,DAL,,PIT,L 19-24,,5,10,50.00,105,0,0,87.5,0,0,10.50,10.50,6,18,3.00,2,2,12
40,1963,1963-12-15,14,25.249,DAL,@,STL,W 28-24,*,9,18,50.00,149,2,0,115.3,0,0,8.28,10.50,3,16,5.33,1,1,6
41,1964,1964-09-12,1,26.155,DAL,,STL,L 6-16,*,15,30,50.00,159,1,2,49.2,0,0,5.30,2.97,2,2,1.00,0,0,0
42,1964,1964-09-20,2,26.163,DAL,,WAS,W 24-18,*,7,16,43.75,112,0,2,28.1,0,0,7.00,1.38,0,0,,0,0,0
43,1964,1964-09-27,3,26.170,DAL,@,PIT,L 17-23,,17,32,53.13,183,1,0,80.6,0,0,5.72,6.34,3,20,6.67,1,1,6
44,1964,1964-10-11,5,26.184,DAL,,NYG,T 13-13,*,21,41,51.22,296,0,3,44.4,0,0,7.22,3.93,4,11,2.75,1,1,6
45,1964,1964-10-18,6,26.191,DAL,,CLE,L 16-20,,16,36,44.44,228,0,1,53.9,0,0,6.33,5.08,1,3,3.00,0,0,0
46,1964,1964-10-25,7,26.198,DAL,@,STL,W 31-13,*,12,19,63.16,160,1,1,85.4,0,0,8.42,7.11,0,0,,0,0,0
47,1964,1964-11-01,8,26.205,DAL,@,CHI,W 24-10,*,10,19,52.63,158,1,0,98.1,0,0,8.32,9.37,4,9,2.25,1,1,6
48,1964,1964-11-08,9,26.212,DAL,@,NYG,W 31-21,*,13,26,50.00,192,3,2,80.9,0,0,7.38,6.23,5,5,1.00,0,0,0
49,1964,1964-11-15,10,26.219,DAL,,PHI,L 14-17,*,16,27,59.26,212,0,1,68.7,0,0,7.85,6.19,1,3,3.00,1,1,6
50,1964,1964-11-22,11,26.226,DAL,@,WAS,L 16-28,*,6,24,25.00,94,0,3,3.8,0,0,3.92,-1.71,4,13,3.25,0,0,0
51,1964,1964-12-06,13,26.240,DAL,@,PHI,L 14-24,*,11,25,44.00,126,1,1,56.4,0,0,5.04,4.04,0,0,,0,0,0
52,1964,1964-12-13,14,26.247,DAL,,PIT,W 17-14,*,14,28,50.00,223,1,0,88.8,0,0,7.96,8.68,8,15,1.88,0,0,0
53,1965,1965-09-19,1,27.162,DAL,,NYG,W 31-2,*,8,17,47.06,162,1,0,100.6,0,0,9.53,10.71,2,16,8.00,0,0,0
54,1965,1965-09-26,2,27.169,DAL,,WAS,W 27-7,*,6,19,31.58,167,1,0,82.6,0,0,8.79,9.84,1,22,22.00,0,0,0
55,1965,1965-10-04,3,27.177,DAL,@,STL,L 13-20,*,9,25,36.00,108,0,2,16.7,0,0,4.32,0.72,1,8,8.00,0,0,0
56,1965,1965-10-17,5,27.190,DAL,@,CLE,L 17-23,,14,31,45.16,185,2,0,86.1,0,0,5.97,7.26,2,19,9.50,0,0,0
57,1965,1965-10-31,7,27.204,DAL,@,PIT,L 13-22,*,12,34,35.29,187,2,1,61.8,0,0,5.50,5.35,4,-7,-1.75,0,0,0
58,1965,1965-11-07,8,27.211,DAL,,SFO,W 39-31,*,11,20,55.00,216,2,2,86.7,0,0,10.80,8.30,1,6,6.00,0,0,0
59,1965,1965-11-14,9,27.218,DAL,,PIT,W 24-17,*,14,31,45.16,245,2,2,67.3,0,0,7.90,6.29,3,21,7.00,0,0,0
60,1965,1965-11-21,10,27.225,DAL,,CLE,L 17-24,*,17,29,58.62,201,2,3,63.2,0,0,6.93,3.66,2,14,7.00,0,0,0
61,1965,1965-11-28,11,27.232,DAL,@,WAS,L 31-34,*,14,28,50.00,247,2,1,89.4,0,0,8.82,8.64,4,36,9.00,0,0,0
62,1965,1965-12-05,12,27.239,DAL,@,PHI,W 21-19,*,12,23,52.17,171,2,2,69.3,0,0,7.43,5.26,5,35,7.00,1,1,6
63,1965,1965-12-11,13,27.245,DAL,,STL,W 27-13,*,16,30,53.33,326,3,0,125.1,0,0,10.87,12.87,6,23,3.83,0,0,0
64,1965,1965-12-19,14,27.253,DAL,@,NYG,W 38-20,*,8,18,44.44,200,3,0,125.0,0,0,11.11,14.44,4,54,13.50,0,0,0
65,1966,1966-09-18,1,28.161,DAL,,NYG,W 52-7,*,14,24,58.33,358,5,0,142.4,0,0,14.92,19.08,2,16,8.00,0,0,0
66,1966,1966-09-25,2,28.168,DAL,,MIN,W 28-17,*,8,22,36.36,153,2,0,91.7,0,0,6.95,8.77,6,33,5.50,1,1,6
67,1966,1966-10-02,3,28.175,DAL,@,ATL,W 47-14,*,12,22,54.55,184,2,0,112.7,0,0,8.36,10.18,1,17,17.00,0,0,0
68,1966,1966-10-09,4,28.182,DAL,,PHI,W 56-7,*,19,26,73.08,394,5,0,154.6,0,0,15.15,19.00,1,0,0.00,0,0,0
69,1966,1966-10-16,5,28.189,DAL,@,STL,T 10-10,*,15,34,44.12,203,0,3,27.0,0,0,5.97,2.00,4,12,3.00,0,0,0
70,1966,1966-10-23,6,28.196,DAL,@,CLE,L 21-30,*,26,45,57.78,288,1,4,47.3,0,0,6.40,2.84,3,32,10.67,1,1,6
71,1966,1966-10-30,7,28.203,DAL,,PIT,W 52-21,*,11,25,44.00,226,4,3,76.4,0,0,9.04,6.84,3,41,13.67,0,0,0
72,1966,1966-11-06,8,28.210,DAL,@,PHI,L 23-24,*,12,30,40.00,147,0,0,55.8,0,0,4.90,4.90,5,16,3.20,1,1,6
73,1966,1966-11-13,9,28.217,DAL,@,WAS,W 31-30,*,21,29,72.41,406,2,1,123.1,0,0,14.00,13.83,6,32,5.33,1,1,6
74,1966,1966-11-20,10,28.224,DAL,@,PIT,W 20-7,*,10,28,35.71,157,1,1,52.2,0,0,5.61,4.71,1,3,3.00,1,1,6
75,1966,1966-11-24,11,28.228,DAL,,CLE,W 26-14,*,16,24,66.67,131,1,0,94.3,0,0,5.46,6.29,3,20,6.67,0,0,0
76,1966,1966-12-04,12,28.238,DAL,,STL,W 31-17,*,7,21,33.33,111,1,0,67.8,0,0,5.29,6.24,1,1,1.00,0,0,0
77,1966,1966-12-11,13,28.245,DAL,,WAS,L 31-34,*,6,14,42.86,47,0,0,51.8,0,0,3.36,3.36,2,19,9.50,0,0,0
78,1967,1967-09-17,1,29.160,DAL,@,CLE,W 21-14,*,14,23,60.87,205,2,1,100.8,0,0,8.91,8.70,4,6,1.50,0,0,0
79,1967,1967-09-24,2,29.167,DAL,,NYG,W 38-24,*,16,28,57.14,243,4,0,125.4,0,0,8.68,11.54,6,19,3.17,0,0,0
80,1967,1967-10-01,3,29.174,DAL,,RAM,L 13-35,*,18,32,56.25,193,1,2,58.5,0,0,6.03,3.84,2,3,1.50,0,0,0
81,1967,1967-10-08,4,29.181,DAL,@,WAS,W 17-14,*,17,31,54.84,237,2,2,74.3,0,0,7.65,6.03,4,31,7.75,0,0,0
82,1967,1967-11-05,8,29.209,DAL,,ATL,W 37-7,*,10,26,38.46,173,2,2,55.4,0,0,6.65,4.73,0,0,,0,0,0
83,1967,1967-11-12,9,29.216,DAL,@,NOR,W 27-10,*,9,21,42.86,186,0,1,54.9,0,0,8.86,6.71,1,0,0.00,0,0,0
84,1967,1967-11-19,10,29.223,DAL,,WAS,L 20-27,*,14,27,51.85,189,1,2,55.9,0,0,7.00,4.41,2,-9,-4.50,0,0,0
85,1967,1967-11-23,11,29.227,DAL,,STL,W 46-21,*,12,23,52.17,237,3,1,110.0,0,0,10.30,10.96,2,14,7.00,0,0,0
86,1967,1967-12-03,12,29.237,DAL,@,BAL,L 17-23,*,10,27,37.04,106,1,4,22.1,0,0,3.93,-2.00,4,24,6.00,0,0,0
87,1967,1967-12-10,13,29.244,DAL,,PHI,W 38-17,*,1,2,50.00,6,0,0,56.2,0,0,3.00,3.00,1,-8,-8.00,0,0,0
88,1967,1967-12-16,14,29.250,DAL,@,SFO,L 16-24,*,7,15,46.67,59,0,1,29.6,0,0,3.93,0.93,2,4,2.00,0,0,0
89,1968,1968-09-15,1,30.158,DAL,,DET,W 59-13,*,16,19,84.21,228,2,0,151.8,0,0,12.00,14.11,0,0,,0,0,0
90,1968,1968-09-22,2,30.165,DAL,,CLE,W 28-7,*,10,17,58.82,156,0,0,89.3,0,0,9.18,9.18,3,20,6.67,0,0,0
91,1968,1968-09-29,3,30.172,DAL,@,PHI,W 45-13,*,15,22,68.18,231,5,1,123.3,0,0,10.50,13.00,1,5,5.00,0,0,0
92,1968,1968-10-06,4,30.179,DAL,@,STL,W 27-10,*,11,20,55.00,125,1,1,69.8,0,0,6.25,5.00,2,16,8.00,1,1,6
93,1968,1968-10-13,5,30.186,DAL,,PHI,W 34-14,*,21,38,55.26,306,2,0,99.2,0,0,8.05,9.11,4,9,2.25,0,0,0
94,1968,1968-10-20,6,30.193,DAL,@,MIN,W 20-7,*,10,16,62.50,103,0,1,54.9,0,0,6.44,3.63,2,10,5.00,0,0,0
95,1968,1968-10-28,7,30.201,DAL,,GNB,L 17-28,*,13,30,43.33,219,2,3,51.2,0,0,7.30,4.13,0,0,,0,0,0
96,1968,1968-11-03,8,30.207,DAL,@,NOR,W 17-3,*,15,33,45.45,217,2,1,74.9,0,0,6.58,6.42,4,31,7.75,0,0,0
97,1968,1968-11-10,9,30.214,DAL,,NYG,L 21-27,*,19,33,57.58,256,2,3,64.7,0,0,7.76,4.88,1,6,6.00,0,0,0
98,1968,1968-11-17,10,30.221,DAL,@,WAS,W 44-24,*,17,27,62.96,275,2,0,121.7,0,0,10.19,11.67,0,0,,0,0,0
99,1968,1968-11-28,12,30.232,DAL,,WAS,W 29-20,*,11,21,52.38,130,0,1,51.7,0,0,6.19,4.05,3,6,2.00,0,0,0
100,1968,1968-12-08,13,30.242,DAL,,PIT,W 28-7,*,12,24,50.00,248,3,0,126.4,0,0,10.33,12.83,2,20,10.00,0,0,0
101,1968,1968-12-15,14,30.249,DAL,@,NYG,W 28-10,*,1,9,11.11,6,0,1,0.0,0,0,0.67,-4.33,0,0,,0,0,0
