ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,sacks,def_int,def_int_yds,def_int_td
1,1981,1981-09-06,1,22.215,DEN,,OAK,W 9-7,,,,
2,1981,1981-09-13,2,22.222,DEN,@,SEA,L 10-13,,,,
3,1981,1981-09-20,3,22.229,DEN,,BAL,W 28-10,,,,
4,1981,1981-09-27,4,22.236,DEN,,SDG,W 42-24,,,,
5,1981,1981-10-04,5,22.243,DEN,@,OAK,W 17-0,,,,
6,1981,1981-10-11,6,22.250,DEN,,DET,W 27-21,,,,
7,1981,1981-10-18,7,22.257,DEN,@,KAN,L 14-28,,,,
8,1981,1981-10-25,8,22.264,DEN,@,BUF,L 7-9,,,,
9,1981,1981-11-02,9,22.272,DEN,,MIN,W 19-17,,,,
10,1981,1981-11-08,10,22.278,DEN,,CLE,W 23-20,,,,
11,1981,1981-11-15,11,22.285,DEN,@,TAM,W 24-7,,,,
12,1981,1981-11-22,12,22.292,DEN,@,CIN,L 21-38,,,,
13,1981,1981-11-29,13,22.299,DEN,@,SDG,L 17-34,,,,
14,1981,1981-12-06,14,22.306,DEN,,KAN,W 16-13,,,,
15,1981,1981-12-13,15,22.313,DEN,,SEA,W 23-13,,,,
16,1981,1981-12-20,16,22.320,DEN,@,CHI,L 24-35,0.0,1,65,0
17,1982,1982-09-12,1,23.221,DEN,,SDG,L 3-23,,,,
18,1982,1982-09-19,2,23.228,DEN,,SFO,W 24-21,0.0,1,29,0
19,1982,1982-11-21,3,23.291,DEN,,SEA,L 10-17,,,,
20,1982,1982-11-28,4,23.298,DEN,@,SDG,L 20-30,,,,
21,1982,1982-12-05,5,23.305,DEN,,ATL,L 27-34,1.0,0,0,0
22,1982,1982-12-12,6,23.312,DEN,@,RAM,W 27-24,1.0,0,0,0
23,1982,1982-12-19,7,23.319,DEN,,KAN,L 16-37,,,,
24,1982,1982-12-26,8,23.326,DEN,@,RAI,L 10-27,,,,
25,1983,1983-09-04,1,24.213,DEN,@,PIT,W 14-10,0.0,1,0,0
26,1983,1983-09-11,2,24.220,DEN,@,BAL,W 17-10,1.0,1,0,0
27,1983,1983-09-18,3,24.227,DEN,,PHI,L 10-13,,,,
28,1983,1983-09-25,4,24.234,DEN,,RAI,L 7-22,1.0,0,0,0
29,1983,1983-10-02,5,24.241,DEN,@,CHI,L 14-31,0.0,1,16,0
30,1983,1983-10-09,6,24.248,DEN,@,HOU,W 26-14,,,,
31,1983,1983-10-16,7,24.255,DEN,,CIN,W 24-17,2.0,0,0,0
32,1983,1983-10-23,8,24.262,DEN,,SDG,W 14-6,0.0,1,23,0
33,1983,1983-10-30,9,24.269,DEN,,KAN,W 27-24,1.0,0,0,0
34,1983,1983-11-06,10,24.276,DEN,@,SEA,L 19-27,,,,
35,1983,1983-11-13,11,24.283,DEN,@,RAI,L 20-22,,,,
36,1983,1983-12-04,14,24.304,DEN,,CLE,W 27-6,,,,
37,1983,1983-12-11,15,24.311,DEN,,BAL,W 21-19,,,,
38,1983,1983-12-18,16,24.318,DEN,@,KAN,L 17-48,,,,
39,1984,1984-09-02,1,25.212,DEN,,CIN,W 20-17,,,,
40,1984,1984-09-09,2,25.219,DEN,@,CHI,L 0-27,,,,
41,1984,1984-09-16,3,25.226,DEN,@,CLE,W 24-14,0.0,1,3,0
42,1984,1984-09-23,4,25.233,DEN,,KAN,W 21-0,,,,
43,1984,1984-09-30,5,25.240,DEN,,RAI,W 16-13,,,,
44,1984,1984-10-07,6,25.247,DEN,@,DET,W 28-7,1.0,1,0,0
45,1984,1984-10-15,7,25.255,DEN,,GNB,W 17-14,,,,
46,1984,1984-10-21,8,25.261,DEN,@,BUF,W 37-7,,,,
47,1984,1984-10-28,9,25.268,DEN,@,RAI,W 22-19,0.0,1,10,0
48,1984,1984-11-04,10,25.275,DEN,,NWE,W 26-19,,,,
49,1984,1984-11-11,11,25.282,DEN,@,SDG,W 16-13,,,,
50,1984,1984-11-18,12,25.289,DEN,,MIN,W 42-21,,,,
51,1984,1984-12-02,14,25.303,DEN,@,KAN,L 13-16,,,,
52,1984,1984-12-09,15,25.310,DEN,,SDG,W 16-13,,,,
53,1984,1984-12-15,16,25.316,DEN,@,SEA,W 31-14,,,,
54,1985,1985-09-08,1,26.217,DEN,@,RAM,L 16-20,,,,
55,1985,1985-09-29,4,26.238,DEN,,MIA,L 26-30,,,,
56,1985,1985-10-06,5,26.245,DEN,,HOU,W 31-20,1.0,0,0,0
57,1985,1985-10-13,6,26.252,DEN,@,IND,W 15-10,,,,
58,1985,1985-10-20,7,26.259,DEN,,SEA,W 13-10,1.0,0,0,0
59,1985,1985-10-27,8,26.266,DEN,@,KAN,W 30-10,,,,
60,1985,1985-11-11,10,26.281,DEN,,SFO,W 17-16,1.0,0,0,0
61,1985,1985-11-17,11,26.287,DEN,,SDG,W 30-24,,,,
62,1985,1985-11-24,12,26.294,DEN,@,RAI,L 28-31,1.0,0,0,0
63,1985,1985-12-01,13,26.301,DEN,@,PIT,W 31-23,,,,
64,1985,1985-12-08,14,26.308,DEN,,RAI,L 14-17,0.0,3,46,0
65,1985,1985-12-14,15,26.314,DEN,,KAN,W 14-13,,,,
66,1985,1985-12-20,16,26.320,DEN,@,SEA,W 27-24,,,,
67,1986,1986-09-07,1,27.216,DEN,,RAI,W 38-36,,,,
68,1986,1986-09-15,2,27.224,DEN,@,PIT,W 21-10,,,,
69,1986,1986-09-21,3,27.230,DEN,@,PHI,W 33-7,1.0,0,0,0
70,1986,1986-10-05,5,27.244,DEN,,DAL,W 29-14,,,,
71,1986,1986-10-20,7,27.259,DEN,@,NYJ,L 10-22,,,,
72,1986,1986-10-26,8,27.265,DEN,,SEA,W 20-13,,,,
73,1986,1986-11-02,9,27.272,DEN,@,RAI,W 21-10,0.0,1,0,0
74,1986,1986-11-09,10,27.279,DEN,,SDG,L 3-9,,,,
75,1986,1986-11-16,11,27.286,DEN,,KAN,W 38-17,,,,
