ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
101,2003,2003-10-12,6,29.110,OAK,@,CLE,L 7-13,,,,,
102,2003,2003-10-20,7,29.118,OAK,,KAN,L 10-17,,,,,
103,2003,2003-11-02,8,29.131,OAK,@,DET,L 13-23,,,,,
104,2003,2003-11-09,9,29.138,OAK,,NYJ,L 24-27,,,,,
105,2003,2003-11-16,10,29.145,OAK,,MIN,W 28-18,,,,,
106,2003,2003-11-23,11,29.152,OAK,@,KAN,L 24-27,,,,,
107,2003,2003-11-30,12,29.159,OAK,,DEN,L 8-22,,,,,
108,2003,2003-12-07,13,29.166,OAK,@,PIT,L 7-27,*,,,,
109,2003,2003-12-14,14,29.173,OAK,,BAL,W 20-12,*,,,,
110,2003,2003-12-22,15,29.181,OAK,,GNB,L 7-41,*,,,,
111,2003,2003-12-28,16,29.187,OAK,@,SDG,L 14-21,*,,,,
112,2004,2004-09-12,1,30.080,OAK,@,PIT,L 21-24,*,,,,
113,2004,2004-09-19,2,30.087,OAK,,BUF,W 13-10,*,,,,
114,2004,2004-09-26,3,30.094,OAK,,TAM,W 30-20,*,,,,
115,2004,2004-10-03,4,30.101,OAK,@,HOU,L 17-30,*,,,,
116,2004,2004-10-10,5,30.108,OAK,@,IND,L 14-35,*,,,,
117,2004,2004-10-17,6,30.115,OAK,,DEN,L 3-31,*,,,,
118,2004,2004-10-24,7,30.122,OAK,,NOR,L 26-31,*,,,,
119,2004,2004-10-31,8,30.129,OAK,@,SDG,L 14-42,*,,,,
120,2004,2004-11-07,9,30.136,OAK,@,CAR,W 27-24,*,,,,
121,2004,2004-11-21,10,30.150,OAK,,SDG,L 17-23,*,,,,
122,2004,2004-11-28,11,30.157,OAK,@,DEN,W 25-24,*,,,,
123,2004,2004-12-05,12,30.164,OAK,,KAN,L 27-34,*,,,,
124,2004,2004-12-12,13,30.171,OAK,@,ATL,L 10-35,*,,,,
125,2004,2004-12-19,14,30.178,OAK,,TEN,W 40-35,*,,,,
126,2004,2004-12-25,15,30.184,OAK,@,KAN,L 30-31,*,,,,
127,2004,2005-01-02,16,30.192,OAK,,JAX,L 6-13,*,,,,
128,2005,2005-09-08,1,31.076,OAK,@,NWE,L 20-30,,,,,
129,2005,2005-09-18,2,31.086,OAK,,KAN,L 17-23,,,,,
130,2005,2005-09-25,3,31.093,OAK,@,PHI,L 20-23,,,,,
131,2005,2005-10-02,4,31.100,OAK,,DAL,W 19-13,,,,,
132,2005,2005-10-16,5,31.114,OAK,,SDG,L 14-27,*,,,,
133,2005,2005-10-23,6,31.121,OAK,,BUF,W 38-17,*,,,,
134,2005,2005-10-30,7,31.128,OAK,@,TEN,W 34-25,*,,,,
135,2005,2005-11-06,8,31.135,OAK,@,KAN,L 23-27,*,,,,
136,2005,2005-11-13,9,31.142,OAK,,DEN,L 17-31,*,,,,
137,2005,2005-11-20,10,31.149,OAK,@,WAS,W 16-13,,,,,
138,2005,2005-11-27,11,31.156,OAK,,MIA,L 21-33,,,,,
139,2005,2005-12-04,12,31.163,OAK,@,SDG,L 10-34,*,,,,
140,2005,2005-12-11,13,31.170,OAK,@,NYJ,L 10-26,*,,,,
141,2005,2005-12-18,14,31.177,OAK,,CLE,L 7-9,*,,,,
142,2005,2005-12-24,15,31.183,OAK,@,DEN,L 3-22,*,,,,
143,2005,2005-12-31,16,31.190,OAK,,NYG,L 21-30,*,,,,
144,2006,2006-09-11,1,32.079,OAK,,SDG,L 0-27,,,,,
145,2006,2006-09-17,2,32.085,OAK,@,BAL,L 6-28,,,,,
146,2006,2006-10-01,3,32.099,OAK,,CLE,L 21-24,,,,,
147,2006,2006-10-08,4,32.106,OAK,@,SFO,L 20-34,,,,,
148,2006,2006-10-15,5,32.113,OAK,@,DEN,L 3-13,,,,,
149,2006,2006-10-22,6,32.120,OAK,,ARI,W 22-9,,,,,
150,2006,2006-10-29,7,32.127,OAK,,PIT,W 20-13,,,,,
151,2006,2006-11-06,8,32.135,OAK,@,SEA,L 0-16,,,,,
152,2006,2006-11-12,9,32.141,OAK,,DEN,L 13-17,,,,,
153,2006,2006-11-19,10,32.148,OAK,@,KAN,L 13-17,,,,,
154,2006,2006-11-26,11,32.155,OAK,@,SDG,L 14-21,,,,,
