ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,def_int,def_int_yds,def_int_td
1,1960,1960-12-11,13,22.265,BOS,@,DTX,L 0-34,0,0,,0,1,13,0
2,1960,1960-12-18,14,22.272,BOS,@,HOU,L 21-37,0,0,,0,1,0,0
3,1965,1965-09-24,3,27.187,BOS,,DEN,L 10-27,1,4,4.00,0,0,0,0
4,1966,1966-12-11,13,28.265,MIA,,KAN,L 18-19,0,0,,0,1,3,0
