ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2010,2010-09-13,1,24.219,KAN,,SDG,W 21-14,,0.0,0,0
2,2010,2010-09-19,2,24.225,KAN,@,CLE,W 16-14,,0.0,0,0
3,2010,2010-11-21,10,24.288,KAN,,ARI,W 31-13,,,,
4,2010,2010-11-28,11,24.295,KAN,@,SEA,W 42-24,,0.0,0,1
5,2010,2010-12-05,12,24.302,KAN,,DEN,W 10-6,,0.0,0,0
6,2010,2010-12-12,13,24.309,KAN,@,SDG,L 0-31,,,,
7,2011,2011-10-02,4,25.238,KAN,,MIN,W 22-17,,,,
8,2011,2011-10-31,7,25.267,KAN,,SDG,W 23-20,,0.0,1,0
9,2011,2011-11-06,8,25.273,KAN,,MIA,L 3-31,,,,
10,2011,2011-11-13,9,25.280,KAN,,DEN,L 10-17,,0.0,3,2
11,2011,2011-11-21,10,25.288,KAN,@,NWE,L 3-34,,,,
12,2011,2011-11-27,11,25.294,KAN,,PIT,L 9-13,,0.0,0,1
13,2011,2011-12-04,12,25.301,KAN,@,CHI,W 10-3,,0.0,0,0
14,2011,2011-12-11,13,25.308,KAN,@,NYJ,L 10-37,,0.0,0,0
15,2011,2011-12-18,14,25.315,KAN,,GNB,W 19-14,*,,,
16,2011,2011-12-24,15,25.321,KAN,,OAK,L 13-16,*,,,
17,2011,2012-01-01,16,25.329,KAN,@,DEN,W 7-3,,0.0,0,0
