ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-09-18,2,23.072,TEN,@,DET,W 16-15,,0.0,1,1
2,2016,2016-10-02,4,23.086,TEN,@,HOU,L 20-27,,0.0,0,0
3,2016,2016-10-09,5,23.093,TEN,@,MIA,W 30-17,,0.0,0,0
4,2016,2016-10-27,8,23.111,TEN,,JAX,W 36-22,,0.0,0,0
5,2016,2016-11-20,11,23.135,TEN,@,IND,L 17-24,,0.0,2,0
6,2016,2016-11-27,12,23.142,TEN,@,CHI,W 27-21,,0.0,0,0
7,2016,2016-12-11,13,23.156,TEN,,DEN,W 13-10,,1.0,1,0
8,2016,2016-12-18,14,23.163,TEN,@,KAN,W 19-17,,0.0,1,0
9,2016,2016-12-24,15,23.169,TEN,@,JAX,L 17-38,,0.0,2,2
10,2016,2017-01-01,16,23.177,TEN,,HOU,W 24-17,,0.0,0,0
11,2017,2017-09-10,1,24.064,TEN,,OAK,L 16-26,,0.0,0,0
12,2017,2017-09-17,2,24.071,TEN,@,JAX,W 37-16,,0.0,0,0
13,2018,2018-09-09,1,25.063,TEN,@,MIA,L 20-27,,0.0,0,1
