ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,pass_cmp,pass_att,pass_cmp_perc,pass_yds,pass_td,pass_int,pass_rating,pass_sacked,pass_sacked_yds,pass_yds_per_att,pass_adj_yds_per_att,rush_att,rush_yds,rush_yds_per_att,rush_td,all_td,scoring
1,2015,2015-09-13,1,21.250,TAM,,TEN,L 14-42,*,16,33,48.48,210,2,2,64.0,4,29,6.36,4.85,6,18,3.00,0,0,0
2,2015,2015-09-20,2,21.257,TAM,@,NOR,W 26-19,*,14,21,66.67,207,1,0,114.6,3,13,9.86,10.81,6,23,3.83,1,1,6
3,2015,2015-09-27,3,21.264,TAM,@,HOU,L 9-19,*,17,36,47.22,261,1,1,69.3,0,0,7.25,6.56,0,0,,0,0,0
4,2015,2015-10-04,4,21.271,TAM,,CAR,L 23-37,*,26,43,60.47,287,2,4,57.0,2,17,6.67,3.42,4,12,3.00,0,0,0
5,2015,2015-10-11,5,21.278,TAM,,JAX,W 38-31,*,13,19,68.42,209,1,0,122.5,2,23,11.00,12.05,4,9,2.25,0,0,0
6,2015,2015-10-25,6,21.292,TAM,@,WAS,L 30-31,*,21,29,72.41,297,2,0,128.1,1,8,10.24,11.62,1,5,5.00,0,0,0
7,2015,2015-11-01,7,21.299,TAM,@,ATL,W 23-20,*,16,29,55.17,177,1,0,85.0,2,4,6.10,6.79,3,24,8.00,1,1,6
8,2015,2015-11-08,8,21.306,TAM,,NYG,L 18-32,*,19,36,52.78,247,0,0,74.7,0,0,6.86,6.86,3,24,8.00,1,1,6
9,2015,2015-11-15,9,21.313,TAM,,DAL,W 10-6,*,22,39,56.41,264,0,2,55.9,2,18,6.77,4.46,3,3,1.00,1,1,6
10,2015,2015-11-22,10,21.320,TAM,@,PHI,W 45-17,*,19,29,65.52,246,5,0,131.6,1,8,8.48,11.93,4,0,0.00,0,0,0
11,2015,2015-11-29,11,21.327,TAM,@,IND,L 12-25,*,20,36,55.56,245,1,1,74.4,5,33,6.81,6.11,3,27,9.00,0,0,0
12,2015,2015-12-06,12,21.334,TAM,,ATL,W 23-19,*,18,27,66.67,227,1,1,89.6,1,5,8.41,7.48,5,15,3.00,1,1,6
13,2015,2015-12-13,13,21.341,TAM,,NOR,L 17-24,*,18,32,56.25,182,1,0,83.1,1,6,5.69,6.31,3,24,8.00,0,0,0
14,2015,2015-12-17,14,21.345,TAM,@,STL,L 23-31,*,29,50,58.00,363,2,1,85.7,0,0,7.26,7.16,2,5,2.50,0,0,0
15,2015,2015-12-27,15,21.355,TAM,,CHI,L 21-26,*,15,29,51.72,295,2,1,96.2,1,10,10.17,10.00,4,10,2.50,0,0,0
16,2015,2016-01-03,16,21.362,TAM,@,CAR,L 10-38,*,29,47,61.70,325,0,2,64.6,2,16,6.91,5.00,3,14,4.67,1,1,6
17,2016,2016-09-11,1,22.249,TAM,@,ATL,W 31-24,*,23,32,71.88,281,4,1,125.1,0,0,8.78,9.88,4,3,0.75,0,0,0
18,2016,2016-09-18,2,22.256,TAM,@,ARI,L 7-40,*,27,52,51.92,243,1,4,39.2,3,22,4.67,1.60,3,9,3.00,0,0,0
