ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,def_int,def_int_yds,def_int_td
1,2000,2000-09-03,1,22.303,TAM,@,NWE,W 21-16,,,,,
2,2000,2000-09-10,2,22.310,TAM,,CHI,W 41-0,,,,,
3,2000,2000-09-17,3,22.317,TAM,@,DET,W 31-10,,,,,
4,2000,2000-11-05,9,23.000,TAM,@,ATL,W 27-14,,,,,
5,2000,2000-11-26,12,23.021,TAM,,BUF,W 31-17,,,,,
6,2000,2000-12-03,13,23.028,TAM,,DAL,W 27-7,,,,,
7,2000,2000-12-10,14,23.035,TAM,@,MIA,W 16-13,,,,,
8,2000,2000-12-18,15,23.043,TAM,,STL,W 38-35,,,,,
9,2000,2000-12-24,16,23.049,TAM,@,GNB,L 14-17,,,,,
10,2001,2001-09-09,1,23.308,TAM,@,DAL,W 10-6,,,,,
11,2001,2001-10-21,5,23.350,TAM,,PIT,L 10-17,,,,,
12,2001,2001-10-28,6,23.357,TAM,,MIN,W 41-14,,,,,
13,2001,2001-11-04,7,23.364,TAM,@,GNB,L 20-21,,,,,
14,2001,2001-11-11,8,24.006,TAM,@,DET,W 20-17,,,,,
15,2001,2001-11-18,9,24.013,TAM,,CHI,L 24-27,,,,,
16,2001,2001-11-26,10,24.021,TAM,@,STL,W 24-17,,,,,
17,2001,2001-12-02,11,24.027,TAM,@,CIN,W 16-13,,,,,
18,2001,2001-12-09,12,24.034,TAM,,DET,W 15-12,,,,,
19,2001,2001-12-16,13,24.041,TAM,@,CHI,L 3-27,,,,,
20,2001,2001-12-23,14,24.048,TAM,,NOR,W 48-21,,,,,
21,2001,2001-12-29,15,24.054,TAM,,BAL,W 22-10,,,,,
22,2001,2002-01-06,16,24.062,TAM,,PHI,L 13-17,,,,,
23,2002,2002-09-08,1,24.307,TAM,,NOR,L 20-26,,,,,
24,2002,2002-09-15,2,24.314,TAM,@,BAL,W 25-0,,,,,
25,2002,2002-09-23,3,24.322,TAM,,STL,W 26-14,,,,,
26,2002,2002-10-06,4,24.335,IND,,CIN,W 28-21,,,,,
27,2002,2002-10-13,5,24.342,IND,,BAL,W 22-20,,,,,
28,2002,2002-10-21,6,24.350,IND,@,PIT,L 10-28,,,,,
29,2002,2002-10-27,7,24.356,IND,@,WAS,L 21-26,,,,,
30,2002,2002-11-03,8,24.363,IND,,TEN,L 15-23,*,,,,
31,2002,2002-11-10,9,25.005,IND,@,PHI,W 35-13,*,,,,
32,2002,2002-11-17,10,25.012,IND,,DAL,W 20-3,*,,,,
33,2002,2002-11-24,11,25.019,IND,@,DEN,W 23-20,*,0.0,1,0,0
34,2002,2002-12-01,12,25.026,IND,,HOU,W 19-3,*,,,,
35,2002,2002-12-08,13,25.033,IND,@,TEN,L 17-27,*,,,,
36,2002,2002-12-15,14,25.040,IND,@,CLE,W 28-23,*,,,,
37,2002,2002-12-22,15,25.047,IND,,NYG,L 27-44,*,,,,
38,2002,2002-12-29,16,25.054,IND,,JAX,W 20-13,*,1.0,0,0,0
39,2003,2003-11-02,8,25.362,TAM,,NOR,L 14-17,,,,,
40,2003,2003-11-09,9,26.004,TAM,@,CAR,L 24-27,,,,,
41,2003,2003-11-16,10,26.011,TAM,,GNB,L 13-20,,,,,
42,2003,2003-11-24,11,26.019,TAM,,NYG,W 19-13,,,,,
43,2003,2003-11-30,12,26.025,TAM,@,JAX,L 10-17,,,,,
44,2003,2003-12-07,13,26.032,TAM,@,NOR,W 14-7,,,,,
45,2003,2003-12-14,14,26.039,TAM,,HOU,W 16-3,,,,,
46,2003,2003-12-20,15,26.045,TAM,,ATL,L 28-30,,,,,
47,2003,2003-12-28,16,26.053,TAM,@,TEN,L 13-33,,,,,
