ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td,sacks,tackles_solo,tackles_assists
123,2011,2011-09-25,3,32.312,DET,@,MIN,W 26-23,*,0,0,,0,1.0,2,0
124,2011,2011-10-02,4,32.319,DET,@,DAL,W 34-30,*,0,0,,0,0.0,2,0
125,2011,2011-10-10,5,32.327,DET,,CHI,W 24-13,*,0,0,,0,0.0,0,2
126,2011,2011-10-16,6,32.333,DET,,SFO,L 19-25,*,0,0,,0,1.0,1,1
127,2011,2011-10-23,7,32.340,DET,,ATL,L 16-23,*,0,0,,0,0.0,0,2
128,2011,2011-10-30,8,32.347,DET,@,DEN,W 45-10,*,0,0,,0,1.0,1,0
129,2011,2011-11-13,9,32.361,DET,@,CHI,L 13-37,*,,,,,,,
130,2011,2011-11-20,10,33.003,DET,,CAR,W 49-35,*,0,0,,0,1.0,3,1
131,2011,2011-11-24,11,33.007,DET,,GNB,L 15-27,*,0,0,,0,0.0,3,1
132,2011,2011-12-04,12,33.017,DET,@,NOR,L 17-31,*,0,0,,0,0.0,0,1
133,2011,2011-12-11,13,33.024,DET,,MIN,W 34-28,*,0,0,,0,1.0,1,1
134,2011,2011-12-18,14,33.031,DET,@,OAK,W 28-27,*,0,0,,0,1.0,2,0
135,2011,2011-12-24,15,33.037,DET,,SDG,W 38-10,*,0,0,,0,0.0,1,0
136,2011,2012-01-01,16,33.045,DET,@,GNB,L 41-45,*,0,0,,0,0.0,3,0
137,2012,2012-09-09,1,33.297,DET,,STL,W 27-23,*,0,0,,0,0.0,2,2
138,2012,2012-09-16,2,33.304,DET,@,SFO,L 19-27,*,0,0,,0,1.0,1,0
139,2012,2012-09-23,3,33.311,DET,@,TEN,L 41-44,*,0,0,,0,0.0,1,0
140,2012,2012-09-30,4,33.318,DET,,MIN,L 13-20,*,0,0,,0,1.0,2,1
141,2012,2012-10-14,5,33.332,DET,@,PHI,W 26-23,*,0,0,,0,0.5,3,1
142,2012,2012-10-22,6,33.340,DET,@,CHI,L 7-13,*,0,0,,0,1.0,2,0
143,2012,2012-10-28,7,33.346,DET,,SEA,W 28-24,*,0,0,,0,0.0,2,0
144,2012,2012-11-04,8,33.353,DET,@,JAX,W 31-14,*,0,0,,0,0.0,4,0
145,2012,2012-11-11,9,33.360,DET,@,MIN,L 24-34,*,0,0,,0,0.0,1,2
146,2012,2012-11-18,10,34.001,DET,,GNB,L 20-24,*,0,0,,0,0.0,2,1
147,2012,2012-11-22,11,34.005,DET,,HOU,L 31-34,*,0,0,,0,0.0,0,0
148,2012,2012-12-02,12,34.015,DET,,IND,L 33-35,*,0,0,,0,0.0,2,0
149,2012,2012-12-09,13,34.022,DET,@,GNB,L 20-27,*,0,0,,0,0.0,0,1
150,2012,2012-12-16,14,34.029,DET,@,ARI,L 10-38,*,0,0,,0,0.0,2,0
151,2012,2012-12-22,15,34.035,DET,,ATL,L 18-31,*,0,0,,0,0.0,1,0
152,2012,2012-12-30,16,34.043,DET,,CHI,L 24-26,*,0,0,,0,0.0,3,0
