ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,all_td,scoring,sacks,def_int,def_int_yds,def_int_td
48,1993,1993-11-21,10,27.232,HOU,@,CLE,W 27-20,,,,,,
49,1993,1993-11-28,11,27.239,HOU,,PIT,W 23-3,,,,,,
50,1993,1993-12-05,12,27.246,HOU,,ATL,W 33-17,,,,,,
51,1993,1993-12-12,13,27.253,HOU,,CLE,W 19-17,0,0,0.0,1,8,0
52,1993,1993-12-19,14,27.260,HOU,@,PIT,W 26-17,1,6,0.0,2,60,1
53,1993,1993-12-25,15,27.266,HOU,@,SFO,W 10-7,,,,,,
54,1993,1994-01-02,16,27.274,HOU,,NYJ,W 24-0,,,,,,
55,1994,1994-09-04,1,28.154,HOU,@,IND,L 21-45,,,,,,
56,1994,1994-09-11,2,28.161,HOU,@,DAL,L 17-20,,,,,,
57,1994,1994-09-18,3,28.168,HOU,,BUF,L 7-15,,,,,,
58,1994,1994-09-25,4,28.175,HOU,,CIN,W 20-13,,,,,,
59,1994,1994-10-03,5,28.183,HOU,@,PIT,L 14-30,,,,,,
60,1994,1994-10-13,6,28.193,HOU,,CLE,L 8-11,,,,,,
61,1994,1994-10-24,7,28.204,HOU,@,PHI,L 6-21,,,,,,
62,1994,1994-10-30,8,28.210,HOU,@,RAI,L 14-17,,,,,,
63,1994,1994-11-06,9,28.217,HOU,,PIT,L 9-12,,,,,,
64,1994,1994-11-13,10,28.224,HOU,@,CIN,L 31-34,,,,,,
65,1994,1994-11-21,11,28.232,HOU,,NYG,L 10-13,,,,,,
66,1994,1994-11-27,12,28.238,HOU,@,CLE,L 10-34,,,,,,
67,1994,1994-12-04,13,28.245,HOU,,ARI,L 12-30,,,,,,
68,1994,1994-12-11,14,28.252,HOU,,SEA,L 14-16,,,,,,
69,1994,1994-12-18,15,28.259,HOU,@,KAN,L 9-31,,,,,,
70,1994,1994-12-24,16,28.265,HOU,,NYJ,W 24-10,,,,,,
71,1995,1995-09-03,1,29.153,SDG,@,OAK,L 7-17,,,,,,
72,1995,1995-09-10,2,29.160,SDG,,SEA,W 14-10,,,,,,
73,1995,1995-09-17,3,29.167,SDG,@,PHI,W 27-21,,,,,,
74,1995,1995-09-24,4,29.174,SDG,,DEN,W 17-6,,,,,,
75,1995,1995-10-01,5,29.181,SDG,@,PIT,L 16-31,,,,,,
76,1995,1995-10-09,6,29.189,SDG,@,KAN,L 23-29,,,,,,
77,1995,1995-10-15,7,29.195,SDG,,DAL,L 9-23,,,,,,
78,1995,1995-10-22,8,29.202,SDG,@,SEA,W 35-25,,,,0,37,0
79,1995,1995-11-05,9,29.216,SDG,,MIA,L 14-24,,,,,,
80,1995,1995-11-12,10,29.223,SDG,,KAN,L 7-22,,,,,,
81,1995,1995-11-19,11,29.230,SDG,@,DEN,L 27-30,,,,,,
82,1995,1995-11-27,12,29.238,SDG,,OAK,W 12-6,,,,,,
83,1995,1995-12-03,13,29.244,SDG,,CLE,W 31-13,,,,,,
84,1995,1995-12-09,14,29.250,SDG,,ARI,W 28-25,,,,,,
85,1995,1995-12-17,15,29.258,SDG,@,IND,W 27-24,,,,,,
86,1995,1995-12-23,16,29.264,SDG,@,NYG,W 27-17,,,,,,
87,1996,1996-09-01,1,30.151,CIN,@,STL,L 16-26,,,,,,
88,1996,1996-09-08,2,30.158,CIN,@,SDG,L 14-27,,,,,,
89,1996,1996-09-15,3,30.165,CIN,,NOR,W 30-15,,,,,,
90,1996,1996-09-29,4,30.179,CIN,,DEN,L 10-14,,,,,,
91,1996,1996-10-06,5,30.186,CIN,,HOU,L 27-30,,,,,,
92,1996,1996-10-13,6,30.193,CIN,@,PIT,L 10-20,,,,,,
93,1996,1996-10-20,7,30.200,CIN,@,SFO,L 21-28,0,0,0.0,1,0,0
94,1996,1996-10-27,8,30.207,CIN,,JAX,W 28-21,0,0,0.0,1,0,0
95,1996,1996-11-03,9,30.214,SDG,@,IND,W 26-19,,,,,,
96,1996,1996-11-10,10,30.221,CIN,,PIT,W 34-24,,,,,,
97,1996,1996-11-17,11,30.228,CIN,@,BUF,L 17-31,,,,,,
98,1996,1996-11-24,12,30.235,CIN,,ATL,W 41-31,,,,,,
99,1996,1996-12-01,13,30.242,CIN,@,JAX,L 27-30,,,,,,
100,1996,1996-12-08,14,30.249,CIN,,BAL,W 21-14,0,0,1.0,0,0,0
101,1996,1996-12-15,15,30.256,CIN,@,HOU,W 21-13,,,,,,
102,1996,1996-12-22,16,30.263,CIN,,IND,W 31-24,,,,,,
103,1997,1997-08-31,1,31.150,CIN,,ARI,W 24-21,,,,,,
104,1997,1997-09-07,2,31.157,NWE,@,IND,W 31-6,,,,,,
105,1997,1997-09-21,3,31.171,CIN,@,DEN,L 20-38,,,,,,
106,1997,1997-09-28,4,31.178,CIN,,NYJ,L 14-31,,,,,,
107,1997,1997-10-05,5,31.185,CIN,@,JAX,L 13-21,,,,,,
108,1997,1997-10-12,6,31.192,CIN,@,TEN,L 7-30,,,,,,
109,1997,1997-10-19,7,31.199,CIN,,PIT,L 10-26,,,,,,
110,1997,1997-10-26,8,31.206,CIN,@,NYG,L 27-29,,,,,,
111,1997,1997-11-02,9,31.213,CIN,,SDG,W 38-31,,,,,,
112,1997,1997-11-09,10,31.220,CIN,@,IND,W 28-13,,,,,,
113,1997,1997-11-16,11,31.227,CIN,@,PIT,L 3-20,,,,,,
114,1997,1997-11-23,12,31.234,CIN,,JAX,W 31-26,0,0,0.0,1,3,0
115,1997,1997-11-30,13,31.241,CIN,@,PHI,L 42-44,,,,,,
116,1997,1997-12-04,14,31.245,CIN,,TEN,W 41-14,,,,,,
117,1997,1997-12-14,15,31.255,CIN,,DAL,W 31-24,,,,,,
118,1997,1997-12-21,16,31.262,MIN,,IND,W 39-28,,,,,,
119,1997,1997-12-21,16,31.262,CIN,,BAL,W 16-14,0,0,1.0,0,0,0
120,1998,1998-10-26,7,32.206,PIT,@,KAN,W 20-13,,,,,,
121,1998,1998-11-01,8,32.212,PIT,,TEN,L 31-41,,,,,,
122,1998,1998-11-09,9,32.220,PIT,,GNB,W 27-20,,,,,,
123,1998,1998-11-15,10,32.226,PIT,@,TEN,L 14-23,,,,,,
124,1998,1998-11-22,11,32.233,PIT,,JAX,W 30-15,,,,,,
125,1998,1998-11-26,12,32.237,PIT,@,DET,L 16-19,,,,,,
126,1998,1998-12-06,13,32.247,PIT,,NWE,L 9-23,,,,,,
127,1998,1998-12-13,14,32.254,PIT,@,TAM,L 3-16,,,,,,
128,1998,1998-12-20,15,32.261,PIT,,CIN,L 24-25,,,,,,
129,1998,1998-12-28,16,32.269,PIT,@,JAX,L 3-21,,,,,,
