ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2004,2004-09-12,1,23.093,DET,@,CHI,W 20-16,,,,,,,
2,2004,2004-09-19,2,23.100,DET,,HOU,W 28-16,,,,,,,
3,2004,2004-09-26,3,23.107,DET,,PHI,L 13-30,,,,,,,
4,2004,2004-10-10,4,23.121,DET,@,ATL,W 17-10,,1.0,,,1,33,0
5,2004,2004-10-17,5,23.128,DET,,GNB,L 10-38,,,,,,,
6,2004,2004-10-24,6,23.135,DET,@,NYG,W 28-13,,,,,,,
7,2004,2004-10-31,7,23.142,DET,@,DAL,L 21-31,,1.0,,,0,0,0
8,2004,2004-11-07,8,23.149,DET,,WAS,L 10-17,,,,,,,
9,2004,2004-11-14,9,23.156,DET,@,JAX,L 17-23,,,,,,,
10,2004,2004-11-21,10,23.163,DET,@,MIN,L 19-22,,,,,,,
11,2004,2004-11-25,11,23.167,DET,,IND,L 9-41,,,,,,,
12,2004,2004-12-05,12,23.177,DET,,ARI,W 26-12,*,,,,,,
13,2004,2004-12-12,13,23.184,DET,@,GNB,L 13-16,,,,,,,
14,2004,2004-12-26,15,23.198,DET,,CHI,W 19-13,,,,,,,
15,2004,2005-01-02,16,23.205,DET,@,TEN,L 19-24,,,,,,,
16,2005,2005-09-11,1,24.092,DET,,GNB,W 17-3,*,,,,,,
17,2006,2006-09-10,1,25.091,DET,,SEA,L 6-9,*,,,,,,
18,2006,2006-09-17,2,25.098,DET,@,CHI,L 7-34,*,,,,,,
19,2006,2006-11-05,8,25.147,DET,,ATL,W 30-14,,,,,,,
20,2006,2006-11-12,9,25.154,DET,,SFO,L 13-19,,,,,,,
21,2006,2006-11-19,10,25.161,DET,@,ARI,L 10-17,,,,,,,
22,2006,2006-11-23,11,25.165,DET,,MIA,L 10-27,,,,,,,
23,2006,2006-12-03,12,25.175,DET,@,NWE,L 21-28,,,,,,,
24,2006,2006-12-10,13,25.182,DET,,MIN,L 20-30,,,,,,,
25,2006,2006-12-17,14,25.189,DET,@,GNB,L 9-17,,,,,,,
26,2006,2006-12-24,15,25.196,DET,,CHI,L 21-26,,,,,,,
27,2006,2006-12-31,16,25.203,DET,@,DAL,W 39-31,,,,,,,
28,2007,2007-09-09,1,26.090,DET,@,OAK,W 36-21,,,,,,,
29,2007,2007-09-16,2,26.097,DET,,MIN,W 20-17,,,,,,,
30,2007,2007-09-23,3,26.104,DET,@,PHI,L 21-56,,,,,,,
31,2007,2007-10-21,6,26.132,DET,,TAM,W 23-16,,,,,,,
32,2007,2007-10-28,7,26.139,DET,@,CHI,W 16-7,,,,,,,
33,2007,2007-11-04,8,26.146,DET,,DEN,W 44-7,,,,,,,
34,2007,2007-11-11,9,26.153,DET,@,ARI,L 21-31,,,,,,,
35,2007,2007-11-18,10,26.160,DET,,NYG,L 10-16,,,,,,,
36,2007,2007-11-22,11,26.164,DET,,GNB,L 26-37,,,,,,,
37,2007,2007-12-02,12,26.174,DET,@,MIN,L 10-42,,,,,,,
38,2007,2007-12-09,13,26.181,DET,,DAL,L 27-28,*,,,,,,
39,2007,2007-12-16,14,26.188,DET,@,SDG,L 14-51,,,,,,,
40,2007,2007-12-23,15,26.195,DET,,KAN,W 25-20,,,,,,,
41,2007,2007-12-30,16,26.202,DET,@,GNB,L 13-34,,,,,,,
42,2008,2008-09-07,1,27.088,DET,@,ATL,L 21-34,*,0.0,1,0,0,0,0
43,2008,2008-09-14,2,27.095,DET,,GNB,L 25-48,,0.0,3,1,0,0,0
44,2008,2008-09-21,3,27.102,DET,@,SFO,L 13-31,*,0.0,4,3,0,0,0
45,2008,2008-10-05,4,27.116,DET,,CHI,L 7-34,*,0.0,2,2,0,0,0
46,2008,2008-10-12,5,27.123,DET,@,MIN,L 10-12,*,0.0,0,1,0,0,0
47,2008,2008-10-19,6,27.130,DET,@,HOU,L 21-28,,0.0,0,1,0,0,0
48,2008,2008-10-26,7,27.137,DET,,WAS,L 17-25,,0.0,0,0,0,0,0
49,2008,2008-11-02,8,27.144,DET,@,CHI,L 23-27,,0.0,0,0,0,0,0
50,2008,2008-11-09,9,27.151,DET,,JAX,L 14-38,,0.0,1,0,0,0,0
51,2008,2008-11-16,10,27.158,DET,@,CAR,L 22-31,,0.0,0,0,0,0,0
52,2008,2008-11-23,11,27.165,DET,,TAM,L 20-38,,0.0,4,1,0,0,0
