ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-09-25,3,23.246,GNB,,DET,W 34-27,,0.0,0,0
2,2016,2016-10-09,4,23.260,GNB,,NYG,W 23-16,,0.0,0,0
3,2016,2016-10-16,5,23.267,GNB,,DAL,L 16-30,,0.0,0,0
4,2016,2016-10-20,6,23.271,GNB,,CHI,W 26-10,,0.0,0,0
5,2016,2016-10-30,7,23.281,GNB,@,ATL,L 32-33,,0.0,0,0
6,2016,2016-11-06,8,23.288,GNB,,IND,L 26-31,,0.0,0,0
7,2016,2016-11-13,9,23.295,GNB,@,TEN,L 25-47,,0.0,0,0
8,2016,2016-11-20,10,23.302,GNB,@,WAS,L 24-42,,0.0,0,0
9,2016,2016-11-28,11,23.310,GNB,@,PHI,W 27-13,,0.0,0,0
10,2016,2016-12-04,12,23.316,GNB,,HOU,W 21-13,,0.0,0,0
11,2016,2016-12-11,13,23.323,GNB,,SEA,W 38-10,,0.0,0,0
12,2017,2017-09-17,2,24.237,GNB,@,ATL,L 23-34,,0.0,0,0
13,2017,2017-09-24,3,24.244,GNB,,CIN,W 27-24,,0.0,0,0
14,2017,2017-09-28,4,24.248,GNB,,CHI,W 35-14,,0.0,5,0
15,2017,2017-10-08,5,24.258,GNB,@,DAL,W 35-31,,0.0,1,1
16,2017,2017-10-15,6,24.265,GNB,@,MIN,L 10-23,*,0.0,5,1
17,2017,2017-10-22,7,24.272,GNB,,NOR,L 17-26,,0.0,1,0
18,2017,2017-11-06,8,24.287,GNB,,DET,L 17-30,,0.0,1,0
19,2017,2017-11-12,9,24.293,GNB,@,CHI,W 23-16,,0.0,0,0
20,2017,2017-11-19,10,24.300,GNB,,BAL,L 0-23,,0.0,0,0
21,2017,2017-11-26,11,24.307,GNB,@,PIT,L 28-31,,0.0,3,0
22,2017,2017-12-03,12,24.314,GNB,,TAM,W 26-20,,0.0,3,0
23,2017,2017-12-10,13,24.321,GNB,@,CLE,W 27-21,,0.0,1,1
24,2017,2017-12-17,14,24.328,GNB,@,CAR,L 24-31,*,0.0,2,3
25,2017,2017-12-23,15,24.334,GNB,,MIN,L 0-16,*,0.0,2,3
26,2017,2017-12-31,16,24.342,GNB,@,DET,L 11-35,,0.0,3,1
27,2018,2018-09-23,3,25.243,CAR,,CIN,W 31-21,,0.0,0,0
