ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,xpm,xpa,xp_perc,fgm,fga,fg_perc,all_td,scoring
1,1987,1987-10-04,3,28.089,RAI,,KAN,W 35-17,5,5,100.0,,1,0.0,0,5
2,1987,1987-10-12,4,28.097,RAI,@,DEN,L 14-30,2,2,100.0,,,,0,2
