ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1982,1982-09-19,2,21.272,NYJ,@,NWE,W 31-7
2,1982,1982-11-21,3,21.335,NYJ,,BAL,W 37-0
3,1982,1982-12-06,5,21.350,NYJ,@,DET,W 28-13
4,1982,1982-12-12,6,21.356,NYJ,,TAM,W 32-17
5,1982,1982-12-18,7,21.362,NYJ,@,MIA,L 19-20
6,1982,1982-12-26,8,22.005,NYJ,@,MIN,W 42-14
7,1982,1983-01-02,9,22.012,NYJ,@,KAN,L 13-37
8,1984,1984-10-28,9,23.312,NYJ,@,NWE,L 20-30
9,1984,1984-11-04,10,23.319,NYJ,,MIA,L 17-31
10,1984,1984-11-11,11,23.326,NYJ,,IND,L 5-9
11,1984,1984-11-18,12,23.333,NYJ,@,HOU,L 20-31
12,1984,1984-11-26,13,23.341,NYJ,@,MIA,L 17-28
13,1984,1984-12-02,14,23.347,NYJ,,NYG,L 10-20
14,1984,1984-12-08,15,23.353,NYJ,,BUF,W 21-17
15,1984,1984-12-16,16,23.361,NYJ,@,TAM,L 21-41
