ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result
1,1979,1979-09-02,1,22.164,CLE,@,NYJ,W 25-22
2,1979,1979-09-09,2,22.171,CLE,@,KAN,W 27-24
3,1979,1979-09-16,3,22.178,CLE,,BAL,W 13-10
4,1979,1979-09-24,4,22.186,CLE,,DAL,W 26-7
5,1979,1979-09-30,5,22.192,CLE,@,HOU,L 10-31
6,1979,1979-10-07,6,22.199,CLE,,PIT,L 35-51
7,1979,1979-10-14,7,22.206,CLE,,WAS,L 9-13
8,1979,1979-10-21,8,22.213,CLE,,CIN,W 28-27
9,1979,1979-10-28,9,22.220,CLE,@,STL,W 38-20
10,1979,1979-11-04,10,22.227,CLE,@,PHI,W 24-19
11,1979,1979-11-11,11,22.234,CLE,,SEA,L 24-29
12,1979,1979-11-18,12,22.241,CLE,,MIA,W 30-24
13,1979,1979-11-25,13,22.248,CLE,@,PIT,L 30-33
14,1979,1979-12-02,14,22.255,CLE,,HOU,W 14-7
15,1979,1979-12-09,15,22.262,CLE,@,OAK,L 14-19
16,1979,1979-12-16,16,22.269,CLE,@,CIN,L 12-16
17,1980,1980-09-07,1,23.169,CLE,@,NWE,L 17-34
18,1980,1980-09-15,2,23.177,CLE,,HOU,L 7-16
19,1980,1980-09-21,3,23.183,CLE,,KAN,W 20-13
20,1980,1980-09-28,4,23.190,CLE,@,TAM,W 34-27
21,1980,1980-10-05,5,23.197,CLE,,DEN,L 16-19
22,1980,1980-10-12,6,23.204,CLE,@,SEA,W 27-3
23,1980,1980-10-19,7,23.211,CLE,,GNB,W 26-21
24,1980,1980-10-26,8,23.218,CLE,,PIT,W 27-26
25,1980,1980-11-03,9,23.226,CLE,,CHI,W 27-21
26,1980,1980-11-09,10,23.232,CLE,@,BAL,W 28-27
27,1980,1980-11-16,11,23.239,CLE,@,PIT,L 13-16
28,1980,1980-11-23,12,23.246,CLE,,CIN,W 31-7
29,1980,1980-11-30,13,23.253,CLE,@,HOU,W 17-14
30,1980,1980-12-07,14,23.260,CLE,,NYJ,W 17-14
31,1980,1980-12-14,15,23.267,CLE,@,MIN,L 23-28
32,1980,1980-12-21,16,23.274,CLE,@,CIN,W 27-24
33,1981,1981-09-07,1,24.169,CLE,,SDG,L 14-44
34,1981,1981-09-13,2,24.175,CLE,,HOU,L 3-9
35,1981,1981-09-20,3,24.182,CLE,@,CIN,W 20-17
36,1981,1981-09-27,4,24.189,CLE,,ATL,W 28-17
37,1981,1981-10-04,5,24.196,CLE,@,RAM,L 16-27
38,1981,1981-10-11,6,24.203,CLE,@,PIT,L 7-13
39,1981,1981-10-18,7,24.210,CLE,,NOR,W 20-17
40,1981,1981-10-25,8,24.217,CLE,,BAL,W 42-28
41,1981,1981-11-01,9,24.224,CLE,@,BUF,L 13-22
42,1981,1981-11-08,10,24.231,CLE,@,DEN,L 20-23
43,1981,1981-11-15,11,24.238,CLE,@,SFO,W 15-12
44,1981,1981-11-22,12,24.245,CLE,,PIT,L 10-32
45,1981,1981-11-29,13,24.252,CLE,,CIN,L 21-41
46,1981,1981-12-03,14,24.256,CLE,@,HOU,L 13-17
47,1981,1981-12-12,15,24.265,CLE,,NYJ,L 13-14
48,1981,1981-12-20,16,24.273,CLE,@,SEA,L 21-42
49,1982,1982-09-12,1,25.174,CLE,@,SEA,W 21-7
50,1982,1982-09-19,2,25.181,CLE,,PHI,L 21-24
51,1982,1982-11-21,3,25.244,CLE,,NWE,W 10-7
52,1982,1982-11-25,4,25.248,CLE,@,DAL,L 14-31
53,1982,1982-12-05,5,25.258,CLE,,SDG,L 13-30
54,1982,1982-12-12,6,25.265,CLE,@,CIN,L 10-23
55,1982,1982-12-19,7,25.272,CLE,,PIT,W 10-9
56,1982,1982-12-26,8,25.279,CLE,@,HOU,W 20-14
57,1982,1983-01-02,9,25.286,CLE,@,PIT,L 21-37
58,1983,1983-09-04,1,26.166,CLE,,MIN,L 21-27
59,1983,1983-09-11,2,26.173,CLE,@,DET,W 31-26
60,1983,1983-09-15,3,26.177,CLE,,CIN,W 17-7
61,1983,1983-09-25,4,26.187,CLE,@,SDG,W 30-24
62,1983,1983-10-02,5,26.194,CLE,,SEA,L 9-24
63,1983,1983-10-09,6,26.201,CLE,,NYJ,W 10-7
64,1983,1983-10-16,7,26.208,CLE,@,PIT,L 17-44
65,1983,1983-10-23,8,26.215,CLE,@,CIN,L 21-28
66,1983,1983-10-30,9,26.222,CLE,,HOU,W 25-19
67,1983,1983-11-06,10,26.229,CLE,@,GNB,L 21-35
68,1983,1983-11-13,11,26.236,CLE,,TAM,W 20-0
69,1983,1983-11-20,12,26.243,CLE,@,NWE,W 30-0
