ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,kick_ret,kick_ret_yds,kick_ret_yds_per_ret,kick_ret_td
66,1997,1997-10-12,6,31.019,IND,@,PIT,L 22-24,,,,
67,1997,1997-10-20,7,31.027,IND,,BUF,L 6-9,,,,
68,1997,1997-10-26,8,31.033,IND,@,SDG,L 19-35,,,,
69,1997,1997-11-02,9,31.040,IND,,TAM,L 28-31,,,,
70,1997,1997-11-09,10,31.047,IND,,CIN,L 13-28,,,,
71,1997,1997-11-16,11,31.054,IND,,GNB,W 41-38,,,,
72,1997,1997-11-23,12,31.061,IND,@,DET,L 10-32,,,,
73,1997,1997-11-30,13,31.068,IND,@,NWE,L 17-20,,,,
74,1997,1997-12-07,14,31.075,IND,@,NYJ,W 22-14,,,,
75,1997,1997-12-14,15,31.082,IND,,MIA,W 41-0,,,,
76,1997,1997-12-21,16,31.089,IND,@,MIN,L 28-39,,,,
77,1998,1998-09-06,1,31.348,IND,,MIA,L 15-24,,,,
78,1998,1998-09-13,2,31.355,IND,@,NWE,L 6-29,,,,
79,1998,1998-09-20,3,31.362,IND,@,NYJ,L 6-44,,,,
80,1998,1998-09-27,4,32.004,IND,,NOR,L 13-19,,,,
81,1998,1998-10-04,5,32.011,IND,,SDG,W 17-12,,,,
82,1998,1998-10-11,6,32.018,IND,,BUF,L 24-31,,,,
83,1998,1998-10-18,7,32.025,IND,@,SFO,L 31-34,,,,
84,1998,1998-11-01,8,32.039,IND,,NWE,L 16-21,,,,
85,1998,1998-11-08,9,32.046,IND,@,MIA,L 14-27,,,,
86,1998,1998-11-15,10,32.053,IND,,NYJ,W 24-23,,,,
