ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists
1,2016,2016-10-30,8,23.175,WAS,@,CIN,T 27-27,,0.0,0,0
2,2016,2016-11-13,9,23.189,WAS,,MIN,W 26-20,,0.0,0,0
3,2016,2016-11-20,10,23.196,WAS,,GNB,W 42-24,,0.0,0,0
4,2016,2016-11-24,11,23.200,WAS,@,DAL,L 26-31,,0.0,0,0
5,2017,2017-10-23,6,24.168,WAS,@,PHI,L 24-34,,0.0,0,0
6,2017,2017-10-29,7,24.174,WAS,,DAL,L 19-33,,0.0,2,1
7,2017,2017-11-05,8,24.181,WAS,@,SEA,W 17-14,,0.0,0,0
8,2017,2017-11-12,9,24.188,WAS,,MIN,L 30-38,,0.0,0,0
9,2017,2017-11-19,10,24.195,WAS,@,NOR,L 31-34,,1.0,1,0
10,2017,2017-11-23,11,24.199,WAS,,NYG,W 20-10,,1.0,2,0
11,2017,2017-11-30,12,24.206,WAS,@,DAL,L 14-38,,0.0,0,0
12,2017,2017-12-10,13,24.216,WAS,@,LAC,L 13-30,,1.0,3,1
13,2017,2017-12-17,14,24.223,WAS,,ARI,W 20-15,*,2.0,2,0
14,2017,2017-12-24,15,24.230,WAS,,DEN,W 27-11,,0.0,0,1
15,2017,2017-12-31,16,24.237,WAS,@,NYG,L 10-18,*,0.0,1,0
