ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
1,2005,2005-09-11,1,22.090,JAX,,SEA,W 26-14,,,,,,,
2,2005,2005-09-18,2,22.097,JAX,@,IND,L 3-10,,,,,,,
3,2005,2005-09-25,3,22.104,JAX,@,NYJ,W 26-20,,,,,,,
4,2005,2005-10-02,4,22.111,JAX,,DEN,L 7-20,,,,,,,
5,2005,2005-10-09,5,22.118,JAX,,CIN,W 23-20,,,,,,,
6,2005,2005-10-16,6,22.125,JAX,@,PIT,W 23-17,,,,,,,
7,2005,2005-10-30,7,22.139,JAX,@,STL,L 21-24,,,,,,,
8,2005,2005-11-06,8,22.146,JAX,,HOU,W 21-14,,,,,,,
9,2005,2005-11-13,9,22.153,JAX,,BAL,W 30-3,,,,,,,
10,2005,2005-11-20,10,22.160,JAX,@,TEN,W 31-28,,,,,,,
11,2005,2005-11-27,11,22.167,JAX,@,ARI,W 24-17,,,,,,,
12,2005,2005-12-04,12,22.174,JAX,@,CLE,W 20-14,,,,,,,
13,2005,2005-12-11,13,22.181,JAX,,IND,L 18-26,,,,,,,
14,2005,2005-12-18,14,22.188,JAX,,SFO,W 10-9,,,,,,,
15,2005,2005-12-24,15,22.194,JAX,@,HOU,W 38-20,*,,,,,,
16,2005,2006-01-01,16,22.202,JAX,,TEN,W 40-13,*,,,,,,
17,2006,2006-09-10,1,23.089,JAX,,DAL,W 24-17,,,,,,,
18,2006,2006-09-18,2,23.097,JAX,,PIT,W 9-0,,,,,,,
19,2006,2006-09-24,3,23.103,JAX,@,IND,L 14-21,,,,,,,
20,2006,2006-10-01,4,23.110,JAX,@,WAS,L 30-36,,,,,,,
21,2006,2006-10-08,5,23.117,JAX,,NYJ,W 41-0,,,,,,,
22,2006,2006-10-22,6,23.131,JAX,@,HOU,L 7-27,,,,,,,
23,2006,2006-10-29,7,23.138,JAX,@,PHI,W 13-6,*,,,,,,
24,2006,2006-11-05,8,23.145,JAX,,TEN,W 37-7,,,,,,,
25,2006,2006-11-12,9,23.152,JAX,,HOU,L 10-13,,,,,,,
26,2006,2006-11-20,10,23.160,JAX,,NYG,W 26-10,,,,,,,
27,2006,2006-11-26,11,23.166,JAX,@,BUF,L 24-27,*,,,,,,
28,2006,2006-12-03,12,23.173,JAX,@,MIA,W 24-10,*,0.0,,,1,8,0
29,2006,2006-12-10,13,23.180,JAX,,IND,W 44-17,*,0.0,,,1,0,0
30,2006,2006-12-17,14,23.187,JAX,@,TEN,L 17-24,*,,,,,,
31,2006,2006-12-24,15,23.194,JAX,,NWE,L 21-24,*,,,,,,
32,2006,2006-12-31,16,23.201,JAX,@,KAN,L 30-35,*,,,,,,
33,2007,2007-09-09,1,24.088,JAX,,TEN,L 10-13,*,,,,,,
34,2007,2007-09-16,2,24.095,JAX,,ATL,W 13-7,*,,,,,,
35,2008,2008-09-07,1,25.086,JAX,@,TEN,L 10-17,,0.0,1,1,1,23,0
36,2008,2008-09-14,2,25.093,JAX,,BUF,L 16-20,,0.0,2,0,0,0,0
37,2008,2008-09-21,3,25.100,JAX,@,IND,W 23-21,,0.0,1,1,0,0,0
38,2008,2008-09-28,4,25.107,JAX,,HOU,W 30-27,*,0.0,8,1,0,0,0
39,2008,2008-10-05,5,25.114,JAX,,PIT,L 21-26,*,0.0,4,0,0,0,0
40,2008,2008-10-12,6,25.121,JAX,@,DEN,W 24-17,*,0.0,2,0,1,0,0
41,2008,2008-10-26,7,25.135,JAX,,CLE,L 17-23,*,0.0,1,0,0,0,0
42,2008,2008-11-02,8,25.142,JAX,@,CIN,L 19-21,*,0.0,8,3,0,0,0
43,2008,2008-11-09,9,25.149,JAX,@,DET,W 38-14,*,0.0,6,0,0,0,0
44,2008,2008-11-16,10,25.156,JAX,,TEN,L 14-24,*,0.0,2,0,0,0,0
45,2008,2008-11-23,11,25.163,JAX,,MIN,L 12-30,*,0.0,3,1,1,2,0
46,2008,2008-12-01,12,25.171,JAX,@,HOU,L 17-30,*,0.0,4,1,0,0,0
47,2008,2008-12-07,13,25.177,JAX,@,CHI,L 10-23,*,0.0,4,1,1,13,0
48,2008,2008-12-14,14,25.184,JAX,,GNB,W 20-16,*,0.0,3,0,0,0,0
49,2008,2008-12-18,15,25.188,JAX,,IND,L 24-31,*,0.0,3,1,0,0,0
50,2008,2008-12-28,16,25.198,JAX,@,BAL,L 7-27,*,0.0,3,1,0,0,0
51,2009,2009-09-13,1,26.092,DAL,@,TAM,W 34-21,*,0.0,4,4,0,0,0
52,2009,2009-09-20,2,26.099,DAL,,NYG,L 31-33,*,0.0,4,2,0,0,0
53,2009,2009-09-28,3,26.107,DAL,,CAR,W 21-7,*,0.0,2,1,0,0,0
54,2009,2009-10-04,4,26.113,DAL,@,DEN,L 10-17,*,0.0,1,0,0,0,0
55,2009,2009-10-25,6,26.134,DAL,,ATL,W 37-21,*,0.0,4,3,0,0,0
56,2009,2009-11-01,7,26.141,DAL,,SEA,W 38-17,*,0.0,5,0,0,0,0
57,2009,2009-11-08,8,26.148,DAL,@,PHI,W 20-16,*,0.0,6,0,1,0,0
58,2009,2009-11-15,9,26.155,DAL,@,GNB,L 7-17,*,0.0,1,1,0,0,0
59,2009,2009-11-22,10,26.162,DAL,,WAS,W 7-6,*,0.0,0,1,0,0,0
60,2009,2009-11-26,11,26.166,DAL,,OAK,W 24-7,*,0.0,4,2,0,0,0
61,2009,2009-12-06,12,26.176,DAL,@,NYG,L 24-31,*,0.0,5,1,0,0,0
62,2009,2009-12-13,13,26.183,DAL,,SDG,L 17-20,*,0.0,2,2,0,0,0
63,2009,2009-12-19,14,26.189,DAL,@,NOR,W 24-17,*,0.0,1,1,0,0,0
64,2009,2009-12-27,15,26.197,DAL,@,WAS,W 17-0,*,,,,,,
65,2009,2010-01-03,16,26.204,DAL,,PHI,W 24-0,*,0.0,4,1,0,0,0
66,2010,2010-09-12,1,27.091,DAL,@,WAS,L 7-13,*,0.0,3,1,0,0,0
67,2010,2010-09-19,2,27.098,DAL,,CHI,L 20-27,*,0.0,2,0,0,0,0
68,2010,2010-09-26,3,27.105,DAL,@,HOU,W 27-13,,0.0,7,0,0,0,0
69,2010,2010-10-10,4,27.119,DAL,,TEN,L 27-34,*,0.0,1,2,0,0,0
70,2010,2010-10-17,5,27.126,DAL,@,MIN,L 21-24,*,1.0,7,0,0,0,0
71,2010,2010-10-25,6,27.134,DAL,,NYG,L 35-41,*,0.0,4,0,1,8,0
72,2010,2010-10-31,7,27.140,DAL,,JAX,L 17-35,*,0.0,1,3,0,0,0
73,2010,2010-11-07,8,27.147,DAL,@,GNB,L 7-45,,0.0,6,0,0,0,0
74,2010,2010-11-14,9,27.154,DAL,@,NYG,W 33-20,*,0.0,2,2,0,0,0
75,2010,2010-11-21,10,27.161,DAL,,DET,W 35-19,*,0.0,2,1,0,0,0
76,2010,2010-11-25,11,27.165,DAL,,NOR,L 27-30,*,0.0,6,0,1,10,0
