ranker,year_id,game_date,game_num,age,team,game_location,opp,game_result,gs,sacks,tackles_solo,tackles_assists,def_int,def_int_yds,def_int_td
70,2010,2010-09-26,3,29.037,SFO,@,KAN,L 10-31,,0.0,3,0,0,0,0
71,2010,2010-10-03,4,29.044,SFO,@,ATL,L 14-16,,1.0,1,0,0,0,0
72,2010,2010-10-10,5,29.051,SFO,,PHI,L 24-27,,1.0,2,0,0,0,0
73,2010,2010-10-17,6,29.058,SFO,,OAK,W 17-9,,0.0,1,0,0,0,0
74,2010,2010-10-24,7,29.065,SFO,@,CAR,L 20-23,,0.0,1,1,0,0,0
75,2010,2010-10-31,8,29.072,SFO,,DEN,W 24-16,,,,,,,
76,2010,2010-11-14,9,29.086,SFO,,STL,W 23-20,,0.0,0,1,0,0,0
77,2010,2010-11-21,10,29.093,SFO,,TAM,L 0-21,,0.0,0,1,0,0,0
78,2010,2010-11-29,11,29.101,SFO,@,ARI,W 27-6,,0.0,1,0,0,0,0
79,2010,2010-12-05,12,29.107,SFO,@,GNB,L 16-34,,1.0,3,1,0,0,0
80,2010,2010-12-12,13,29.114,SFO,,SEA,W 40-21,,1.0,3,1,0,0,0
81,2010,2010-12-16,14,29.118,SFO,@,SDG,L 7-34,,0.0,2,0,0,0,0
82,2011,2011-09-11,1,30.022,SDG,,MIN,W 24-17,*,0.0,1,0,0,0,0
83,2011,2011-09-18,2,30.029,SDG,@,NWE,L 21-35,*,0.0,2,2,0,0,0
84,2011,2011-09-25,3,30.036,SDG,,KAN,W 20-17,*,0.0,2,0,0,0,0
85,2011,2011-10-02,4,30.043,SDG,,MIA,W 26-16,*,0.0,2,1,0,0,0
86,2011,2011-10-09,5,30.050,SDG,@,DEN,W 29-24,*,0.0,1,0,0,0,0
87,2011,2011-10-23,6,30.064,SDG,@,NYJ,L 21-27,*,0.0,1,1,0,0,0
88,2011,2011-10-31,7,30.072,SDG,@,KAN,L 20-23,*,1.0,2,0,0,0,0
89,2011,2011-11-06,8,30.078,SDG,,GNB,L 38-45,*,0.0,3,0,0,0,0
90,2011,2011-11-10,9,30.082,SDG,,OAK,L 17-24,*,0.0,5,0,0,0,0
91,2011,2011-11-20,10,30.092,SDG,@,CHI,L 20-31,*,0.0,2,0,0,0,0
92,2011,2011-11-27,11,30.099,SDG,,DEN,L 13-16,*,0.0,4,2,0,0,0
93,2011,2011-12-05,12,30.107,SDG,@,JAX,W 38-14,*,0.0,5,0,0,0,0
94,2011,2011-12-11,13,30.113,SDG,,BUF,W 37-10,*,0.0,1,1,0,0,0
95,2011,2011-12-18,14,30.120,SDG,,BAL,W 34-14,*,,,,,,
